,P_Downtrend,P_Sideways,P_Uptrend
2023-11-15,1.3309808172506714e-05,0.0001453048446604747,0.9998413853471669
2023-11-16,0.0001727628547338739,0.0007711563580510202,0.9990560807872152
2023-11-17,0.0001523368809674449,0.0007294617685658385,0.9991182013504668
2023-11-18,0.00024317736889904696,0.0010266978165898732,0.9987301248145112
2023-11-19,8.350255845394749e-05,0.000578175723765999,0.9993383217177801
2023-11-20,5.335188855256659e-05,0.0004702523486461195,0.9994763957628012
2023-11-21,0.001316384047508797,0.003660966329869944,0.9950226496226213
2023-11-22,0.00021735199668082038,0.0012834690328534279,0.9984991789704658
2023-11-23,0.0002829642898949516,0.001656461452849972,0.9980605742572551
2023-11-25,0.00016709483539692284,0.0012439676601505372,0.9985889375044525
2023-11-26,0.00031755968664544425,0.0021027903272861624,0.9975796499860684
2023-11-27,0.0008710016954934634,0.004076783620104785,0.9950522146844016
