,P_Downtrend,P_Sideways,P_Uptrend
2020-09-04,0.9839908604501073,1.5247540086210663e-05,0.01599389200980639
2020-09-05,0.991838442918955,9.114977615218524e-06,0.008152442103430009
2020-09-06,0.9859810585679659,1.6766176497647235e-05,0.014002175255536486
2020-09-07,0.9682877652423384,3.775872331764552e-05,0.03167447603434389
2020-09-09,0.9682815012446575,2.6722153406914653e-05,0.031691776601935596
2020-09-10,0.9460323459512596,4.6950837926181575e-05,0.05392070321081412
2020-09-11,0.9253237786287226,4.621232379131974e-05,0.07463000904748612
2020-09-12,0.9055422932060003,6.156878789008787e-05,0.09439613800610958
2020-09-13,0.9356829079728981,4.159075187420855e-05,0.0642755012752276
2020-09-14,0.7347505450612116,0.00012189481124368315,0.26512756012754457
2020-09-15,0.5726329976427597,0.00021172257901930284,0.42715527977822104
2020-09-16,0.3233933198147989,0.0004008008712243316,0.6762058793139768
2020-09-17,0.20707027903784148,0.0006321428638058022,0.7922975780983528
2020-09-18,0.13286173284357342,0.007327981896182925,0.8598102852602436
2020-09-19,0.05316989280076734,0.011270000042711519,0.9355601071565212
2020-09-20,0.10578796756706682,0.012601671992991993,0.8816103604399411
2020-09-21,0.6451491657258104,0.0044587295389695025,0.35039210473522003
2020-09-22,0.6766898240111281,0.003748160040788628,0.31956201594808326
2020-09-23,0.9450123579453779,0.0004143380266116491,0.05457330402801054
2020-09-24,0.21731739862018218,0.007561783243660888,0.775120818136157
2020-09-25,0.3059802194453954,0.00777255123310533,0.6862472293214993
2020-09-26,0.1476354049924867,0.0070830911374333986,0.8452815038700798
2020-09-27,0.13593030430697806,0.008467509894611069,0.8556021857984109
2020-09-28,0.1945448985580606,0.009660144175351645,0.7957949572665878
2020-09-29,0.0955496042964853,0.010117486981612796,0.8943329087219019
2020-09-30,0.15461480963979646,0.008672536781675988,0.8367126535785276
2020-10-01,0.4538256879958458,0.005322687376700359,0.5408516246274538
2020-10-02,0.6350545983423466,0.0030576130465153925,0.361887788611138
2020-10-03,0.7044308254908529,0.0018721940440329019,0.29369698046511417
2020-10-04,0.4287645235916555,0.0054785362708357314,0.5657569401375088
2020-10-05,0.13333175808098607,0.012785050072433485,0.8538831918465803
2020-10-06,0.44912604559725483,0.008038316590642375,0.5428356378121028
2020-10-07,0.3192821005117222,0.008853550371279207,0.6718643491169985
2020-10-08,0.032588175547175045,0.019912565375581982,0.947499259077243
2020-10-09,0.007859494519265696,0.031044331811798238,0.9610961736689361
2020-10-10,0.0041569442138184014,0.02856712650472388,0.9672759292814578
2020-10-11,0.002175265311470025,0.017331272586890042,0.9804934621016399
2020-10-12,0.0025562225483486663,0.011994315286212698,0.9854494621654387
2020-10-14,0.006758066488985592,0.007338948719948379,0.9859029847910661
2020-10-15,0.007468701328112695,0.00742194327888601,0.9851093553930014
2020-10-16,0.03085621805668865,0.007001563569406563,0.9621422183739049
2020-10-17,0.03168050750404506,0.0066095280928347554,0.9617099644031203
2020-10-18,0.013136303408032094,0.000839647541841926,0.9860240490501259
2020-10-19,0.0031461616122699454,0.0007132686977116067,0.9961405696900184
2020-10-20,0.0023072603231381705,0.0005392056079608324,0.997153534068901
2020-10-21,0.0009259939469766361,0.00017807002767604468,0.9988959360253472
2020-10-22,0.0006540369223148402,8.743501681950729e-05,0.9992585280608656
2020-10-23,0.0010197043298202195,5.315366879386722e-05,0.998927142001386
2020-10-24,0.0006482627536576705,4.117401371411412e-05,0.9993105632326282
2020-10-25,0.0015639178247633947,3.924945117834708e-05,0.9983968327240582
2020-10-26,0.001985669771059658,3.724700460840142e-05,0.9979770832243319
2020-10-27,0.0007099317755728509,2.2608280006422028e-05,0.9992674599444207
2020-10-28,0.003901679389276643,3.3352290135095035e-05,0.9960649683205882
2020-10-29,0.003294567783605135,2.6474078068725964e-05,0.9966789581383261
2020-10-30,0.002804906459952273,2.613942562926634e-05,0.9971689541144185
2020-10-31,0.00207774605899494,2.3494099821597988e-05,0.9978987598411835
2020-11-01,0.0029484990259783,2.5093667220479454e-05,0.9970264073068013
2020-11-02,0.007269752552477717,2.562984508196096e-05,0.9927046176024402
2020-11-03,0.0020535843929688404,2.5790968931192887e-05,0.9979206246380999
2020-11-04,0.0017360268547269011,2.3334822343586456e-05,0.9982406383229294
2020-11-05,0.00039354888687427857,1.0203186597127153e-05,0.9995962479265286
2020-11-06,0.0005560458316968635,9.60539899213747e-06,0.9994343487693109
2020-11-07,0.006133152295982926,1.4015858494777041e-05,0.9938528318455223
2020-11-08,0.0019457593275828042,1.4847892796517598e-05,0.9980393927796206
2020-11-09,0.0036726553599134236,1.7951914154203403e-05,0.9963093927259324
2020-11-10,0.007002587264350868,3.134914120406887e-05,0.9929660635944451
2020-11-11,0.0026703793237384567,3.4389153632633734e-05,0.9972952315226289
2020-11-13,0.0011034796179559395,2.1688794832898697e-05,0.9988748315872111
2020-11-14,0.0027456576518925914,2.7949725641146095e-05,0.9972263926224664
2020-11-15,0.004209156264917477,2.5395643536359093e-05,0.9957654480915461
2020-11-16,0.0013351468482920776,2.1474766618225347e-05,0.9986433783850898
2020-11-17,0.0007475566426778208,1.61849596867489e-05,0.9992362583976355
2020-11-18,0.0009613364925003811,1.0399943556017537e-05,0.9990282635639437
2020-11-19,0.0012586352598689414,7.692793811707414e-06,0.9987336719463193
2020-11-20,0.0004978609920384488,5.447535415144016e-06,0.9994966914725464
2020-11-21,0.0006760672714511383,5.766575025894309e-06,0.9993181661535231
2020-11-22,0.0016920748930062328,6.068914150627338e-06,0.9983018561928432
2020-11-23,0.001920766233869035,7.735471050792054e-06,0.9980714982950802
2020-11-24,0.0009057538281148191,7.261617586782645e-06,0.9990869845542983
2020-11-25,0.0026661840151758058,1.0496636878530556e-05,0.9973233193479456
2020-11-26,0.16000324729569662,2.474417857410512e-05,0.8399720085257294
2020-11-28,0.08533975268374194,2.747349271850105e-05,0.9146327738235395
2020-11-29,0.03628328578634024,3.807737568913374e-05,0.9636786368379706
2020-11-30,0.0028514940123318864,3.8719415659486234e-05,0.9971097865720087
2020-12-01,0.01553767404314747,4.7349163314915306e-05,0.9844149767935375
2020-12-02,0.005853978932530642,3.44375218022287e-05,0.9941115835456671
2020-12-03,0.004267662807783059,4.7286357884827765e-05,0.9956850508343322
2020-12-04,0.028097629036920212,6.167271296357949e-05,0.9718406982501162
2020-12-05,0.014391922508209538,7.949312559014148e-05,0.9855285843662003
2020-12-06,0.008270139261364544,8.274966218791636e-05,0.9916471110764477
2020-12-07,0.012795175657209983,0.00011636720302266978,0.9870884571397673
2020-12-08,0.15606273504512724,0.0001489650231772813,0.8437882999316955
2020-12-09,0.1266332829093148,0.00013941022967112513,0.873227306861014
2020-12-10,0.30286150211783064,0.00013939739902910184,0.6969991004831402
2020-12-11,0.5700505791800154,9.29974324628319e-05,0.4298564233875217
2020-12-12,0.17599033051739044,0.00022617368166198178,0.8237834958009476
2020-12-13,0.052731556444603186,0.000328377717723877,0.946940065837673
2020-12-14,0.03260244631700809,0.00038002988705394336,0.967017523795938
2020-12-15,0.012756972434902692,0.0005070243229169124,0.9867360032421804
2020-12-16,0.001226934478233034,0.0001941992508698119,0.9985788662708972
2020-12-17,0.00047024954136696363,8.57953251908782e-05,0.9994439551334421
2020-12-18,0.0005243827256642954,3.6026886598750684e-05,0.999439590387737
2020-12-19,0.00042361834368638134,1.6983242587005442e-05,0.9995593984137265
2020-12-20,0.0011995992572812705,1.8349840746738745e-05,0.998782050901972
2020-12-21,0.004857835707272813,1.8332146051901025e-05,0.9951238321466753
2020-12-22,0.0021723824929452797,1.3921763582124835e-05,0.9978136957434726
2020-12-23,0.005510643254255979,1.901207967107445e-05,0.994470344666073
2020-12-24,0.0028986283331542055,1.480595684744753e-05,0.9970865657099983
2020-12-25,0.0013803737850220192,9.671024096834262e-06,0.998609955190881
2020-12-29,0.00040145199233985817,3.0446754360284443e-06,0.999595503332224
2020-12-30,0.0002683626433658753,1.3913186512201866e-06,0.9997302460379829
2020-12-31,0.00023030851900234742,7.239574107668056e-07,0.9997689675235869
2021-01-01,0.0002330464842579493,5.890083070052862e-07,0.9997663645074351
2021-01-05,7.449381924543961e-05,1.2475789234412274e-07,0.9999253814228621
2021-01-06,4.097414873175924e-05,3.714986983616665e-08,0.9999589887013983
2021-01-07,3.650687165532266e-05,1.2695398125676887e-08,0.9999634804329466
2021-01-08,3.2551332614239686e-05,4.000472752172093e-09,0.9999674446669129
2021-01-09,5.682365983951168e-05,2.7607287919796475e-09,0.9999431735794317
2021-01-10,0.0003647637410880404,6.227623371113912e-09,0.9996352300312886
2021-01-11,0.004837740707631691,2.8276049651376744e-08,0.9951622310163187
2021-01-12,0.027632494812505525,8.761315645089952e-08,0.972367417574338
2021-01-13,0.007474930089992788,6.76319644445325e-08,0.9925250022780427
2021-01-14,0.00301963931072146,5.84959220946883e-08,0.9969803021933564
2021-01-15,0.01284064446974971,1.1652702498823837e-07,0.9871592390032253
2021-01-16,0.02169285340224803,1.482048517658146e-07,0.9783069983929003
2021-01-17,0.04189189513591931,2.0850521958702605e-07,0.9581078963588611
2021-01-18,0.04140097766466436,3.645941071816849e-07,0.9585986577412284
2021-01-20,0.12379318941392199,5.944124144069162e-07,0.8762062161736636
2021-01-21,0.8654222997077743,2.06890779473625e-07,0.13457749340144606
2021-01-22,0.7023885897212817,4.0142008422469576e-07,0.2976110088586339
2021-01-23,0.8598428349175601,3.104123688781035e-07,0.14015685467007108
2021-01-24,0.8665155061845711,3.97694473079568e-07,0.13348409612095594
2021-01-25,0.8514441091310183,5.78369971698032e-07,0.14855531249901008
2021-01-26,0.822473668112816,6.838649919236069e-07,0.1775256480221921
2021-01-27,0.9731973447411879,2.0832224426498805e-07,0.026802446936567782
2021-01-28,0.7523753530100612,1.694707423823473e-06,0.24762295228251516
2021-01-29,0.5128267500788913,3.979168023263619e-06,0.4871692707530854
2021-01-30,0.3991074412923778,5.656024237531655e-06,0.6008869026833847
2021-01-31,0.629265476955224,3.10498121918262e-05,0.37070347323258435
2021-02-01,0.4777525530352756,4.135944319365049e-05,0.5222060875215309
2021-02-02,0.13480955727503713,6.297215138847793e-05,0.8651274705735743
2021-02-03,0.021543285957409848,9.436836144043464e-05,0.9783623456811498
2021-02-04,0.022875741846147404,0.0001422842136980201,0.9769819739401545
2021-02-05,0.004718321383405883,9.775970115169558e-05,0.9951839189154423
2021-02-06,0.004169973539344903,6.192337206641313e-05,0.9957681030885887
2021-02-07,0.007633300248064322,5.9753103392599877e-05,0.9923069466485431
2021-02-08,0.00039803185256313014,1.2044956025269104e-06,0.9996007636518343
2021-02-09,0.00047672763580283104,5.105527172491459e-07,0.99952276181148
2021-02-10,0.0011581035324841496,3.426001970581036e-07,0.9988415538673189
2021-02-11,0.0004215853402003905,1.872574925413562e-07,0.9995782274023071
2021-02-12,0.0005722505498763035,1.4525247975326526e-07,0.9994276041976441
2021-02-13,0.0012360217206185589,2.224949528709736e-07,0.9987637557844287
2021-02-14,0.0007693707099706411,1.3745845687264413e-07,0.9992304918315724
2021-02-15,0.0013459763464999598,1.2188482233802568e-07,0.9986539017686777
2021-02-17,0.00039550731802194067,6.108071175821399e-08,0.9996044316012662
2021-02-18,0.000604633285079402,7.371204243294024e-08,0.9993952930028782
2021-02-19,0.0002553976380438549,3.507735525433193e-08,0.9997445672846008
2021-02-20,0.00033669311658473486,2.8971107959529814e-08,0.9996632779123072
2021-02-21,0.0001972277152490952,1.734293196674865e-08,0.999802754941819
2021-02-22,0.0018192068051102101,4.124239907761021e-08,0.9981807519524908
2021-02-23,0.07899575822875218,1.1431724013157184e-07,0.9210041274540077
2021-02-24,0.1306273905601141,1.828814021014771e-07,0.8693724265584839
2021-02-25,0.5452003404808732,2.0693451904973038e-07,0.4547994525846077
2021-02-26,0.7735420621745138,1.3529635299200523e-07,0.2264578025291333
2021-02-27,0.8443310017273093,1.3934210825002308e-07,0.15566885893058233
2021-02-28,0.9047947418535806,9.667303921226645e-08,0.0952051614733803
2021-03-01,0.5635946010144179,7.249524453783322e-07,0.4364046740331367
2021-03-02,0.6615503565398163,9.067182008801386e-07,0.3384487367419828
2021-03-03,0.2679439626038915,1.850418608940956e-06,0.7320541869774995
2021-03-04,0.6471521773201994,1.0070738098800819e-05,0.35283775194170175
2021-03-05,0.5928212431998195,1.0799032821087219e-05,0.40716795776735937
2021-03-06,0.6695896708756095,1.2986902107707745e-05,0.33039734222228273
2021-03-07,0.26311872134135933,2.642113700610284e-05,0.7368548575216345
2021-03-08,0.07943194157632276,4.325892515715329e-05,0.9205247994985201
2021-03-09,0.010566402048482264,5.065127945908956e-05,0.9893829466720586
2021-03-10,0.005498563200797349,3.3937902781752915e-05,0.9944674988964208
2021-03-11,0.0022595111860521364,2.9293941201220096e-05,0.9977111948727466
2021-03-12,0.002544358759816311,3.639939540037008e-06,0.9974520013006437
2021-03-13,0.0008354254165861554,1.991826469823618e-06,0.999162582756944
2021-03-14,0.0026459883372733166,1.962917532616662e-06,0.9973520487451941
2021-03-15,0.02409664544489218,2.2589085351006214e-06,0.9759010956465728
2021-03-16,0.0266855966475774,2.6023491074134656e-06,0.9733118010033152
2021-03-17,0.008891744872242868,2.0979974044069514e-06,0.9911061571303528
2021-03-18,0.018236570964479715,5.960900884161328e-06,0.981757468134636
2021-03-19,0.0140476729623799,5.374875329536305e-06,0.9859469521622907
2021-03-20,0.014409494645789833,5.432548264995065e-06,0.9855850728059451
2021-03-21,0.04109104350560756,8.284193200634992e-06,0.9589006723011919
2021-03-22,0.48870856605646285,4.973277110992763e-05,0.5112417011724273
2021-03-23,0.692012391511633,3.8752558141478176e-05,0.30794885593022553
2021-03-24,0.9264615104724091,1.2843712200786278e-05,0.07352564581538999
2021-03-25,0.9695717832381744,6.707661580339305e-06,0.030421509100245277
2021-03-26,0.745046393534152,4.4485386760739644e-05,0.2549091210790872
2021-03-27,0.5260379697681232,9.23024710748425e-05,0.4738697277608019
2021-03-28,0.4610234967780685,0.0001405880728642342,0.5388359151490674
2021-03-29,0.11957399415382958,0.00022807425736549725,0.8801979315888049
2021-03-30,0.0316738906832289,0.0002879339261146887,0.9680381753906564
2021-03-31,0.029261736581357115,0.0003459112077209798,0.970392352210922
2021-04-01,0.022383492291042778,0.0002581317214689473,0.9773583759874882
2021-04-02,0.019509940571252143,0.00036875798601434997,0.9801213014427336
2021-04-03,0.08287039074290102,0.00037005568302769494,0.9167595535740712
2021-04-04,0.03168965294810914,0.0003136451869384873,0.9679967018649522
2021-04-05,0.02627308042091031,0.000406117535829192,0.9733208020432604
2021-04-06,0.06555135954049157,0.0004646329140929478,0.9339840075454154
2021-04-07,0.39906776250026876,0.00033690007776804,0.6005953374219631
2021-04-08,0.09147174941013331,0.00041283908639622277,0.9081154115034705
2021-04-09,0.12224700387857898,0.0005578676365681119,0.877195128484853
2021-04-10,0.039400174219113036,0.0004892690308380645,0.960110556750049
2021-04-11,0.021309627091750053,0.0003373031905297388,0.9783530697177202
2021-04-12,0.026624002671166935,0.00031684638222863174,0.9730591509466044
2021-04-13,0.0026390414562653974,0.00024372838382466782,0.9971172301599098
2021-04-14,0.0043987310664691005,0.00022652258353986486,0.995374746349991
2021-04-15,0.005379371721163316,0.00022519776888494677,0.9943954305099517
2021-04-16,0.04466234204446121,0.00019125965434215055,0.9551463983011966
2021-04-17,0.12366702991862931,0.0002192961156543226,0.8761136739657164
2021-04-18,0.9119865548450993,3.574968165277358e-05,0.08797769547324794
2021-04-19,0.9608921693905512,2.3494583723952637e-05,0.039084336025724885
2021-04-20,0.9480100749977594,3.155405794428343e-05,0.05195837094429643
2021-04-21,0.9924437447438019,5.2699764361251025e-06,0.007550985279761856
2021-04-22,0.9969146876808843,2.526907565791883e-06,0.00308278541154992
2021-04-23,0.994090406009073,5.51346105901331e-07,0.005909042644821201
2021-04-24,0.9963907351934583,4.3825600620865193e-07,0.0036088265505354487
2021-04-25,0.9976640186157114,4.2679975084864414e-07,0.002335554584537893
2021-04-26,0.9262779730333383,4.55292647174014e-06,0.07371747404019015
2021-04-27,0.791244445367476,8.63861973628099e-06,0.20874691601278775
2021-04-28,0.7317385118707951,1.2129212285007832e-05,0.26824935891691987
2021-04-29,0.8312109618946322,6.99315206368385e-06,0.1687820449533042
