Date,regime_state,regime_label,P_Bull,P_Neutral,P_Bear
2025-09-22,0,Bull,0.5604423588046127,0.4395455428753007,1.2098320444768143e-05
2025-09-23,1,Neutral,0.42739576870096385,0.5725899315264332,1.429977260203626e-05
2025-09-24,0,Bull,0.5659804392365887,0.43401005512306945,9.505641082095468e-06
2025-09-25,1,Neutral,0.42169790283483605,0.5782899463342839,1.2150830332504106e-05
2025-09-26,0,Bull,0.571519683621932,0.42847333631388196,6.9800642477193435e-06
2025-09-27,0,Bull,0.571519683621932,0.42847333631388196,6.9800642477193435e-06
2025-09-28,0,Bull,0.571519683621932,0.42847333631388196,6.9800642477193435e-06
2025-09-29,1,Neutral,0.4162352825295984,0.5837547214824685,9.99598811085387e-06
2025-09-30,0,Bull,0.5770010833979956,0.42298922796551297,9.68863689924826e-06
2025-10-01,1,Neutral,0.4108820146015088,0.5891025133975759,1.5472001253525502e-05
2025-10-02,0,Bull,0.5826423648492716,0.41733388556519857,2.374958632709079e-05
2025-10-03,1,Neutral,0.4053463635333685,0.5946341922356615,1.944423150781451e-05
2025-10-04,1,Neutral,0.4053463635333685,0.5946341922356615,1.944423150781451e-05
2025-10-05,1,Neutral,0.4053463635333685,0.5946341922356615,1.944423150781451e-05
2025-10-06,0,Bull,0.5881211415625961,0.4118556710505623,2.3187387019650336e-05
2025-10-07,1,Neutral,0.3996805371837639,0.6002134099908824,0.00010605282613984937
2025-10-08,0,Bull,0.5928028541493584,0.40629575874007573,0.0009013871105417866
2025-10-09,1,Neutral,0.382985930187371,0.6048080230505938,0.012206046762111395
2025-10-10,0,Bull,0.4329400476827724,0.3880542860025014,0.17900566631437245
2025-10-11,0,Bull,0.4329400476827724,0.3880542860025014,0.17900566631437245
2025-10-12,0,Bull,0.4329400476827724,0.3880542860025014,0.17900566631437245
2025-10-13,1,Neutral,0.3399644574931868,0.4431849994128477,0.21685054309356586
2025-10-15,1,Neutral,0.22239690598590509,0.33334932982998977,0.4442537641838899
2025-10-16,0,Bull,0.22618062314670162,0.22489702701430508,0.5489223498384944
2025-10-17,1,Neutral,0.25809015347626413,0.25877070597834195,0.48313914054460455
2025-10-18,1,Neutral,0.25809015347626413,0.25877070597834195,0.48313914054460455
2025-10-19,1,Neutral,0.25809015347626413,0.25877070597834195,0.48313914054460455
2025-10-20,0,Bull,0.5204249077176736,0.3540495206920157,0.12552557159112956
2025-10-21,1,Neutral,0.39868365632195474,0.5675625852935339,0.033753758384045984
2025-10-22,0,Bull,0.5808287508681985,0.4120023714602302,0.007168877671184371
2025-10-23,1,Neutral,0.40308798893565195,0.5951683100458097,0.0017437010176777651
2025-10-24,0,Bull,0.5901038750686254,0.4095914452830801,0.0003046796490634218
2025-10-25,0,Bull,0.5901038750686254,0.4095914452830801,0.0003046796490634218
2025-10-26,0,Bull,0.5901038750686254,0.4095914452830801,0.0003046796490634218
2025-10-27,1,Neutral,0.39748328070633887,0.6024200129984952,9.670629555260529e-05
2025-10-28,0,Bull,0.5964065904852626,0.403496236585363,9.717292990043564e-05
2025-10-29,1,Neutral,0.3911994662389775,0.608626883039191,0.00017365072248836747
2025-10-30,0,Bull,0.6031461028112572,0.39681640744057745,3.7489747773224376e-05
2025-10-31,1,Neutral,0.38361493518732515,0.6163587338182663,2.6330994063246506e-05
2025-11-01,1,Neutral,0.38361493518732515,0.6163587338182663,2.6330994063246506e-05
2025-11-02,1,Neutral,0.38361493518732515,0.6163587338182663,2.6330994063246506e-05
2025-11-03,0,Bull,0.6107698728380365,0.38921031909859555,1.9808064004573543e-05
2025-11-04,1,Neutral,0.3753411470141403,0.6245747410281974,8.411195809366283e-05
2025-11-05,0,Bull,0.6185229782536756,0.3814051761151383,7.184563174700119e-05
2025-11-06,1,Neutral,0.36767854705834097,0.6321251607716823,0.00019629216935956943
2025-11-07,0,Bull,0.6258456444583991,0.37384724773078976,0.00030710781153030453
2025-11-08,0,Bull,0.6258456444583991,0.37384724773078976,0.00030710781153030453
2025-11-09,0,Bull,0.6258456444583991,0.37384724773078976,0.00030710781153030453
2025-11-10,1,Neutral,0.35975195477453176,0.6396204201265872,0.0006276250996929285
2025-11-11,0,Bull,0.6309997417257722,0.36505338769345097,0.003946870581683582
2025-11-13,0,Bull,0.4747688716933792,0.33242087674437615,0.1928102515629965
2025-11-14,1,Neutral,0.06539473339141391,0.4830200440834588,0.4515852225249955
2025-11-15,1,Neutral,0.06539473339141391,0.4830200440834588,0.4515852225249955
2025-11-16,1,Neutral,0.06539473339141391,0.4830200440834588,0.4515852225249955
2025-11-17,2,Bear,0.0008238085793542755,0.06107097104771043,0.9381052203722561
2025-11-18,2,Bear,5.656798601012536e-06,0.00021197057375008175,0.999782372627245
2025-11-19,2,Bear,8.47479215742058e-08,5.0529028982219096e-06,0.999994862348568
2025-11-20,2,Bear,3.8565071718289e-07,2.8759712817862053e-07,0.9999993267522306
2025-11-21,2,Bear,0.0007968456671041483,0.0004511972054384157,0.9987519571267047
2025-11-22,2,Bear,0.0007968456671041483,0.0004511972054384157,0.9987519571267047
2025-11-23,2,Bear,0.0007968456671041483,0.0004511972054384157,0.9987519571267047
2025-11-24,2,Bear,0.01795919752184706,0.009975803807206206,0.9720649986716976
2025-11-25,2,Bear,0.031511558893693975,0.028593840364095395,0.9398946007413524
2025-11-26,2,Bear,0.05216909086501152,0.04374685978954346,0.904084049345756
2025-11-27,2,Bear,0.05736168307342466,0.06002182620050337,0.8826164907252638
2025-11-28,2,Bear,0.22086214979075286,0.13107363907015374,0.6480642111393519
2025-11-29,2,Bear,0.22086214979075286,0.13107363907015374,0.6480642111393519
2025-11-30,2,Bear,0.22086214979075286,0.13107363907015374,0.6480642111393519
2025-12-01,0,Bull,0.47990215742498515,0.3979964079088056,0.12210143466597673
2025-12-02,1,Neutral,0.4666852787441848,0.522506286729155,0.010808434525974634
2025-12-03,0,Bull,0.5189374804914901,0.4803663623293401,0.0006961571787996686
2025-12-04,1,Neutral,0.47250655871650343,0.527445465182184,4.7976101522753586e-05
2025-12-05,0,Bull,0.5171304060680608,0.48285973098965235,9.862943097991674e-06
2025-12-06,0,Bull,0.5171304060680608,0.48285973098965235,9.862943097991674e-06
2025-12-07,0,Bull,0.5171304060680608,0.48285973098965235,9.862943097991674e-06
2025-12-08,1,Neutral,0.47444902830183605,0.5255396168735352,1.1354824313424184e-05
2025-12-09,0,Bull,0.5152261019528445,0.48476092526168574,1.2972785956512953e-05
2025-12-10,1,Neutral,0.47620511431223894,0.523786728165089,8.157521952595826e-06
2025-12-11,0,Bull,0.5136821415292664,0.4863107795096502,7.078961446661639e-06
2025-12-12,1,Neutral,0.4777607236431918,0.5222309239566392,8.352400410289571e-06
2025-12-13,1,Neutral,0.4777607236431918,0.5222309239566392,8.352400410289571e-06
2025-12-14,1,Neutral,0.4777607236431918,0.5222309239566392,8.352400410289571e-06
2025-12-15,0,Bull,0.5118479144230456,0.48814082254085267,1.1263036640439217e-05
2025-12-16,1,Neutral,0.4795139625338822,0.5204720574213502,1.3980044307485471e-05
2025-12-17,0,Bull,0.5100311772841603,0.4899037306816218,6.509203414433915e-05
2025-12-18,1,Neutral,0.4806700526081471,0.5192979476722402,3.199972006453994e-05
2025-12-19,0,Bull,0.5092555096177808,0.4907368027073408,7.687675343240904e-06
2025-12-20,0,Bull,0.5092555096177808,0.4907368027073408,7.687675343240904e-06
2025-12-21,0,Bull,0.5092555096177808,0.4907368027073408,7.687675343240904e-06
2025-12-22,1,Neutral,0.4820503875298832,0.5179433402004738,6.272269210038194e-06
2025-12-23,0,Bull,0.5080463706529227,0.491942614690786,1.1014656606625135e-05
2025-12-24,1,Neutral,0.4833226713415175,0.5166393551272586,3.797353089600645e-05
2025-12-25,0,Bull,0.507058410454759,0.4929239290924532,1.7660452975557732e-05
2025-12-26,1,Neutral,0.4841375794037343,0.5158547694601746,7.651135550762443e-06
