date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2023-07-26,0.3794182018473654,0.27020400552645335,0.3503777926261812,0.31370477950884607,0.20042249801954054,0.4858727224716134,Sell,Buy,Hold,3
2023-07-27,0.3988802491418051,0.3676074487081997,0.2335123021499953,0.2820015087177041,0.3977004813807061,0.3202980099015898,Sell,Hold,Hold,3
2023-07-28,0.3136698208239013,0.2925249408216458,0.39380523835445275,0.28023884703160656,0.17904148560352642,0.540719667364867,Buy,Buy,Sell,3
2023-07-29,0.41465253775781075,0.23092655396266099,0.35442090827952827,0.32806429496457684,0.16382265559533785,0.5081130494400853,Sell,Buy,Sell,3
2023-07-30,0.288663357875976,0.5335832327086719,0.1777534094153521,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Sell,3
2023-07-31,0.2566136853863917,0.5836128973984128,0.15977341721519547,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Sell,3
2023-08-01,0.5206288148189724,0.20829955081851056,0.2710716343625172,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Sell,3
2023-08-02,0.24136577285816868,0.35058058600237924,0.4080536411394521,0.17863690713431646,0.3043443603029095,0.517018732562774,Buy,Buy,Sell,3
2023-08-03,0.212346201431318,0.23837864567372366,0.5492751528949583,0.21536473219833477,0.16131726109108982,0.6233180067105754,Buy,Buy,Buy,3
2023-08-04,0.26363039951141165,0.166930177892213,0.5694394225963753,0.21536473219833477,0.16131726109108982,0.6233180067105754,Buy,Buy,Buy,3
2023-08-05,0.2592407255300564,0.37688125275377315,0.3638780217161704,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Buy,3
2023-08-06,0.3939533382904516,0.11413479148311717,0.49191187022643124,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-08-07,0.24791286944537422,0.5159523265342183,0.23613480402040748,0.2035037685883072,0.44978610715013245,0.3467101242615604,Hold,Hold,Buy,3
2023-08-08,0.45973776543410916,0.1923664510053858,0.3478957835605052,0.34828628644394566,0.15889239170141087,0.49282132185464333,Sell,Buy,Sell,3
2023-08-09,0.47451077547275905,0.1809727429329085,0.3445164815943325,0.38791563746912405,0.1492304769143074,0.4628538856165685,Sell,Buy,Sell,3
2023-08-10,0.25443110778349015,0.41033844139358444,0.3352304508229254,0.18071932507770486,0.3994276974690414,0.41985297745325373,Hold,Buy,Sell,3
2023-08-11,0.30839820269209944,0.4064279617229672,0.28517383558493337,0.24861428474468905,0.36632655369788014,0.3850591615574308,Hold,Buy,Sell,3
2023-08-12,0.32967298639259274,0.45944585106047453,0.2108811625469328,0.2770638809281687,0.40824627900526955,0.3146898400665619,Hold,Hold,Sell,3
2023-08-13,0.33545640531620186,0.3605752781489048,0.3039683165348934,0.2713981114833994,0.30825464514163875,0.42034724337496193,Hold,Buy,Sell,3
2023-08-14,0.3074851157284962,0.2815790189006111,0.41093586537089266,0.28023884703160656,0.17904148560352642,0.540719667364867,Buy,Buy,Sell,3
2023-08-15,0.14893595766538514,0.6576131743203928,0.19345086801422207,0.13865291511994687,0.6251235998608845,0.2362234850191687,Hold,Hold,Sell,3
2023-08-16,0.38019246361681025,0.3014955735331171,0.3183119628500726,0.31370477950884607,0.20042249801954054,0.4858727224716134,Sell,Buy,Sell,3
2023-08-17,0.37655287780335145,0.2205903494457938,0.4028567727508547,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-08-18,0.3916535810179709,0.19096442061640614,0.4173819983656229,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-08-19,0.25297726086726824,0.20116139995872914,0.5458613391740027,0.21536473219833477,0.16131726109108982,0.6233180067105754,Buy,Buy,Hold,3
2023-08-20,0.22470287854603452,0.2110801979442323,0.5642169235097332,0.21536473219833477,0.16131726109108982,0.6233180067105754,Buy,Buy,Sell,3
2023-08-21,0.16793882986121533,0.16382785763859212,0.6682333125001926,0.21536473219833477,0.16131726109108982,0.6233180067105754,Buy,Buy,Sell,3
2023-08-22,0.36062568138210416,0.2528066183824377,0.3865677002354583,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
