date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2019-11-02,0.01257862021230214,0.04174551159198457,0.9456758681957134,uptrend,downtrend,6
2019-11-03,0.016139223415483395,0.036704889858903265,0.9471558867256132,uptrend,downtrend,6
2019-11-04,0.029895276958846778,0.05441588043887366,0.9156888426022796,uptrend,downtrend,6
2019-11-05,0.026465057266828334,0.033472449152614735,0.940062493580557,uptrend,downtrend,6
2019-11-06,0.12195027737749908,0.03464770435715457,0.8434020182653462,uptrend,downtrend,6
2019-11-07,0.18900139046481634,0.03389785887588819,0.7771007506592954,uptrend,downtrend,6
2019-11-08,0.3451923694416487,0.09458057518816368,0.5602270553701876,uptrend,downtrend,6
2019-11-09,0.7612440493536955,0.058685465482197115,0.18007048516410734,downtrend,downtrend,6
2019-11-10,0.8025642781877705,0.032663573372031005,0.1647721484401984,downtrend,downtrend,6
2019-11-11,0.8696741570772284,0.0565868695666436,0.07373897335612797,downtrend,downtrend,6
2019-11-13,0.9055623452111194,0.014794693266463684,0.07964296152241687,downtrend,downtrend,6
2019-11-14,0.8532733442623203,0.010639125147678657,0.13608753059000112,downtrend,downtrend,6
2019-11-15,0.6912995956129188,0.00023657322245228848,0.3084638311646289,downtrend,downtrend,6
2019-11-16,0.6871746677060743,0.0002245192220268022,0.31260081307189896,downtrend,downtrend,6
2019-11-17,0.4576424644630525,0.00028993486812581526,0.5420676006688216,uptrend,downtrend,6
2019-11-18,0.7425637377593532,0.00034563970595302343,0.25709062253469367,downtrend,downtrend,6
2019-11-19,0.8810766948916231,0.00042515145762174055,0.11849815365075507,downtrend,downtrend,6
2019-11-20,0.8178281590426385,0.00023903645712414976,0.1819328045002375,downtrend,downtrend,6
2019-11-21,0.7050965641375553,0.0002696230087622684,0.2946338128536825,downtrend,downtrend,6
2019-11-22,0.09170963049071666,6.441194565644837e-05,0.9082259575636269,uptrend,downtrend,6
2019-11-23,0.5311824918859226,0.0008065390041981004,0.4680109691098794,downtrend,downtrend,6
2019-11-24,0.17075120893205303,0.00026664941390677614,0.8289821416540403,uptrend,range,6
2019-11-25,0.48874832068978635,0.0013775212124586382,0.5098741580977549,uptrend,range,6
2019-11-26,0.5585912657742752,0.020406564880580413,0.42100216934514445,downtrend,range,6
2019-11-27,0.35350477491650534,0.029758755981092528,0.6167364691024021,uptrend,range,6
2019-11-28,0.4007333680274311,0.0474926609683294,0.5517739710042395,uptrend,range,6
2019-11-29,0.4596782340168735,0.02915193040012024,0.5111698355830062,uptrend,downtrend,6
2019-11-30,0.5783021444625891,0.03576702593964316,0.3859308295977678,downtrend,downtrend,6
2019-12-01,0.5353842660336825,0.04632449686007266,0.4182912371062449,downtrend,downtrend,6
2019-12-02,0.43043351831134075,0.028665051722449136,0.54090142996621,uptrend,downtrend,6
2019-12-03,0.40902747417782437,0.016208232000915236,0.5747642938212604,uptrend,downtrend,6
2019-12-04,0.19214867092994933,0.020820957020069846,0.7870303720499807,uptrend,downtrend,6
2019-12-05,0.27262369692638755,0.05312574472456346,0.674250558349049,uptrend,downtrend,6
2019-12-06,0.3600063371733897,0.11284068467817601,0.5271529781484343,uptrend,downtrend,6
2019-12-07,0.5105615584518702,0.1380135899543171,0.3514248515938126,downtrend,downtrend,6
2019-12-08,0.5173773316573241,0.08974546501573037,0.39287720332694553,downtrend,downtrend,6
2019-12-09,0.5700358072795652,0.0823815979073046,0.3475825948131302,downtrend,downtrend,6
2019-12-10,0.3649262360754346,0.040934866954816414,0.5941388969697491,uptrend,downtrend,6
2019-12-11,0.2205773611108535,0.007234830450761227,0.7721878084383852,uptrend,downtrend,6
2019-12-12,0.19838323172032393,0.0021276146102095763,0.7994891536694665,uptrend,downtrend,6
2019-12-13,0.29161434780896545,0.001474787446497361,0.7069108647445371,uptrend,downtrend,6
2019-12-14,0.2645555976630376,0.00029523354716244496,0.7351491687897999,uptrend,downtrend,6
2019-12-15,0.3270966449458599,0.00024551556326503777,0.6726578394908751,uptrend,downtrend,6
2019-12-16,0.23550587710786822,0.0003936380755553243,0.7641004848165766,uptrend,downtrend,6
2019-12-17,0.17025378434166225,0.0007846974738819579,0.8289615181844558,uptrend,uptrend,6
2019-12-18,0.014964975784838177,0.02647070175841972,0.9585643224567421,uptrend,uptrend,6
2019-12-19,0.013006534849210308,0.028787706452637483,0.9582057586981522,uptrend,uptrend,6
2019-12-20,0.06228488632975695,0.06008602112816545,0.8776290925420775,uptrend,uptrend,6
2019-12-21,0.04833951858930545,0.020364818764384195,0.9312956626463103,uptrend,uptrend,6
2019-12-22,0.016132384400591154,0.06640051182606631,0.9174671037733426,uptrend,uptrend,6
2019-12-23,0.007652868074283774,0.018288002651834705,0.9740591292738816,uptrend,uptrend,6
2019-12-24,0.0077609976257386306,0.0038030368090747144,0.9884359655651865,uptrend,uptrend,6
2019-12-25,0.006045924829474497,0.0017325691106894945,0.992221506059836,uptrend,uptrend,6
2019-12-26,0.003879313930612317,0.0009003007259946643,0.995220385343393,uptrend,uptrend,6
2019-12-27,0.015402467076623632,0.001471894446975723,0.9831256384764007,uptrend,uptrend,6
2019-12-28,0.06121736789630456,0.0029157763548132514,0.9358668557488822,uptrend,uptrend,6
2019-12-29,0.05963286153044302,0.0020137563641227916,0.9383533821054342,uptrend,uptrend,6
2019-12-30,0.0915300035448236,0.0028661931937140014,0.9056038032614623,uptrend,uptrend,6
2019-12-31,0.08746327621461844,0.001528301253965035,0.9110084225314166,uptrend,uptrend,6
2020-01-01,0.3443309181322332,0.001847024600196655,0.6538220572675701,uptrend,uptrend,6
2020-01-02,0.34109050523647627,0.0022960457694776457,0.6566134489940461,uptrend,uptrend,6
2020-01-03,0.09232147013973958,0.0005988578008428499,0.9070796720594175,uptrend,uptrend,6
2020-01-04,0.15828974769282383,0.0011445106222006253,0.8405657416849757,uptrend,uptrend,6
2020-01-05,0.35911153591178746,0.001059685759986578,0.6398287783282258,uptrend,uptrend,6
2020-01-06,0.0020540890158692437,8.944115735130944e-06,0.9979369668683955,uptrend,uptrend,6
2020-01-07,0.003357605181310559,0.00010037562750307907,0.9965420191911863,uptrend,uptrend,6
2020-01-08,0.013284522937706083,0.00038426430814258197,0.9863312127541513,uptrend,uptrend,6
2020-01-09,0.11734743560698221,0.0007867718551839503,0.8818657925378338,uptrend,uptrend,6
2020-01-10,0.03560478866590042,0.0007467315049304713,0.9636484798291691,uptrend,uptrend,6
2020-01-11,0.20837412321188126,0.0010192032738721762,0.7906066735142466,uptrend,uptrend,6
2020-01-12,0.10925329940460204,0.0002154803879218873,0.8905312202074761,uptrend,uptrend,6
2020-01-13,0.14517082282589897,0.0002301826790729392,0.8545989944950281,uptrend,uptrend,6
2020-01-14,0.014798600768137197,0.0030807778407683393,0.9821206213910945,uptrend,uptrend,6
2020-01-15,0.00993510742744038,0.0008470289607067886,0.9892178636118528,uptrend,uptrend,6
2020-01-16,0.0072010297247540175,0.00026775624681063775,0.9925312140284352,uptrend,uptrend,6
2020-01-17,0.03576861399480532,0.0019110952876313007,0.9623202907175634,uptrend,uptrend,6
