Date,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2015-01-29,43.813011128527606,33.95515394868532,47.898010919070565,-10.179868956487127,-15.919981216311184,5.740112259824057,-66.04484605131468,-10.36223122769246,8.680965235034389,286.0736270206455,180.43186919517476,45.290680895471176,0.5024635370115771,21.62005585274206,1.4165705636330097,-205190136,40675070.6,72.64916953848956,-0.05957386862222247,0.08324647997186041,-0.21804904246284984,-0.394255351959484,-0.5038294465067708,0.0,1.0,33.531199149574796,0.44970772084233,-0.08336638704782615,0.36
2015-01-30,41.91835193918051,27.78513265003198,34.92565153020982,-10.64267917845325,-14.864520808739599,4.221841630286349,-72.21486734996802,-1.2702400469012562,7.150462785784121,280.13737468943475,181.5310228325379,42.71739299729901,0.455284871347564,21.29090853527499,1.4090585619493852,-231795336,41242115.6,10.619472706030075,-0.11380964543165639,0.0690638549682161,-0.1936151900363079,-0.4369640811217339,-0.5260336316117673,0.0,1.0,31.311736945131667,0.3982984847567584,-0.07018121419056643,0.36
2015-01-31,39.58755612897011,19.984685159148825,27.241657252622044,-11.598833176490984,-14.211383282289876,2.612550105798892,-80.01531484085118,-26.44920490486,-4.157392352158943,275.3366540758624,181.51214353155953,41.07464484340304,0.38318197213579896,20.998343073143182,1.410742502144365,-255143536,41499485.6,-21.976567773671164,-0.2291695268786107,-0.0424628436455059,-0.20018396913201464,-0.48313640157305215,-0.49966375085705206,0.0,1.0,29.346802800488145,0.3333043741660151,-0.0737796425994764,0.36
2015-02-01,43.19659569175715,20.933311257124444,22.90104302210175,-11.45730366025532,-13.660567357882966,2.203263697627646,-79.06668874287556,-15.698482892492551,-2.7565724856202363,269.67859360468793,183.08780501591755,38.24965317769923,0.5067998088637794,20.89553326344043,1.421993503064943,-226015036,42011895.6,-13.164861110283022,-0.14913184759183462,-0.02795278917309041,-0.1653987968537951,-0.4255811247798693,-0.45666955051607516,0.0,1.0,27.720109363363452,0.4022658537883708,-0.05253100264735762,0.36
2015-02-02,47.21706969498815,31.733364485967627,24.217120300746966,-10.317856544691608,-12.992025195244695,2.674168650553087,-68.26663551403237,28.588783180251973,2.297333015855489,270.6017325366774,183.40146723138903,38.41394305143038,0.6287542415485735,20.796995635318012,1.2979655140440174,-195402936,39900305.4,24.329757896489678,0.01827463953751174,0.02271341640341351,0.05331268004104217,-0.3893527292121046,-0.3768730313801587,0.0,1.0,25.8120111578343,0.4839128874307698,0.07286599581068015,0.36
2015-02-03,43.95479068950388,16.354969069601147,23.007214937564402,-10.181926561858546,-12.430005468567465,2.248078906708919,-83.64503093039886,14.572367655898942,-8.303104229964832,266.85769924474863,192.06200137780996,32.59642057879527,0.47069557470959317,20.84535302018369,0.9633951199258559,-236186636,37057555.2,64.56652880056491,-0.027107790693506217,-0.08668165931572869,0.24376794467193807,-0.4184139594242753,-0.4451537055967467,0.0,0.0,24.228284765677127,0.3801958107807387,0.22592950341368026,0.38
2015-02-04,43.83131026157652,15.238933268559474,21.109088941376083,-9.992501455679871,-11.942504665989947,1.9500032103100757,-84.76106673144052,-21.36847603922185,-10.58852948847952,266.6436022152008,193.97699867591245,31.551608155913165,0.4524223859242917,19.995327237701265,0.7789844769386058,-262780936,34298595.0,-20.809523951320173,0.0018884388905791027,-0.11192120654107729,0.07793784703260442,-0.3658475745722276,-0.4421347170768115,0.0,0.0,22.573431350615913,0.28157696371657603,0.10350841892782588,0.38
2015-02-05,40.924908848190356,5.233691287262955,12.275864541807858,-10.507356763443454,-11.65547508548065,1.1481183220371953,-94.76630871273704,-37.90717908229956,-20.609713270476153,266.1933934471363,195.328606674934,30.70916955354627,0.3073795427724491,20.329946197564123,0.796416321875673,-285297336,33503365.0,-78.91604397250782,-0.0016246317210413252,-0.23079415859965202,0.04240439090005488,-0.38721204509702467,-0.49905670105300537,0.0,0.0,21.52581329580649,0.19677392146926692,0.06648274620606903,0.4
2015-02-06,43.07587569020025,10.527998370206115,10.333540975342848,-10.379765280579676,-11.400333124500454,1.0205678439207784,-89.47200162979388,-50.768971194108296,-15.640572608089675,264.5629782308022,199.25962308755723,28.158763698719337,0.3523001740370631,19.897664317590234,0.780949936028752,-260862036,33551645.0,-44.96430099777022,-0.02095177048166441,-0.17008361807349903,0.10926441486305816,-0.3371905096459775,-0.4120182748663819,0.0,0.0,20.55302510205488,0.24164773342347584,0.13567239423825717,0.4
2015-02-07,45.35691501973199,16.16428008948198,10.64198991565035,-9.723724037747502,-11.065011307149865,1.341287269402363,-83.83571991051802,-36.37055433676463,-2.633860872638493,263.9827405332406,201.58136011373205,26.806783569777938,0.4194240177549022,19.05018754504473,0.7633226072360297,-239257836,33127600.0,-51.289451256081996,-0.044966322883560395,-0.026691683346048656,0.07954555310968203,-0.3332914200071446,-0.41616197378666797,0.0,0.0,19.64972177928553,0.21683565653225034,0.10653897150312583,0.4
2015-02-08,43.859438264894976,11.7049602933629,12.799079584350332,-9.445289931677394,-10.741067032055371,1.2957771003779772,-88.2950397066371,-54.67039646251784,-4.325668336959081,263.6411398584399,202.77806180171638,26.098015622036826,0.3390223008854342,18.28667469828651,0.7646964872001474,-256403036,33051945.0,-46.77618630756145,-0.01711234949934326,-0.04422014019284948,0.03902633977901093,-0.3899416810240668,-0.4149775795416417,0.0,0.0,18.703420654070236,0.17517823098419175,0.06381622456171399,0.38
2015-02-09,42.704748241002164,12.755061437862611,13.541433940235832,-9.382912483789966,-10.469436122402291,1.0865236386123254,-87.24493856213739,-85.83918428112148,-2.7890040217699466,263.03897926918006,204.2597222078707,25.157038474756398,0.2696576852944622,17.47748420644462,0.7641568505422622,-284194336,33238955.0,4.45815103814291,-0.030174792462647204,-0.0282863535720681,0.040777501396148,-0.3768244424135636,-0.3919997002596922,0.0,0.0,17.53349117754943,0.09063679318598533,0.06566860201898464,0.38
2015-02-10,42.60561038361183,14.350705271138752,12.936909000788086,-9.248731408350636,-10.22529517959196,0.9765637712413238,-85.64929472886125,-92.71053570207741,1.092134767443174,263.1674803283706,203.42542128295753,25.607787362002426,0.2747408357848399,16.691592913378262,0.7192085682522994,-305309436,32798480.0,-9.564334723875934,0.012486772169695293,0.010862140448653967,-0.03160070319685193,-0.4118960144558992,-0.3936705520850783,0.0,0.0,16.323858940042374,0.08035416674828613,-0.013681378065451154,0.36
2015-02-11,42.35009223941624,21.12426458456867,16.076677097856678,-9.090376631840655,-9.998311470041699,0.9079348382010437,-78.87573541543132,-78.75304130193288,-3.430820788153847,263.0826175761714,202.08818320507862,26.224532695798274,0.2803012197719118,15.880193471881379,0.7105001682063161,-322511336,31981345.0,-40.94477916816863,-0.013958780975068308,-0.03491055145673272,-0.06286334062982313,-0.42293596510666287,-0.4017367720671565,0.0,0.0,15.320792679194579,0.07363737869592907,-0.049634216363862206,0.36
2015-02-12,43.7819056165055,28.722549622980797,21.39917315956274,-8.656982471324852,-9.73004567029833,1.0730631989734771,-71.27745037701919,-71.79729152124384,-6.9114155152871755,262.88816825446986,201.17113350334262,26.59877068182837,0.3336659667473834,15.073394417737509,0.7124550308203957,-307305136,31510570.0,-50.326178210576856,-0.02665230197086199,-0.07161862485442239,-0.048905208451008875,-0.3745947589533234,-0.39896867906195865,0.0,0.0,14.351266988430671,0.10012435013927554,-0.03369873739008522,0.36
2015-02-13,50.75924780965323,68.97649412903931,39.60776944552959,-7.128848092975602,-9.209806154833785,2.0809580618581833,-31.023505870960694,-0.4675857663838519,3.5900330839393173,261.458213738011,201.35908820290692,25.97099342788883,0.5668620540962598,15.353652621995098,0.7094847779467593,-264560736,32408665.0,4.807557921424488,0.05238328295508232,0.03527093345573906,-0.051410725859989626,-0.30381527213403725,-0.3660317918108502,0.0,0.0,14.719060592921567,0.24044615607626876,-0.036871432027108554,0.38
2015-02-14,59.44524754164751,94.79631168620534,64.16511847940848,-4.103820471748378,-8.188609018216704,4.084788546468326,-5.203688313794652,114.01340615735941,13.43073179741654,262.2089761297963,200.9686270196177,26.443570973108304,0.9201839670001647,15.998464003487635,0.7762710784989175,-214828236,33216155.0,87.00435807673072,0.15619696455794596,0.12602217209529876,0.014100965554221467,-0.24245751974105367,-0.30557815845582503,0.0,0.0,16.060981642607125,0.46530223665703724,0.037725849425239884,0.38
2015-02-15,49.73702167900797,39.50005157631619,67.75761913052027,-3.481571500366755,-7.247201514646715,3.76563001427996,-60.49994842368381,94.00571934588726,8.158962527970088,253.61252684850933,205.700276801393,20.862579778479702,0.6078762762802475,17.564787052833942,0.7897928914104524,-271380636,30704075.0,151.16093158764278,0.06594506207875295,0.07843183424844824,-0.15236232435120378,-0.2964680532600781,-0.37718293378941414,0.0,0.0,16.640251144074814,0.35941059466830294,-0.1307266913211122,0.4
2015-02-16,49.35808279708073,37.57025773764685,57.28887366672279,-3.0327142253752015,-6.404304056792412,3.371589831417211,-62.429742262353145,47.64578712565551,5.208621882170801,246.61067143707197,209.73893183441243,16.15942660553794,0.6537275090537054,17.06008747191165,0.7820248274517425,-299534336,29891810.0,15.217329028086413,0.06473384898714585,0.05077506801207754,-0.11930855006142149,-0.3050055161949592,-0.39030796948812174,0.0,0.0,17.178144252580527,0.400366860218916,-0.09882891383217302,0.4
2015-02-17,53.17899296187168,56.76414390511879,44.61148440636061,-1.867350807504522,-5.496913406934834,3.6295625994303125,-43.23585609488121,111.54859131417233,6.96189878579018,248.1531529289735,209.16595107493276,17.050327227837705,0.8834706749248005,16.803009690714838,0.6740132926455509,-272171236,29042355.0,26.65639088695717,0.09395480091685204,0.06730249894599005,0.0406108155999414,-0.2495797758057421,-0.3995612750900488,0.0,0.0,18.006552871050836,0.5895030472884047,0.0679183273810968,0.4
2015-02-18,50.14062916789837,42.4497970531932,45.59473289865294,-1.5140959959729514,-4.700349924742458,3.1862539287695064,-57.55020294680679,75.99158362531661,5.780352584760785,248.47162948114638,209.1287748767638,17.195288391227354,0.6912876410479601,16.453581194391454,0.6837217368185815,-297372036,28691725.0,46.98457877423419,0.003811329878373293,0.056194612833455615,0.011974472640606137,-0.27373466886344033,-0.4399425479390109,0.0,0.0,18.775789445344696,0.45359742881569287,0.03430680279074392,0.4
2015-02-19,51.753309437767335,49.62510819147554,49.61301638326251,-0.9044165724319555,-3.9411632542803576,3.036746681848402,-50.37489180852446,84.62772995330168,9.164964833243433,249.74865080892476,209.2375537198838,17.652424708768454,0.7663443666465597,15.78403981129597,0.6754893636985079,-279101536,28274990.0,-34.25820310672765,-0.0685069735741557,0.08768999098379027,0.059403637411722165,-0.28710650248681713,-0.4254363949414257,0.0,0.0,19.490080550046137,0.5274275886435276,0.08998144997529978,0.38
2015-02-20,53.19375075260661,56.57831484720875,49.551073363959155,-0.13755740067429656,-3.1804420835591456,3.042884682884849,-43.42168515279125,104.841501971569,10.88978841313775,251.1862916113188,210.4314131616304,17.657415661617257,0.8182479022123639,15.213894249998045,0.6565925009029363,-255224836,28301415.0,13.0787919545728,0.03742156281762288,0.10336662489637582,0.11422876534502979,-0.2539235370530264,-0.5524354467493477,0.0,0.0,20.41269764967448,0.5926563865226239,0.1579017178448655,0.38
2015-02-21,53.516511508372744,58.079915413385514,54.761112817356604,0.5250528879545016,-2.439343089256416,2.9643959772109176,-41.920084586614486,124.86768534574037,11.565115909295328,252.8266641692798,210.5472402496655,18.248513140864606,0.8038604404115021,14.994044774063473,0.6418112867644836,-242940636,27459200.0,-28.588121079648175,0.04470438465027904,0.10943823363742489,0.07452768218069217,-0.2533199174667331,-0.5426488024209242,0.0,0.0,21.715811406945047,0.5857996008232906,0.11138722826201436,0.4
2015-02-22,49.361872331696965,41.06089556442264,51.90637527500564,0.35559947958114435,-1.8803545754889042,2.2359540550700485,-58.93910443557736,50.69934131706341,6.409064118370187,252.59714773194182,210.55155679686678,18.156410899540685,0.604711401185368,14.818827316359718,0.6334794977893876,-262467636,26904945.0,28.414725572463873,-0.03183422454335627,0.06212057637349577,-0.009498048480926613,-0.174912080458002,-0.5222602332229851,0.0,0.0,21.919785454598696,0.41763951993243914,0.00705285108888648,0.4
2015-02-23,50.76413140124755,46.85853228627853,48.66644775469556,0.4513194989279157,-1.4140197606055402,1.865339259533456,-53.14146771372147,35.55897373392406,1.47179223672079,253.31228656197038,210.9988172588304,18.226343912494805,0.6592033575019411,14.309481670994739,0.6101467141780758,-246067636,25685760.0,-61.632400969483726,0.010799334993691012,0.014610664872064305,0.04988159832780337,-0.10067593477243797,-0.4539312327626188,0.0,0.0,21.962506611469216,0.474924314754655,0.08310732405043998,0.4
2015-02-24,50.68272642598376,44.00484369729629,43.97475718266582,0.5086465424209621,-1.0294865000002398,1.5381330424212019,-55.995156302703705,40.43692553008829,-7.2228899909213755,253.94469897222731,211.5546052269914,18.21274204401144,0.6411968689362683,13.537304992974468,0.6100509003002911,-260268036,25066065.0,-71.44643844568441,-0.0064632624321392385,-0.07497023600629493,0.051051936089003824,-0.1395023825185513,-0.48534698735560333,0.0,0.0,22.002176257134693,0.4718390315167185,0.08464089495136214,0.4
2015-02-25,49.9871669440525,41.36926324998867,44.07754641118783,0.44685271871938426,-0.734218656256315,1.1810713749756991,-58.63073675001133,29.59814392623092,1.126372535647865,253.78329446981104,213.75191060831395,17.124436160826804,0.5924874017458504,12.842497319090132,0.5859895194483836,-271764236,24515055.0,-79.67159660774786,-0.026220800855157655,0.011200761962465222,0.08963259621091346,-0.1866111106670596,-0.48943706930479536,0.0,0.0,21.938162136888206,0.4403031910567291,0.13889729360904415,0.38
2015-02-26,49.38479454512419,34.1924322955517,39.85551308094555,0.3100638579581698,-0.5253621534134181,0.8354260113715879,-65.8075677044483,14.825499508771928,1.1045840705481673,253.80379220774003,215.14741171071702,16.486312509283895,0.5504546180667006,12.171819148418516,0.5823538339829198,-285383636,23974260.0,-51.62483083928577,-0.0337191036957627,0.010985280954516341,0.06176034896659388,-0.21909014758842815,-0.4618186405433322,0.0,0.0,21.72478351878843,0.41953892525956016,0.10145730221434585,0.36
2015-02-27,58.38644711227007,68.93243959264285,48.164711712727744,1.5875539817324693,-0.1027789263842406,1.69033290811671,-31.067560407357146,115.84229799129062,4.194410038067112,256.579482335614,214.97912209553837,17.643771038918356,0.9338592408804225,12.747190656650899,0.6268046221498643,-241369736,25094745.0,60.851292433971295,0.07292251996782184,0.04108829542446557,0.10839079437045562,-0.11002246613252797,-0.40497381043266856,0.0,0.0,22.81125284340795,0.7656478560182228,0.1553694028675746,0.38
2015-02-28,58.58472483908026,70.07937373244023,57.73474854021159,2.6050454340162617,0.4387859456958598,2.166259488320402,-29.920626267559765,139.70941122386407,7.589937693784829,258.7897130328949,215.85399119073793,18.09176924083982,0.8945700141887672,12.209033998070366,0.6202452585921434,-227420436,24934950.0,-44.64739214628107,0.062357606516003194,0.0731569415096942,0.12935155434314982,-0.1329176283125495,-0.3417167825719538,0.0,0.0,23.820117216268933,0.7742995322729099,0.18345132822412305,0.38
2015-03-01,61.29618810328206,95.5327906407027,78.18153465526193,3.8463042310509366,1.1202896027668752,2.7260146282840614,-4.467209359297304,154.87109844218907,8.28980439490558,261.4679513888266,217.184952358732,18.50317784907847,0.9714121543945824,12.460317641414111,0.6175450163855633,-202206736,24806070.0,38.00224405462358,0.08610408377469447,0.07964082134255523,0.1673308123263455,-0.054570731282030494,-0.298894821783632,0.0,1.0,25.146463496799715,0.8924203449744957,0.23309076553736693,0.4
2015-03-02,67.30082001179244,98.56552742329151,88.05923059881148,6.008883844862453,2.098008451185991,3.910875393676462,-1.4344725767084834,233.2994125169583,13.081933045703131,267.5599707494704,216.67603388920148,21.016172433620493,1.159383160554868,12.85515256644145,0.6404479097975136,-161741036,25773600.0,69.47777540447382,0.14916324204319054,0.12294244118803288,0.2263090660844087,0.036987237401048034,-0.24703689351107982,0.0,1.0,27.051524819589996,0.989248360226716,0.2992850401531615,0.42
2015-03-03,69.30099089451082,92.34137491251086,95.47989765883501,8.115919076290396,3.301590576206872,4.8143285000835245,-7.658625087489143,239.4892558471839,15.199522269742877,273.8166360348479,216.67106843292552,23.30152910313249,1.1379872516043787,13.196568757984695,0.6391215982814407,-111279736,27436570.0,310.78214291528957,0.1752145189968255,0.1414954153010628,0.2509336489384877,0.05062430062795986,-0.2660721731935336,0.0,1.0,29.17353151654192,0.9399549053067253,0.3307491742883027,0.44
2015-03-04,63.34480465573628,76.1986264655946,89.03517626713233,8.987404610460686,4.438753383057635,4.5486512274030515,-23.8013735344054,179.61627194202148,15.728229745265256,276.7049179421431,218.91558681859908,23.3199920376343,0.9374814109481141,13.403885205517039,0.6576123560133466,-152662736,28745410.0,111.92707533159214,0.07315188936666583,0.14607440933448768,0.20819498570798345,0.18988904089460323,-0.32217378289139553,0.0,1.0,31.13940834532716,0.8031428368760664,0.2706439282031493,0.44
2015-03-05,64.5217833264139,81.9803583951094,83.50678659107162,9.813948378094182,5.513792382064945,4.300155996029237,-18.01964160489059,146.5926734083218,15.607894366041561,280.64670202347827,219.04890344527172,24.654128595116795,0.9274536900113152,13.653463386289259,0.6313182390572415,-111360336,28673310.0,151.8439024390244,0.08267645176618288,0.14503405828218607,0.15964472315425038,0.4386836012819275,-0.3068079560952697,0.0,1.0,32.51328996479167,0.8344922982638096,0.21932940352387204,0.44
2015-03-06,62.11696405492988,75.50725661045237,77.8954138237188,10.07407163755633,6.425848233163222,3.648223404393107,-24.492743389547634,120.24714896057012,14.236702304276239,282.86204939097746,218.3737538316788,25.73171953985578,0.8427767805043791,13.220572220164803,0.55717884419792,-140279236,27632630.0,103.64848877496406,0.04699836202771035,0.13310244580240482,0.05813220979610989,0.26209222892401307,-0.3006312560643387,0.0,1.0,33.78903718286586,0.7750378305793834,0.10004827014793972,0.42
2015-03-07,63.61257629831945,82.13581941364495,79.87447813973557,10.445300847172604,7.229738755965099,3.215562091207505,-17.86418058635505,108.76338017975876,16.335109659333256,285.91839417975166,219.4610079808929,26.299997947970976,0.8546827011413142,12.82774622592312,0.43171385363698517,-122453336,25696305.0,55.05906299472869,0.0021414746643975135,0.15130471670758805,0.16250547867005327,0.2833417038185564,-0.2912647305429745,0.0,1.0,34.98577270438683,0.8320533012250104,0.30822434931695386,0.44
2015-03-08,62.187456851730985,78.56301760185798,78.7353645419851,10.464991221654884,7.876789249103056,2.588201972551828,-21.436982398142014,96.01370130330227,16.04223302668949,288.0403681909635,221.39013412837244,26.166565904140317,0.7946539201668722,12.289550014612763,0.43285687986848836,-144521236,25392015.0,62.03283551404615,-0.026430502322510208,0.1487840166743153,0.15976929762883163,0.3198087805039673,-0.31635798552975736,0.0,1.0,36.097238373659344,0.7860590996394713,0.30250603273979976,0.46
2015-03-09,68.30399640669147,94.70605205753769,85.13496302434687,11.57792178669871,8.617015756622187,2.960906030076522,-5.293947942462309,123.66951511489611,14.095762203640641,293.18453028758717,220.8456714336042,28.14576210182272,0.9505447595475314,12.755152399171672,0.4484140347347246,-85343036,26982770.0,34.453434028795435,0.058716039751139704,0.13186792911780554,0.1729562245422711,0.3198042765979432,-0.2597096827782348,0.0,1.0,37.81095938630797,0.9487418278596077,0.31571981130040705,0.46
2015-03-10,69.0646752559432,87.4078522212071,86.89230729353426,12.489684299714042,9.391549465240558,3.098134834473484,-12.592147778792912,136.58419004471287,14.747332173904695,297.64617684978845,221.92742544513345,29.14649669275357,0.9222627555926447,12.589570921998696,0.42423141444073115,-17572236,29111270.0,385.83656527567695,0.054885961886964374,0.13756241365314725,0.21071935516284146,0.305940307775308,-0.25908693879313116,0.0,1.0,39.66803015180201,0.8774973537487734,0.4015470660380057,0.48
2015-03-11,70.68984733212936,94.42897775835648,92.18096067903376,13.430161846493036,10.199271941491054,3.230889905001982,-5.571022241643525,123.36356536557804,13.903429846877291,302.51130621842645,222.67189538069456,30.404403870737024,0.9231919630750335,12.181958399389414,0.42407300947116217,16391664,29895940.0,34.70414893490443,0.08318243477479914,0.1301807968025095,0.20982161814506473,0.338289110525003,-0.24654338805521636,0.0,1.0,41.39245300547504,0.9458023381781423,0.4000113112754736,0.48
2015-03-12,68.97895435593989,91.05458073114949,90.96380357023769,13.85241497719585,10.929900548632013,2.9225144285638365,-8.94541926885051,110.32468104401794,6.777665167928593,306.3391799653656,223.90152132857972,31.094428788892824,0.8546152782926384,11.645748393043519,0.4281598222101023,-16193536,30331365.0,-19.474517925057523,0.06343711636225269,0.0655785910266502,0.18852103221468308,0.260286953914207,-0.2588426736784175,0.0,1.0,42.993702798171434,0.9158569961556734,0.3572371180407086,0.46
2015-03-13,61.805684451107474,72.82068591928474,86.10141480293025,13.306073093680368,11.405135057641685,1.9009380360386832,-27.179314080715262,80.48654642756198,1.290374161056921,308.1400822068005,226.18091999046513,30.67787411660713,0.7217751380696614,11.468264952441078,0.45145197274531856,-47615036,31288230.0,-37.731489279903606,0.039251699984807153,0.012821197662296946,0.15431661296335974,0.2008915059709615,-0.2732817607848377,0.0,1.0,43.30019709893723,0.7825148175400929,0.2812508225579033,0.44
2015-03-14,59.26476951527746,66.44121527745466,76.77216064262963,12.451018409547714,11.61431172802289,0.8367066815248236,-33.55878472254533,56.84824376930148,3.2197936701048278,308.2776834204544,230.6341192528854,28.814942921052516,0.6600790556462709,11.032388692584798,0.4286979550998996,-70227336,31442495.0,-45.35848053548559,-0.02702559195394727,0.031690447797192434,0.1777648571316801,0.190980225054167,-0.2709329517984669,0.0,1.0,42.92459923720259,0.7314671592947224,0.3368571779181823,0.44
2015-03-15,61.491250664141944,67.28811898420554,68.85000672698165,11.998824008346787,11.69121418408767,0.3076098242591172,-32.711881015794454,59.37114540374896,3.698700115063304,308.64277006687445,235.01913331447318,27.084346464040728,0.6977904695117494,10.639574464682536,0.4292630914097864,-58257236,31221000.0,-71.01839118307896,-0.018566567770565534,0.03631939411639884,0.1813534523985849,0.1445533914106596,-0.2744928427000497,0.0,1.0,42.58861645706529,0.7924969911284268,0.34304721778608993,0.44
2015-03-16,63.49327920805747,73.20759483376892,68.97897636514304,11.842843184817013,11.721539984233539,0.12130320058347444,-26.79240516623107,80.53402289951687,6.552434391339782,308.76845558562775,240.07924644073944,25.030334969531644,0.7353955773934915,10.481533570999854,0.42808732694590873,-36741136,31586785.0,-25.598484036391422,-0.019715415071099862,0.06346701970369928,0.1965694655061041,0.13570019505403064,-0.25442891976519544,0.0,1.0,42.77107781270416,0.8563391107842141,0.37194510269193903,0.44
2015-03-17,59.460344944442404,58.783829963205875,66.42651459372678,11.179795890838307,11.613191165554493,-0.43339527471618666,-41.216170036794125,63.024787293109625,3.3461179870356546,306.9572994356648,246.69390295691335,21.76944481230276,0.6440244691416244,10.303638124103658,0.43605240879861096,-58238336,32086835.0,20.595313560605643,-0.030523578737069457,0.03291353762518323,0.18421825433277128,0.04305669194403272,-0.2729197712947231,0.0,1.0,42.728644203168336,0.7789988767034015,0.3435719593598016,0.42
2015-03-18,42.69585931455632,12.813438582277742,48.26828779308418,8.203086455872096,10.931170223618015,-2.728083767745918,-87.18656141772226,-82.5232117923348,-6.5809109467018585,303.54496700729044,252.09353702102987,18.519749662142974,0.08173677992160554,12.113021812783755,0.602102148891648,-115246336,34256265.0,158.32997249398449,-0.10732618203513056,-0.0680744820503234,0.08070953462399189,-0.027613734482913266,-0.3450480140619394,0.0,1.0,40.38870052380312,0.3122721364942831,0.12588994887109894,0.42
2015-03-19,45.32694979864627,23.91068765165509,31.835985399046233,6.146689014383185,9.974273981771049,-3.827584967387864,-76.08931234834492,-126.82246614067526,-9.902725461604103,302.7355047793139,253.612999859358,17.658897079937027,0.14891360254866423,12.362662144027436,0.551081938226123,-62514336,34692170.0,-10.892862574393947,-0.0772546791737545,-0.10428027112770177,0.027587657990103764,0.10928676901451073,-0.3000085827763641,0.0,1.0,38.30547204052068,0.27711571112781863,0.0571475997795869,0.42
2015-03-20,45.80224498851653,25.507683859813113,20.743936697915313,4.530995271822292,8.885618239781298,-4.354622967959006,-74.49231614018689,-108.95409611095089,-10.286199561691612,301.8359510661507,255.2611528156852,16.720531457059714,0.13929937107503923,11.885758036502038,0.5511167383253973,-44057636,34917540.0,-72.76599951601574,-0.08997900994640595,-0.10854557771697149,0.029016835936175767,0.11414825008647611,-0.2801071018730079,0.0,1.0,36.31313814793568,0.2922879269441568,0.059250215425697396,0.44
2015-03-21,44.919147427157384,22.154122422326562,23.857497977931587,3.075976089634821,7.7236898097520035,-4.647713720117182,-77.84587757767343,-129.92814389714155,-12.26605264737642,301.8551015002217,255.2243021863017,16.74116795750711,0.10295109199960864,11.504348213024212,0.5457071058928608,-61187736,34513360.0,-49.56380156578014,-0.11114586145831318,-0.13086127652941304,-0.000680479726903549,0.13836397902737385,-0.29860010209436005,0.0,1.0,34.742432139515934,0.22154122422326128,0.01541806490420156,0.42
2015-03-22,49.72397007069846,37.58945704681549,28.417087776318386,2.5339411955623063,6.685740086914064,-4.151798891351758,-62.41054295318451,-82.40885378874543,-8.96675842723655,301.8976724544423,254.41072903481552,17.072164753400266,0.28532605900809743,11.408109979197706,0.5148006349008175,-42749636,33411980.0,-43.415722475234155,-0.06342187542866373,-0.09394545416573319,-0.028366863139082987,0.20880434339397969,-0.27433205817907247,0.0,1.0,32.53435531994021,0.37589457046814756,-0.029324365385819433,0.44
2015-03-23,49.0160034907122,35.21628340123027,31.65328762345744,1.983071124816206,5.745206294494493,-3.762135169678287,-64.78371659876973,-57.85258479803465,-6.517561695427866,301.59397558772827,253.2182253400061,17.438603609232178,0.2795153527361697,11.704102263049654,0.5075828240198312,-65561536,32029510.0,-27.400346896233472,0.03992958908068989,-0.06739659295444067,-0.054575395292143725,0.16144770218961124,-0.26413342259025807,0.0,1.0,30.604041262180374,0.35216283401229587,-0.07218423874050965,0.46
2015-03-24,38.72476517128053,2.7049414796865694,25.170227309244112,-0.1579010869708668,4.564584818201421,-4.722485905172288,-97.29505852031343,-141.4036099280852,-12.874046965142071,303.8908871186088,248.1716128813912,20.185857303192158,-0.046242735497926554,12.500094383071778,0.5743149495613427,-105635236,31964045.0,77.22080460634257,-0.06056069908635564,-0.13781537826011014,-0.10612493046291771,0.030451430390643353,-0.35890129882146127,0.0,1.0,29.412140068909473,0.025765396525334928,-0.1333324420304626,0.44
