date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2020-07-23,0.14675927717775958,0.04767004227120169,0.8055706805510388,uptrend,uptrend,1
2020-07-24,0.15810804056172675,0.07162430689830696,0.7702676525399662,uptrend,uptrend,1
2020-07-25,0.13583278695933199,0.09454950709547567,0.7696177059451924,uptrend,uptrend,1
2020-07-26,0.16851402750712163,0.13203385763690914,0.6994521148559691,uptrend,uptrend,1
2020-07-27,0.21765614038406558,0.17942646931480546,0.602917390301129,uptrend,uptrend,1
2020-07-28,0.22384914394115665,0.2222297373679192,0.5539211186909242,uptrend,uptrend,1
2020-07-29,0.23561538888789238,0.2875009701316111,0.47688364098049646,uptrend,uptrend,1
2020-07-30,0.2761547390405372,0.30978228073902675,0.4140629802204361,uptrend,uptrend,1
2020-07-31,0.26588070139751746,0.34790579021193957,0.386213508390543,uptrend,uptrend,1
2020-08-01,0.20358485927497014,0.3982678023761084,0.3981473383489214,range,uptrend,1
2020-08-02,0.2320352753906909,0.4417701503416366,0.3261945742676726,range,uptrend,1
2020-08-03,0.17601795395421035,0.522002948859375,0.30197909718641464,range,uptrend,1
2020-08-04,0.2120749835388897,0.5328599694198437,0.2550650470412666,range,uptrend,1
2020-08-05,0.2080528642682873,0.5611904878368472,0.23075664789486544,range,uptrend,1
2020-08-06,0.24615425246832784,0.58726531296112,0.16658043457055222,range,uptrend,1
2020-08-07,0.26169623890505744,0.5942662232171849,0.14403753787775755,range,uptrend,1
2020-08-08,0.23351345313972885,0.6319598431128772,0.13452670374739392,range,uptrend,1
2020-08-09,0.23973991914788184,0.6298401964479585,0.13041988440415958,range,uptrend,1
2020-08-10,0.2762200637696274,0.5936297253839935,0.130150210846379,range,uptrend,1
2020-08-11,0.3045474097109505,0.5676101195259764,0.1278424707630731,range,uptrend,1
2020-08-12,0.2826730981096348,0.5641061526651197,0.15322074922524542,range,uptrend,1
2020-08-13,0.28255914022868406,0.4892351765043749,0.22820568326694093,range,uptrend,1
2020-08-14,0.2512874236533808,0.504397705139184,0.2443148712074352,range,range,1
2020-08-15,0.22094176015808217,0.5421616233089539,0.23689661653296393,range,range,1
2020-08-16,0.20926850274504988,0.5355710231015653,0.25516047415338466,range,range,1
2020-08-17,0.23610068931636746,0.5231054288345086,0.24079388184912398,range,range,1
2020-08-18,0.2700058137357133,0.5456334748004193,0.1843607114638674,range,range,1
2020-08-19,0.2996858959456668,0.5458258329994662,0.15448827105486704,range,range,1
2020-08-20,0.27861142697996966,0.554160362831824,0.16722821018820627,range,range,1
2020-08-21,0.33365608086232423,0.49400529463346066,0.17233862450421517,range,range,1
2020-08-22,0.31879509691522995,0.49199081278923384,0.1892140902955363,range,range,1
2020-08-23,0.3172705907565966,0.4760377782718944,0.20669163097150897,range,range,1
2020-08-24,0.30399659903409715,0.4225585403353184,0.27344486063058443,range,range,1
2020-08-25,0.3232546052872231,0.43303727850279766,0.2437081162099793,range,range,1
2020-08-26,0.3182075208668465,0.3954140153090167,0.28637846382413684,range,range,1
2020-08-27,0.30824217096605416,0.40864986375654294,0.2831079652774028,range,range,1
2020-08-28,0.3078107667881011,0.3642427068134695,0.3279465263984294,range,range,1
2020-08-29,0.11846287738007494,0.2895100115425679,0.5920271110773573,uptrend,range,2
2020-08-30,0.06298551925874614,0.2138811999372907,0.7231332808039632,uptrend,range,2
2020-08-31,0.07260520426282256,0.15915016214260277,0.7682446335945747,uptrend,range,2
2020-09-01,0.0410964739058607,0.13136681370180026,0.8275367123923391,uptrend,range,2
2020-09-02,0.16080667290842604,0.3618903787992832,0.47730294829229075,uptrend,range,2
2020-09-03,0.19152653164857203,0.7201065485943178,0.08836691975711024,range,range,2
2020-09-04,0.18430122424641493,0.7271821353108707,0.08851664044271441,range,range,2
2020-09-05,0.1691575825235528,0.8131192525463969,0.017723164930050113,range,range,2
2020-09-06,0.16954156183393382,0.8056523121793786,0.024806125986687577,range,range,2
2020-09-07,0.14773566739287264,0.820197833915735,0.03206649869139234,range,range,2
2020-09-08,0.16062916492324428,0.8023449560298253,0.03702587904693053,range,range,2
2020-09-09,0.12371716841574462,0.8165227457780871,0.05976008580616832,range,range,2
2020-09-10,0.11063362559374747,0.833719280563943,0.05564709384230954,range,range,2
2020-09-11,0.1171974255255737,0.7811474823435021,0.10165509213092419,range,range,2
2020-09-12,0.07420313651889099,0.5879052032168536,0.3378916602642554,range,range,2
2020-09-13,0.0907633090044309,0.622959325623704,0.286277365371865,range,range,2
2020-09-14,0.08204020756008835,0.6443901785327835,0.2735696139071281,range,range,2
2020-09-15,0.0838577020844879,0.6541418276469415,0.2620004702685707,range,range,2
2020-09-16,0.07572216305899299,0.5902784770804117,0.3339993598605953,range,range,2
2020-09-17,0.07780842005697806,0.5605917667719228,0.3615998131710991,range,range,2
2020-09-18,0.06338285701577616,0.3512344056500717,0.5853827373341521,uptrend,range,2
2020-09-19,0.04301262629779652,0.1477628524415939,0.8092245212606096,uptrend,range,2
2020-09-20,0.07794620161189905,0.1479090019194763,0.7741447964686246,uptrend,range,2
2020-09-21,0.21552559917507125,0.2425018113592675,0.5419725894656613,uptrend,range,2
2020-09-22,0.11603875327580382,0.17369335528735946,0.7102678914368367,uptrend,range,2
2020-09-23,0.262904589941938,0.18008554632240886,0.5570098637356531,uptrend,uptrend,2
2020-09-24,0.1625320311890767,0.2815377671647017,0.5559302016462216,uptrend,uptrend,2
2020-09-25,0.23540420869548845,0.16951619055639774,0.5950796007481138,uptrend,uptrend,2
2020-09-26,0.1663416954447537,0.10324251033221009,0.7304157942230362,uptrend,uptrend,2
2020-09-27,0.15046284163121548,0.10700884050821241,0.7425283178605722,uptrend,uptrend,2
2020-09-28,0.22745041513934314,0.11937004285405096,0.6531795420066059,uptrend,uptrend,2
2020-09-29,0.15513196589275993,0.07214747771576357,0.7727205563914764,uptrend,uptrend,2
2020-09-30,0.1513355949391815,0.04322018739384118,0.8054442176669774,uptrend,uptrend,2
2020-10-01,0.36422487455014746,0.0700969807463241,0.5656781447035285,uptrend,uptrend,2
2020-10-02,0.45455971533952616,0.0536980880042165,0.49174219665625724,uptrend,uptrend,2
2020-10-03,0.16870191526503056,0.01925263157920689,0.8120454531557626,uptrend,uptrend,2
2020-10-04,0.1736025397244217,0.0174505279200745,0.8089469323555037,uptrend,uptrend,2
2020-10-05,0.2066678108825762,0.018822205151863794,0.77450998396556,uptrend,uptrend,2
2020-10-06,0.33801718760810134,0.026750988797516646,0.635231823594382,uptrend,uptrend,2
2020-10-07,0.24510309024226895,0.01625318705070533,0.7386437227070257,uptrend,uptrend,2
2020-10-08,0.33098593201130344,0.02801296037525163,0.6410011076134449,uptrend,uptrend,2
2020-10-09,0.22270951579053788,0.02435326502672636,0.7529372191827358,uptrend,uptrend,2
2020-10-10,0.2120002545955316,0.022718781592057372,0.7652809638124111,uptrend,uptrend,2
2020-10-11,0.1349731845578397,0.0121729952022737,0.8528538202398868,uptrend,uptrend,2
2020-10-12,0.24086970205228556,0.05520058564268365,0.7039297123050308,uptrend,uptrend,2
2020-10-14,0.3438075690935634,0.028099344495159013,0.6280930864112776,uptrend,uptrend,2
2020-10-15,0.5058470761836449,0.0221765063805735,0.4719764174357816,downtrend,uptrend,2
2020-10-16,0.6596112867427243,0.0191743878580701,0.32121432539920564,downtrend,uptrend,2
2020-10-17,0.2138912599512512,0.00824886020130278,0.7778598798474461,uptrend,uptrend,2
2020-10-18,0.1617794764287883,0.008070954082378587,0.8301495694888332,uptrend,uptrend,2
2020-10-19,0.2723259889328966,0.011779140649676717,0.7158948704174267,uptrend,uptrend,2
2020-10-20,0.4443752032243897,0.01551867544066916,0.5401061213349412,uptrend,uptrend,2
2020-10-21,0.21956720415423622,0.08969182482214293,0.6907409710236209,uptrend,uptrend,2
2020-10-22,0.10117885865080127,0.05718588666260949,0.8416352546865892,uptrend,uptrend,2
2020-10-23,0.1247919433268239,0.054393481078560214,0.8208145755946159,uptrend,uptrend,2
2020-10-24,0.06088320162149622,0.036892608239681136,0.9022241901388227,uptrend,uptrend,2
2020-10-25,0.04055617024747168,0.028258143403629674,0.9311856863488988,uptrend,uptrend,2
2020-10-26,0.2888368951282777,0.07904772098653004,0.6321153838851924,uptrend,uptrend,2
2020-10-27,0.24996736874340947,0.06667189576945055,0.6833607354871399,uptrend,uptrend,2
2020-10-28,0.4406272998568198,0.08694457012981419,0.4724281300133661,uptrend,uptrend,2
2020-10-29,0.33653273004847994,0.056635616786178816,0.6068316531653413,uptrend,uptrend,2
2020-10-30,0.43693648174040234,0.048532232939169126,0.5145312853204286,uptrend,uptrend,2
2020-10-31,0.2705309119706935,0.03156682994244896,0.6979022580868575,uptrend,uptrend,2
2020-11-01,0.2000610249211051,0.022315506372822636,0.7776234687060724,uptrend,uptrend,2
2020-11-02,0.4742279004430824,0.032024817934516836,0.4937472816224008,uptrend,uptrend,2
2020-11-03,0.29029464117917747,0.025382026466586553,0.6843233323542359,uptrend,uptrend,2
2020-11-04,0.25167188858615647,0.046631105188173316,0.7016970062256702,uptrend,uptrend,2
2020-11-05,0.1484588442416532,0.04374869267295688,0.80779246308539,uptrend,uptrend,2
2020-11-06,0.055799073472682786,0.0676952134630009,0.8765057130643163,uptrend,uptrend,2
2020-11-07,0.12103823880995088,0.15514607816867762,0.7238156830213714,uptrend,uptrend,2
2020-11-08,0.030451274736571755,0.07931808415247675,0.8902306411109515,uptrend,uptrend,2
2020-11-09,0.08879235595098016,0.14554314789866007,0.7656644961503597,uptrend,uptrend,2
2020-11-10,0.06303561093863203,0.09685929775406961,0.8401050913072984,uptrend,uptrend,2
2020-11-11,0.13658319384149625,0.09987297601767214,0.7635438301408317,uptrend,uptrend,2
2020-11-13,0.06874276107604149,0.07505140123639768,0.8562058376875609,uptrend,uptrend,2
2020-11-14,0.053325834417716184,0.06677624627941724,0.8798979193028666,uptrend,uptrend,2
2020-11-15,0.08011277877616924,0.09126643865102513,0.8286207825728056,uptrend,uptrend,2
2020-11-16,0.10892904557943978,0.09081814555403772,0.8002528088665225,uptrend,uptrend,2
2020-11-17,0.16202452621154861,0.10501859341322782,0.7329568803752236,uptrend,uptrend,2
2020-11-18,0.1465166534628548,0.11004965531158149,0.7434336912255637,uptrend,uptrend,2
2020-11-19,0.14691913546766397,0.09461761539573792,0.758463249136598,uptrend,uptrend,2
2020-11-20,0.07270290620815988,0.11035995579065015,0.81693713800119,uptrend,uptrend,2
2020-11-21,0.04701701673224217,0.08587039936486375,0.8671125839028941,uptrend,uptrend,2
2020-11-22,0.09244577047233829,0.12853787976061082,0.7790163497670509,uptrend,uptrend,2
2020-11-23,0.04560321936940966,0.09022801890455363,0.8641687617260367,uptrend,range,2
2020-11-24,0.048279178915062386,0.10601990297624272,0.8457009181086949,uptrend,range,2
2020-11-25,0.18884294833454576,0.28111521735966505,0.5300418343057891,uptrend,range,2
2020-11-26,0.37792552118388595,0.46942694042124206,0.15264753839487197,range,range,2
2020-11-27,0.4867558825876514,0.42085536715582345,0.0923887502565252,downtrend,range,2
2020-11-28,0.4377969787804647,0.48043457581126975,0.08176844540826557,range,range,2
2020-11-29,0.33555263981849776,0.519043977234438,0.1454033829470644,range,range,2
2020-11-30,0.22009016513750385,0.5063559227456562,0.27355391211683994,range,range,2
2020-12-01,0.1986567277903502,0.5898605382110077,0.2114827339986421,range,range,2
2020-12-02,0.13769983321755702,0.6773409176295523,0.18495924915289078,range,range,2
2020-12-03,0.1387875896469641,0.6531340839295826,0.2080783264234532,range,range,2
2020-12-04,0.3009284921159694,0.6208094148678085,0.07826209301622208,range,range,2
2020-12-05,0.2491480708273356,0.664535925257018,0.08631600391564649,range,range,2
2020-12-06,0.17670232546472397,0.6887556567194179,0.13454201781585823,range,range,2
2020-12-07,0.19129284456512555,0.6815423004156312,0.1271648550192431,range,range,2
2020-12-08,0.24960320899113825,0.6853587544820058,0.06503803652685598,range,range,2
2020-12-09,0.2342264667404125,0.6841979019906511,0.08157563126893655,range,range,2
2020-12-10,0.2206927184981603,0.6723375423664395,0.10696973913540007,range,range,2
2020-12-11,0.22180014230913736,0.6462102588709342,0.13198959881992836,range,range,2
2020-12-12,0.16412211052078793,0.6590393662237704,0.17683852325544164,range,range,2
2020-12-13,0.12942248875545806,0.5110103638230292,0.35956714742151274,range,range,2
2020-12-14,0.10598625500377964,0.5061837007436759,0.3878300442525445,range,range,2
2020-12-15,0.0961601377086009,0.406620409768823,0.4972194525225761,uptrend,range,2
2020-12-16,0.07522567782103529,0.27314589569720604,0.6516284264817587,uptrend,range,2
2020-12-17,0.1208432211255871,0.3109798235049724,0.5681769553694406,uptrend,range,2
2020-12-18,0.11017841412453783,0.24042338567420446,0.6493982002012577,uptrend,range,2
2020-12-19,0.07683957888736298,0.15238845603377343,0.7707719650788637,uptrend,range,2
2020-12-20,0.12178135415271651,0.1697227132059082,0.7084959326413753,uptrend,range,2
2020-12-21,0.25399191338704075,0.3220972289729274,0.4239108576400319,uptrend,range,2
2020-12-22,0.2045594971183947,0.2907371768725244,0.5047033260090809,uptrend,range,2
2020-12-23,0.2801069608175163,0.5438906813168288,0.17600235786565502,range,uptrend,2
2020-12-24,0.2233113807939546,0.533796565721748,0.2428920534842974,range,uptrend,2
2020-12-25,0.16733489422082212,0.4162247484550694,0.41644035732410856,uptrend,uptrend,2
2020-12-26,0.13633866887044704,0.3429862850381341,0.5206750460914189,uptrend,uptrend,2
2020-12-27,0.14947093635065328,0.4658589129324817,0.38467015071686506,range,uptrend,2
2020-12-28,0.0665607162547544,0.26634679757452706,0.6670924861707186,uptrend,uptrend,2
2020-12-29,0.08604056454498356,0.23850803382573504,0.6754514016292813,uptrend,uptrend,2
2020-12-30,0.08192804611522174,0.2042064989935306,0.7138654548912476,uptrend,uptrend,2
2020-12-31,0.10218500520174266,0.22836788590756513,0.6694471088906921,uptrend,uptrend,2
2021-01-01,0.15640252770563334,0.25227146756251423,0.5913260047318525,uptrend,uptrend,2
2021-01-02,0.18945155651872114,0.284167606325166,0.5263808371561128,uptrend,uptrend,2
2021-01-03,0.03547925633959275,0.4023460385542522,0.5621747051061551,uptrend,uptrend,2
2021-01-04,0.0356936160185202,0.41833834505200473,0.5459680389294751,uptrend,uptrend,2
2021-01-05,0.027614615105419058,0.320277355049301,0.6521080298452799,uptrend,uptrend,2
2021-01-06,0.01617893121965447,0.19357174577339017,0.7902493230069554,uptrend,uptrend,2
2021-01-07,0.02901829810222124,0.24377901631720483,0.727202685580574,uptrend,uptrend,2
2021-01-08,0.08360118058721441,0.4324243665417907,0.4839744528709948,uptrend,uptrend,2
2021-01-09,0.10195514869612256,0.4699922607800674,0.42805259052381006,range,range,2
2021-01-10,0.144845310744525,0.6139973976718942,0.2411572915835808,range,range,2
2021-01-11,0.12162159096156043,0.8738707123646761,0.004507696673763542,range,range,2
2021-01-12,0.17475119727992108,0.8232363306662684,0.00201247205381042,range,range,2
2021-01-13,0.13134904297423225,0.8663632197642043,0.0022877372615634863,range,range,2
2021-01-14,0.09626816990180606,0.9010365123790904,0.0026953177191035927,range,range,2
2021-01-15,0.10710672821813881,0.8906831493419808,0.002210122439880396,range,range,2
2021-01-16,0.05219889078682929,0.9445209776370052,0.0032801315761654903,range,range,2
