,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2013-06-18,44.23895385451377,54.507042253521114,42.11084977960754,-5.43544381443742,-4.666510891985174,-0.7689329224522456,-45.492957746478886,-36.62815236889321,-0.5005097784780853,132.99322330973771,91.88977669026232,36.55540580610841,0.37612960910223037,8.477264873376154,0.5591181755211231,-251997.53999999975,36994.585999999996,253.20689955397967,0.03218451002076783,-0.005017665238458591,-0.20859954641361877,-0.29371877525121093,0.8474531278356947,0.0,1.0,31.038096146543193,0.4358108108108008,-0.28049554523762954,0.4
2013-06-19,45.39884892380402,57.365439093484426,50.21108274223146,-4.897887311794747,-4.712786175947089,-0.18510113584765797,-42.63456090651558,-26.084392470473663,7.7757865392274015,130.60107731782037,92.22692268217966,34.442847968514464,0.41754867227586057,8.323888810992143,0.5595455861304316,-234576.53999999975,36637.313500000004,-88.32771014074822,0.07937318589484121,0.07488283259321449,-0.17381744678765454,-0.25168387503859524,0.8049435531600131,0.0,1.0,30.22589587734446,0.4809976247030765,-0.23109788351866917,0.4
2013-06-20,49.239702126054524,74.81529071635082,62.22925735445212,-4.178401307595564,-4.605909202276784,0.4275078946812201,-25.18470928364918,5.253636319706389,4.645039962388352,127.98686202272212,93.08813797727787,31.571841271463764,0.5215623929121341,8.255039610206989,0.5736818657264366,-191667.00999999975,37959.446500000005,-33.08519014477991,0.10897122366791567,0.0454038653390878,-0.14627667413341072,-0.04472129224318966,0.9213804890502271,0.0,1.0,28.873477838105153,0.553206650831341,-0.18633564428532393,0.42
2013-06-21,47.13711945681028,79.60014809329876,70.59362596771133,-3.709876360629309,-4.42670263394729,0.7168262733179809,-20.399851906701233,12.838354650915583,0.45871559633027525,124.72540614676538,94.36959385323465,27.71018260894199,0.4984352255330642,8.197536780906491,0.5729604574318727,-229583.61999999976,39539.781,137.96861320053094,0.09175486360204754,0.004576667027412107,-0.16621073652125595,0.03012974145202918,0.8474805254712807,0.0,1.0,27.527700821667455,0.510688836104501,-0.21416991259404086,0.44
2013-06-22,45.613739130782754,74.7871158830063,76.40085156421863,-3.4042243211471543,-4.222206971387263,0.8179826502401086,-25.21288411699371,-2.7196476491893398,-0.5331862474719602,122.80152412482772,94.8634758751723,25.67068499727142,0.4773606232494137,7.7869984394131695,0.5473278459099334,-236780.26999999976,34843.8765,-58.97133155535691,0.059498869391917175,-0.0053461275824329135,-0.12412966357240052,0.09799399984106394,0.8302232691162112,0.0,1.0,26.28543065357159,0.5612670186162668,-0.16446935418421257,0.44
2013-06-23,45.25030193707057,64.46776611694153,72.95167669774885,-3.14989039481614,-4.007743656073039,0.8578532612568992,-35.53223388305846,-6.573899407946943,3.7999037999038023,121.04745061046823,95.33354938953177,23.767245017757073,0.4887026088533207,7.430784265169372,0.5465593116540737,-247754.47999999975,33952.8225,-63.753564627009716,0.005110347939298876,0.03729485796006671,-0.11243460110419168,-0.04529759889152807,0.8321216666098166,0.0,1.0,25.333354336928213,0.5529313698249362,-0.14777323356199237,0.42
2013-06-24,38.81174821825611,27.91736460078167,55.724082200243174,-3.3774077984620305,-3.881676484550838,0.5042686860888073,-72.08263539921833,-53.404991167176675,2.11021102110211,118.80552327286178,95.64547672713825,21.599383118496558,0.2786921546171749,7.440728246228701,0.5721246944669575,-276510.1999999997,34303.121999999996,-19.95296676022651,-0.058490641711979485,0.02088254418286173,-0.17313815345477845,-0.1274650372776751,0.775805123460561,0.0,1.0,25.214546239256777,0.39718309859153794,-0.22415455205966,0.4
2013-06-25,40.737535660085136,34.785036292573984,42.390055670099066,-3.419053538657977,-3.7891518953722656,0.3700983567142888,-65.21496370742602,-33.786290858939424,3.537074148296594,115.81620605933188,96.77779394066812,17.910582724501875,0.34415717122273104,7.622104800069509,0.575125720619945,-183014.32999999973,38148.331,315.96536701778365,-0.07421165675907027,0.03475956690884541,-0.1652732862609625,-0.08280077639610006,0.7793055215252327,0.0,0.0,24.76280425584591,0.43427762039658824,-0.21195982608718814,0.4
2013-06-26,41.811844794624015,38.525963149078734,33.7427880141448,-3.3592711010490177,-3.703175736507616,0.3439046354585984,-61.47403685092126,-36.37951105937167,4.104104104104098,113.11873982447196,97.97826017552802,14.3445711203323,0.39772450834422546,7.339097314350258,0.5741026452741685,-169940.31999999972,37705.933000000005,51.67803999730847,-0.05153365011518307,0.04022121348686447,-0.13448046134706182,-0.05253771208625935,0.7008692266538552,0.0,0.0,24.34332955696439,0.5139736588499675,-0.16987369673564612,0.4
2013-06-27,39.22857138502736,25.907314349525393,33.07277126372604,-3.4544356174403106,-3.653427712694155,0.19899209525384443,-74.0926856504746,-65.8109397605192,-0.20598332515939966,112.39359270603634,97.77740729396365,13.908850804414211,0.2711099096186423,7.096304649039524,0.5283797549646977,-184456.7799999997,35149.592,-3.3831466305307867,-0.061560827017762776,-0.0020619576258456007,-0.08710966191771519,-0.10673562637446388,0.5425130249702876,0.0,0.0,24.219620615910483,0.5087004813032019,-0.115484236246485,0.38
2013-06-28,32.462165655120955,10.588752196836538,25.007343231813554,-4.0544142486022565,-3.733625019875775,-0.3207892287264813,-89.41124780316346,-162.331615052663,-11.821145784816022,112.89884843522422,95.94915156477579,16.231610425235992,-0.07605749970805738,7.270854316965273,0.57546475525373,-231911.8699999997,36666.668000000005,-21.49216387236872,-0.13091334778598718,-0.1258029998466883,-0.1308206650851469,-0.17532481458585725,0.3837813514558155,0.0,1.0,25.094155512874018,0.24657534246574414,-0.16443347666230942,0.38
2013-06-29,33.059305566374306,12.082601054481543,16.192889200281158,-4.451156318616853,-3.877131279623991,-0.5740250389928621,-87.91739894551846,-154.4738455733224,-12.240184757505773,113.43181810166678,94.87218189833322,17.819759777376866,0.0068868861580281444,7.282936151467752,0.5222266535393565,-206492.2399999997,30475.103500000005,45.913724814878606,-0.07207583357007863,-0.13056647528205811,-0.055683642688843626,-0.21426212266569067,0.29331192546385143,0.0,1.0,25.906223631483012,0.12082601054481014,-0.06940026530788725,0.36
2013-06-30,37.455695681774436,23.110720562390174,15.260691271236084,-4.511040774399035,-4.003913178578999,-0.5071275958200356,-76.88927943760983,-127.34353901041901,-12.382064875550364,113.36352578077165,94.05647421922836,18.616383725333417,0.17887380523966384,7.067726426362914,0.4852273042591488,-198003.9199999997,27693.239,-80.21810073426579,-0.05797281337923632,-0.1321844701383066,-0.08678060479921879,-0.17052698030111824,0.33331856428266793,0.0,1.0,26.660286884477078,0.23110720562389162,-0.12874638111981784,0.36
2013-07-01,29.57258826494872,7.034482758620662,14.075934791830795,-5.26119479788197,-4.255369502439594,-1.005825295442376,-92.96551724137935,-185.79185791857927,-19.589041095890416,114.16257978233297,91.16242021766702,22.403662062258324,-0.13532167935254177,7.4321745387655636,0.5833684012145748,-250800.1199999997,29536.376500000002,39.24293337405427,-0.166486064199157,-0.21801971431434009,-0.21344304728692798,-0.26546084979727524,0.3135679009000798,0.0,1.0,28.19228254932267,0.0703448275862042,-0.2784251309695302,0.38
2013-07-02,33.49252186862489,15.517241379310345,15.22081490010706,-5.592726357045137,-4.522840873360703,-1.069885483684434,-84.48275862068965,-166.69445988512143,-16.349353049907574,114.03581390760128,89.46218609239871,24.151222926222932,0.04263977282805028,7.262733500282308,0.5984379546385483,-223403.7399999997,30029.1685,280.6824008392794,-0.11696019755553966,-0.17852102457330243,-0.18386715215573535,-0.26505477673585,0.22976691795981452,0.0,1.0,29.614849952393577,0.1551724137930981,-0.2304784712643995,0.36
2013-07-03,26.102114503083342,7.408356831581647,9.986693656504217,-6.715690098759353,-4.961410718440433,-1.7542793803189198,-92.59164316841836,-224.44055057021689,-26.88600556070436,116.25111523283869,84.74088476716133,31.35471109862815,-0.18568206835346485,7.829681107405,0.743732753446597,-296420.7999999997,32166.1885,565.3514011486932,-0.18223704737110324,-0.3131503951570904,-0.2758555371970237,-0.3450728503861855,0.06669574550057167,0.0,1.0,31.817384543346872,0.07408356831581456,-0.2818376543724174,0.34
2013-07-04,28.030175731097827,19.06533364333876,13.996977284743584,-7.414471490714817,-5.45202287289531,-1.9624486178195069,-80.93466635666122,-204.04538631943214,-21.449559255631726,117.57972691165101,81.433273088349,36.32572125770881,-0.03411878505088536,8.146846742590357,0.7449396975473167,-232980.4299999997,33542.0305,120.6182630794847,-0.16935337672807194,-0.24142921029815056,-0.22054666611528884,-0.3536028983642483,0.02142489008410564,0.0,1.0,34.09350449270508,0.1906533364333832,-0.22090354718073194,0.34
2013-07-05,22.407102288898997,6.912028725314179,11.128573066744861,-8.81078772098519,-6.123775842513286,-2.6870118784719033,-93.08797127468581,-209.43454249911483,-33.70753895286945,120.50492197008307,75.37807802991694,46.075304074540554,-0.15241655363793236,8.649214832405331,0.9072071331027207,-323747.95999999973,36956.565,-2.9181395926900278,-0.3531211915788477,-0.411094004958084,-0.3763344380492386,-0.5456289584941061,-0.2609033438278159,0.0,1.0,36.53516059714335,0.06210929622907715,-0.3160902874000764,0.32
2013-07-06,24.03423384755324,9.515260323159772,11.830874230604238,-9.711824223664408,-6.84138551874351,-2.8704387049208977,-90.48473967684023,-175.81459319184526,-33.019230769230774,122.10370766060811,70.75529233939187,53.249695706413746,-0.021330596719297785,8.616413772947807,0.9134922436999374,-282954.53999999975,38565.257,212.0191892158565,-0.2342785700043608,-0.4007646342035178,-0.36054342071665335,-0.5726148911301774,-0.21974991543234967,0.0,1.0,38.80241269412175,0.08550110909457369,-0.2992258433963581,0.3
2013-07-07,32.96130588220058,24.8653500897666,13.764213046080185,-9.761447418371333,-7.4253978986690745,-2.336049519702258,-75.1346499102334,-132.1774736874364,-24.808334971495967,122.1019387455238,68.2120612544762,56.63259401940751,0.15379398008282036,8.74381278916582,0.9883632722779241,-240107.51999999976,39956.3695,195.1616303148288,-0.16816960100658918,-0.28512979856212883,-0.28719175618797443,-0.476599475804087,-0.1680591098733908,0.0,1.0,40.39465518288107,0.22343214357732957,-0.20813282040804643,0.32
2013-07-08,32.65917514199636,23.743267504488323,19.374625972471566,-9.728970463587629,-7.886112411652785,-1.8428580519348436,-76.25673249551167,-100.13560873253269,-19.71265582083245,121.15516304299663,66.02383695700337,58.90759763220582,0.18095271329835086,8.657826161368263,0.9579670106375314,-298622.15999999974,39859.786,23.305297703576166,-0.03732113682066718,-0.21955818419177042,-0.3453611840384587,-0.47737768969845096,-0.1931183245241721,0.0,1.0,41.130928217769785,0.2133494656180638,-0.26657015606839707,0.34
2013-07-09,33.57712903330764,28.150736211629653,25.586451268628192,-9.53681364187861,-8.21625265769795,-1.3205609841806591,-71.84926378837034,-90.07118473868427,-19.26315789473684,119.65212923269412,64.37187076730588,60.079401018767385,0.22301142532488233,8.452981435556243,0.9582620422179646,-266404.7599999997,40599.606,26.74220671189942,-0.04462180649925873,-0.21397518322733067,-0.3445416585093888,-0.46428325735049647,-0.19302031340725723,0.0,1.0,41.81461032159502,0.22746521476103596,-0.2657733988374261,0.34
2013-07-10,46.30229006515145,58.5277345775013,36.8072460978731,-8.376157287070924,-8.248233583572546,-0.12792370349837867,-41.47226542249871,-37.886275284970644,-9.75284586196288,117.06664329264083,64.62835670735916,57.72122137128889,0.4456980731937334,8.871339904445083,1.0957981994742358,-206732.04999999973,41437.765,602.9978841513986,0.2505030692100272,-0.10261812236882051,-0.2348025925071271,-0.3339528318182987,-0.16705408466316563,0.0,1.0,40.04398710175292,0.45533373664044247,-0.13898328547054908,0.36
2013-07-11,47.24620245726049,64.77866373384657,50.485711507659175,-7.293179718066938,-8.057222810471425,0.7640430924044868,-35.22133626615342,-11.052605673860366,1.0562180579216434,114.60752693051136,65.03547306948865,55.18951905837991,0.4830247098020353,8.644815625556149,1.0985982028357204,-171488.03999999972,41304.134999999995,-33.2451767362045,0.24478536044004073,0.010506790435679925,-0.20751292387866016,-0.3302557348726003,-0.28210349319703365,0.0,1.0,38.25256529831985,0.528725314183112,-0.11872131812534832,0.36
2013-07-12,51.90107336745421,73.72903225806449,65.6784768564708,-5.961921739866469,-7.638162596350433,1.6762408564839646,-26.2709677419355,38.64641002532087,3.8448790188929287,112.52572434174775,65.69627565825226,52.551815918905056,0.6041865778300213,9.18232879515928,1.1226011243812761,-70274.58999999972,46004.975,269.4409626381296,0.20589765279972028,0.0377280517931311,-0.14079297278017133,-0.29547163572423507,-0.36208638480621946,0.0,1.0,36.332654912525754,0.6411579892279926,-0.06717909177916857,0.36
2013-07-13,55.55151749474606,84.90322580645159,74.47030726612088,-4.505558118884721,-7.011641700857291,2.50608358197257,-15.096774193548411,41.339175603407604,24.629230574217257,110.85107702853641,66.41292297146357,50.13782161868494,0.7180108558865318,9.280733881219332,1.1377382309144157,-36013.43999999972,47169.322,-53.07788344258177,0.25749412497144863,0.22017298815078146,-0.09297740700630897,-0.3028732601432864,-0.29548313526480907,0.0,1.0,34.51506349138547,0.7383303411130892,-0.031657925998718625,0.34
2013-07-14,51.74244971162248,74.83870967741936,77.82365591397848,-3.6242982093533413,-6.3341730025565015,2.70987479320316,-25.161290322580644,50.369519474004285,17.730673316708227,109.77752261430884,66.71847738569117,48.79322503469502,0.6433380598020784,9.056395746846523,1.130205112007583,-48231.90999999972,46342.459500000004,-80.7402289740744,0.2078512067449303,0.16322940024567156,-0.078199810052479,-0.3349732470227229,-0.4103251282394389,0.0,1.0,32.91118409326922,0.6508078994613857,-0.02181237448752559,0.36
2013-07-15,55.50803077824555,86.3741935483871,82.03870967741936,-2.535968671009911,-5.574532136247184,3.0385634652372726,-13.625806451612906,72.83949716198693,44.36496350364963,109.01362244752929,67.0383775524707,47.68505316049642,0.7588192165920856,9.04022462207177,1.1430725766997898,-14110.169999999722,43373.753000000004,-62.40754816177107,0.11667130680369286,0.36717437601372005,-0.043919628944363964,-0.3000933565584045,-0.3662457432534314,0.0,1.0,31.7850111317161,0.8352882455702313,0.0033528993332618945,0.36
2013-07-16,53.70094467316022,81.7548387096774,80.98924731182797,-1.7971809281937112,-4.81906189463649,3.0218809664427786,-18.2451612903226,76.65660507373927,39.39132931380993,107.81648996175748,67.54551003824254,45.92896970097848,0.7338905091927018,8.732351434780929,1.1439581896765134,-30010.599999999722,43515.074,-61.02207169685698,0.08732974991938391,0.33211511035942465,-0.06864952384409317,-0.2967040733649302,-0.5137050992232659,0.0,1.0,30.739279095988202,0.8175483870967528,-0.01398504921232699,0.36
2013-07-17,54.93662582174188,85.36774193548388,84.4989247311828,-1.0861970165491783,-4.072488919019028,2.9862919024698495,-14.632258064516135,81.52495423512362,28.75816993464052,107.24745751699905,67.79054248300096,45.083827550586825,0.7783035620128489,8.381469189439434,1.143410202315941,-13330.179999999724,43623.272000000004,-61.06982469259239,0.04686815454583293,0.2527658073455532,-0.03236399121657563,-0.26975585618362885,-0.6437222972324221,0.0,1.0,29.768242205669445,0.8536774193548166,0.011516705345071859,0.36
2013-07-18,46.831550578078335,63.61290322580643,76.91182795698923,-1.189258658234536,-3.4958428668621297,2.306584208627594,-36.38709677419357,34.175734994801374,18.513157894736835,106.78575858979195,67.79324141020805,44.67034085380704,0.5713085535666785,8.682792818765188,1.1591414483607516,-72249.42999999973,44196.479999999996,0.6914679813462055,-0.08764031946212825,0.1698538055093204,-0.049704378682450034,-0.3841069249427571,-0.9374921631275441,0.0,1.0,28.064519995321223,0.6361290322580478,0.00022182614298157133,0.34
2013-07-19,48.78153051985242,67.84668618578654,72.27577711569229,-1.0953125523386262,-3.015736803957429,1.9204242516188028,-32.153313814213455,36.229350581242755,20.065189048239894,106.45042421578985,67.83757578421016,44.309244964173885,0.6280920781786947,8.605450474567675,1.1623077398324606,-45291.87999999973,44273.376,-16.326115701453258,-0.024986555384864495,0.1828646513600658,-0.031110531867264868,-0.3354944539369775,-0.5831791141673044,0.0,1.0,26.482492228569303,0.6882580645161113,0.013316430130899642,0.34
2013-07-20,46.70838324477815,61.80463135480435,64.42140692213245,-1.1903084801713106,-2.650651139200206,1.4603426590288953,-38.19536864519565,32.25402324207001,2.0681818181818103,105.52350967277616,67.99549032722385,43.255227779727065,0.5815523988041941,8.264346869241413,1.1603311274395296,-54357.87999999973,44302.259999999995,-84.80712540120936,-0.09620045362230822,0.02047085318138464,-0.08214726918743587,-0.3606084134591532,-0.3297057494719402,0.0,1.0,25.013466445156805,0.6296774193548222,-0.022204391168387135,0.34
2013-07-21,48.95209951778182,61.62093976663514,63.757419102408676,-1.0772675862490786,-2.33597442860998,1.2587068423609016,-38.37906023336487,31.781710191126194,3.3940211283434434,105.8538654543561,68.06013454564392,43.46255150098575,0.6334348284423406,7.959750664295598,1.1041142486672781,-45743.829999999725,42093.152500000004,-75.5588254571486,-0.05395279824823884,0.03337695167114507,0.043883742106825,-0.34034670872877104,-0.24038535774871583,0.0,0.0,23.853257155003952,0.6859354838709499,0.06529841790418715,0.34
2013-07-22,48.54820274803295,60.296904611497126,61.24082524431221,-1.0083350615379487,-2.070446555195574,1.0621114936576252,-39.70309538850287,35.05224817680575,-2.5428237046494315,105.95526865885023,68.06773134114977,43.54313776650266,0.621108425747596,7.5483399025601985,1.1001960554838404,-53959.72999999973,41134.128500000006,-91.88260058322288,-0.07262527649795825,-0.025757121952125317,0.011970929841005784,-0.29067975830469717,-0.015168221473171428,0.0,0.0,22.775919957004874,0.6756129032257888,0.04183162397186532,0.32
2013-07-23,52.70830332133811,69.93715083798882,63.95166507204038,-0.6269396639832223,-1.7817451769531039,1.1548055129698815,-30.062849162011172,59.65314329948907,-2.807160292921065,106.75296393057792,68.93703606942208,43.048469305203305,0.7040145630784529,7.404172766663042,0.9795408479023273,-30169.30999999973,38672.7965,-30.56152522609429,0.05916717666195748,-0.02847314280017077,0.1916998453506107,-0.2338851509106714,0.0599446521273439,0.0,0.0,21.48943458434414,0.7778064516128831,0.18655663199281883,0.34
2013-07-24,52.169159692628035,52.63432446531039,60.95612663826546,-0.3584738720074796,-1.4970909159639791,1.1386170439564995,-47.3656755346896,53.35748139183234,0.709595424698159,107.4071188451152,69.7718811548848,42.48272954495783,0.6727237663145527,7.138874711901396,0.9804909937012843,-43996.50999999973,36192.138,13.166378441818004,0.032057451818077176,0.007070896433212681,0.17030029667888424,-0.24426706707404477,0.1433597412238541,0.0,0.0,20.294841024016314,0.7656774193548189,0.16874202398287347,0.32
2013-07-25,54.16718833998699,59.82192543127435,60.79780024485786,0.004323815403807885,-1.1968079696904217,1.2011317850942296,-40.17807456872565,63.7733515589403,-1.9617757103852742,106.72339563292168,73.30060436707832,37.13148387530924,0.7075829018831931,6.90824080390844,0.7587842219191381,-22330.139999999734,32737.079999999998,-36.50273989544496,0.07638771402906919,-0.019812739593239037,0.347361636420481,-0.2290056547985655,0.34940752344127013,0.0,0.0,19.45925407163807,0.8078253926004576,0.37903965302518,0.34
2013-07-26,52.97560529414522,62.38881829733162,58.28168939797214,0.21432970935391893,-0.9145804338815536,1.1289101432354727,-37.61118170266839,68.29504683653538,-1.1122554067971147,105.35500196078534,77.30499803921468,30.7128040310639,0.6672014026491219,6.52050931791498,0.7648265391617489,-32765.939999999733,31219.199,-34.367812694373676,0.042767926053754124,-0.011184872194484718,0.32093023816493993,-0.2143148573856397,0.031204604905175515,0.0,0.0,18.68335190157256,0.7830715996805753,0.3491826748712111,0.34
2013-07-27,50.87609252683965,52.09656925031769,58.10243765964123,0.24719096860994227,-0.6822261533832545,0.9294171219931968,-47.9034307496823,42.852954059229674,-4.1624365482233445,104.5292992486379,79.92070075136209,26.683218755517274,0.5883837411643246,6.34047293806391,0.7151428103735559,-47403.419999999736,29808.722,-12.247533335491545,0.030109801471370545,-0.0425154750265877,0.2102503323189655,-0.16198912816087851,-0.14444880478919586,0.0,0.0,17.40092841914129,0.6918953011668028,0.2498105428035409,0.34
2013-07-28,55.95827959927423,79.92376111817028,64.8030495552732,0.6195216877579952,-0.4218765851550046,1.0413982729129998,-20.076238881829717,83.13821332740855,9.670256467192194,103.47092712945089,83.25707287054912,21.650587227305774,0.7679350474496918,6.357582013916487,0.722411323864263,-5381.049999999734,28984.108500000002,-28.678029676209384,0.03314083265486989,0.09230800931682737,0.26216181482614775,-0.08821703445076956,-0.1820178054627073,0.0,0.0,16.82104258890516,0.8297536323436251,0.30426318415655074,0.36
2013-07-29,58.788684437491455,91.77177177177182,74.5973673800866,1.1195583288254483,-0.11358960235891405,1.2331479311843623,-8.228228228228174,146.5638909998916,10.196546856336193,101.92731594075711,87.27868405924288,15.484320667964266,0.9694636369884074,6.217754727208166,0.723884988747117,18548.970000000267,28569.739500000003,-11.230731279363294,0.06503792317972845,0.09709537499780563,0.2799600263578714,0.010301200441697134,-0.2251124434643268,0.0,0.0,16.69442198591617,0.9060754189943819,0.3231694912560054,0.38
2013-07-30,64.65897211018523,99.86232216613125,90.51928501869112,2.015489505401689,0.3122262191932066,1.7032632862084824,-0.1376778338687524,232.52955082742272,20.19594745045647,104.35448821899178,86.84751178100822,18.31254530599424,1.2059471430592443,6.310772246693297,0.5903991457150822,45460.74000000027,26931.692499999997,196.84281932495037,0.1075654064611431,0.18395312049021229,0.20442397367159693,0.015025246503557632,-0.0990419664814457,0.0,0.0,17.391099248428006,0.9986950848194434,0.29520390775606337,0.38
2013-07-31,62.08685753114636,78.62475442043217,90.08628278611177,2.5548602049368725,0.7607530163419398,1.7941071885949327,-21.37524557956782,224.27924610642876,15.445652173913036,105.81116166892497,87.11383833107504,19.3829968514707,1.0213313062981393,6.438574229072347,0.5978477089885166,675.1400000002686,27408.772000000004,419.91339729859936,0.10086176323065388,0.143629689284408,0.17700664095555307,-0.02592961589569498,-0.18191347680461423,0.0,0.0,18.528186559947148,0.7862475442042909,0.25487970127369436,0.4
2013-08-01,58.90032668648174,68.19126819126818,82.22611492594388,2.77203257403211,1.1630089278799738,1.6090236461521363,-31.808731808731817,149.399157507846,13.537117903930138,106.78825338095798,87.137746619042,20.265984717795426,0.858107812956671,6.33581892699575,0.5809266434884673,-13319.349999999731,23047.824,70.33422996871919,0.0968498259899171,0.12695962746128764,0.10120250550916232,-0.044936594853441925,-0.3218047535227093,0.0,0.0,19.442416670464983,0.6994106090373005,0.15676019469019606,0.38
2013-08-02,59.407927243513704,69.7674418604651,72.19448815738849,2.950477791140557,1.5205027005320906,1.4299750906084663,-30.232558139534902,121.47750797616062,9.355378819589784,107.62316727717345,86.92083272282656,21.282932965649817,0.8491393678826586,6.36826043221034,0.5614303086639865,13265.500000000267,22664.009,11.746030545068153,0.05629191629238672,0.08943274894725661,0.06095960614708584,0.005277057100843585,-0.38906338972436316,0.0,0.0,19.82653876490937,0.7190569744596965,0.10368858730330108,0.38
2013-08-03,59.88808539377905,71.67019027484143,69.87630010885825,3.092559054788026,1.8349139713832778,1.2576450834047483,-28.329809725158565,102.66692224139008,10.369123987801029,108.57817583000647,87.01882416999354,22.04466495908724,0.8317122014046552,6.191241829909601,0.5373752634967538,21608.420000000267,22470.2315,-39.662983105762564,0.03362231153556028,0.09866023471528873,0.10573113114850141,0.04841386527888414,-0.30029866957013773,0.0,0.0,20.183223566893446,0.7367387033398531,0.17369217247725194,0.38
2013-08-04,60.08019653952847,70.11441647597255,70.51734953709304,3.182194699471509,2.1043701170009244,1.0778245824705848,-29.885583524027453,98.35910765486156,8.42702423929861,109.34814397487526,86.87185602512471,22.90927321348542,0.8118842406571776,5.927581699201773,0.5151388547867557,27709.630000000267,21069.205,-71.84018365789932,-0.02665823341350304,0.08090717304764006,0.06109443345440102,0.05193437141888246,-0.26414817755810294,0.0,0.0,20.533328013111717,0.7434184675834679,0.11048789630215848,0.4
2013-08-05,61.92834425394001,75.41147132169574,72.39869269083658,3.3437930569930643,2.3522547049993525,0.9915383519937118,-24.58852867830426,104.55497180439076,11.143511768381591,110.42285682807331,86.75914317192668,24.001900433251137,0.8435217361958107,5.7020401492587895,0.5104176880942218,42217.56000000027,20999.58,39.02077464113918,0.004790315833864689,0.10565207906451857,0.09446720687003385,0.06603889651280515,-0.18182168175230373,0.0,0.0,21.16598009229145,0.8062868369351351,0.1638599725356147,0.42
2013-08-06,61.62111503195174,73.69509043927647,73.07365941231494,3.419532020213751,2.5657101680422323,0.8538218521715186,-26.30490956072352,90.35249877549734,12.881355932203387,111.32455294786186,86.66344705213814,24.911717776555875,0.806798893447514,5.465465852883162,0.5095623984828181,29982.990000000267,20777.2875,-16.416145402077408,0.02431730765070661,0.1211671336406237,0.078651658614036,0.044225709771614774,-0.23240979606482615,0.0,0.0,21.753442737244054,0.7999999999999685,0.13908065428442487,0.4
2013-08-07,60.4701720396472,69.65147453083105,72.9193454306011,3.39443255242125,2.7314546449180357,0.6629779075032145,-30.34852546916895,77.74098166765238,7.299048390362415,111.76369283053577,87.81630716946421,23.997781001174033,0.7589009125149978,5.199361149105793,0.374702637061539,23191.540000000266,18170.8975,-83.83848888104121,0.014157678634298065,0.07044959492668479,0.16275760424351216,-0.012749774285626181,-0.3064685495368371,0.0,0.0,22.29894376470005,0.7646569646569326,0.35191700330731923,0.38
2013-08-08,54.78619212421765,53.88739946380694,65.74465481130484,3.1015548206473937,2.8054746800639077,0.2960801405834861,-46.112600536193064,42.97941974380647,1.5471028774142621,111.84606777873783,88.82993222126218,22.938603079068397,0.6178303800491447,5.234406781312523,0.3918607698234638,-29.749999999734428,17984.0845,-2.961677424423381,-0.01826973893017403,0.01535257260538625,0.11244794760319188,-0.049229059546131104,-0.30091293458472634,0.0,0.0,21.44393622686879,0.6363636363636093,0.2368519798102344,0.38
2013-08-09,54.31863194600731,52.546916890080404,58.69526362823947,2.8168038362587993,2.807740511302886,0.00906332495591311,-47.4530831099196,37.48494737737449,-4.779547980733602,111.46733606331509,90.5066639366849,20.755812259627664,0.5864953179481595,5.135520582647343,0.37639644019262025,-11009.139999999734,18079.753999999997,-59.2022746924487,-0.022317201715235768,-0.04897543512873881,0.13497768536147348,-0.07935405396426898,-0.12407534620745864,0.0,0.0,20.650000656025476,0.6257928118392968,0.29235964501910494,0.36
2013-08-10,54.652057328948224,50.99150141643058,52.47527259010599,2.577562423005503,2.76170489364341,-0.1841424706379069,-49.00849858356942,26.35270892519815,-3.0223142830241914,111.19539758966376,91.87860241033626,19.024390300410193,0.5757372010428351,4.877269112458248,0.37110655789455205,-7597.809999999734,17819.618,-92.38297577792862,-0.0354795939376773,-0.03068927810381261,0.11294041118059539,-0.0611955610269197,-0.03106581957489052,0.0,0.0,19.912774768813826,0.6041189931349837,0.24938560112484517,0.34
2013-08-11,57.95681662161949,49.621212121212096,51.053210142574365,2.52029279811471,2.71342247453767,-0.1931296764229602,-50.37878787878791,39.5395180135621,0.9615384615384616,110.81738466039829,93.59661533960173,16.848913793376738,0.6621878760449478,4.706749890139802,0.3721170836525775,273.0900000002657,17802.368,-43.75715013551762,-0.014747856634556022,0.009569451016150587,0.13652907847743823,-0.030021016254858424,0.06797298358620552,0.0,0.0,19.566248371227385,0.6683291770573232,0.29872180720390545,0.36
2013-08-12,60.74493498654585,56.70840787119857,52.440373802947086,2.59108961282287,2.68895590219471,-0.09786628937184005,-43.29159212880143,68.24948469348789,2.210526315789476,111.03231423003213,94.50668576996786,16.080284967878864,0.7444990222165684,4.700553469415531,0.3503351410171867,19414.690000000264,17569.927,-27.99808913723418,0.0077068050624404805,0.021864483696738546,0.11129723264399516,-0.010153317162484576,-0.055450916054012644,0.0,0.0,19.938144707704954,0.749870801033553,0.259479683585195,0.38
