date,P_downtrend,P_range,P_uptrend,pred_label,true_label,fold
2021-04-28,0.031831984896428744,0.4870130117727107,0.4811550033308607,range,uptrend,3
2021-04-29,0.04408853301167759,0.4570138153017721,0.4988976516865505,uptrend,uptrend,3
2021-04-30,0.027183276245222085,0.524533905871619,0.44828281788315905,range,uptrend,3
2021-05-01,0.05697048321914089,0.40657770357926537,0.5364518132015935,uptrend,uptrend,3
2021-05-02,0.0484096035694845,0.45763131532014595,0.49395908111036957,uptrend,uptrend,3
2021-05-03,0.056658805102297136,0.3308080286830522,0.6125331662146507,uptrend,uptrend,3
2021-05-04,0.07595056221593141,0.4303546728611098,0.49369476492295905,uptrend,uptrend,3
2021-05-05,0.07573722596295762,0.4245612343873172,0.49970153964972513,uptrend,uptrend,3
2021-05-06,0.10290703379388719,0.48465515510943474,0.41243781109667826,range,uptrend,3
2021-05-07,0.09858236624193183,0.5765965212190914,0.32482111253897694,range,uptrend,3
2021-05-08,0.10975094643084042,0.5132253389387955,0.37702371463036416,range,uptrend,3
2021-05-09,0.11835422062428118,0.526240285963553,0.3554054934121659,range,uptrend,3
2021-05-10,0.12978138650202337,0.5344071012926905,0.3358115122052863,range,uptrend,3
2021-05-11,0.10209696833390038,0.537446621408094,0.36045641025800573,range,range,3
2021-05-12,0.24919221754686538,0.5600457274244004,0.190762055028734,range,range,3
2021-05-13,0.3123740819017618,0.5303192209573901,0.15730669714084813,range,range,3
2021-05-14,0.18208290359876944,0.6446774338273223,0.17323966257390785,range,range,3
2021-05-15,0.335699502418759,0.5378310527210245,0.1264694448602163,range,range,3
2021-05-16,0.3307115994769124,0.48804343453757987,0.18124496598550743,range,range,3
2021-05-17,0.2329012306501331,0.6622250915993644,0.10487367775050253,range,range,3
2021-05-18,0.18522581453022466,0.7087761907269755,0.1059979947427995,range,range,3
2021-05-19,0.22838712032655556,0.684058986300418,0.08755389337302641,range,range,3
2021-05-20,0.2917489350274322,0.6446704707008699,0.06358059427169796,range,range,3
2021-05-21,0.15114146414938895,0.7925620669894788,0.05629646886113212,range,range,3
2021-05-22,0.15252337840334632,0.7589379121291616,0.0885387094674922,range,range,3
2021-05-23,0.19327804959071695,0.6977533145823787,0.1089686358269045,range,range,3
2021-05-24,0.08634743490495175,0.8775016901315644,0.036150874963483716,range,range,3
2021-05-25,0.10053804255171388,0.8520483859960084,0.04741357145227751,range,range,3
2021-05-26,0.08097746849220208,0.8505912823635435,0.06843124914425418,range,range,3
2021-05-27,0.056204842733248564,0.8797960943595248,0.06399906290722654,range,range,3
