date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2020-08-12,0.04060994612849749,0.28244211715845646,0.6769479367130461,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-08-13,0.1131845088822562,0.3997959433028909,0.48701954781485296,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Buy,3
2020-08-14,0.06356362846281004,0.19576966895343983,0.74066670258375,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Hold,3
2020-08-15,0.08124619967880066,0.14906685838057238,0.7696869419406269,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Hold,3
2020-08-16,0.10875536307631835,0.11069205052736539,0.7805525863963163,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Sell,3
2020-08-17,0.4138061689552198,0.09920573533464701,0.48698809571013313,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
2020-08-18,0.014446962972304819,0.16982081944574298,0.8157322175819521,0.48205001237930184,0.248328794256004,0.26962119336469426,Buy,Sell,Sell,3
2020-08-19,0.0007486793618079027,0.04777334927264113,0.9514779713655509,0.280976273492644,0.32613317458967606,0.3928905519176801,Buy,Buy,Hold,3
2020-08-20,0.017508715104362763,0.06050241247899477,0.9219888724166424,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
2020-08-21,0.0025634137124240174,0.07718633004037288,0.9202502562472031,0.43869083183960705,0.2545973577640577,0.3067118103963354,Buy,Sell,Hold,3
2020-08-22,0.01703668414069556,0.09138962528972053,0.8915736905695838,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
2020-08-23,0.05690728620592305,0.060510583308906504,0.8825821304851705,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
2020-08-24,0.008646055250066221,0.08548173978414393,0.9058722049657898,0.4941669159437631,0.2294346395453186,0.27639844451091833,Buy,Sell,Sell,3
