Date,P1_down,P1_range,P1_up,P1_down_smooth10,P1_range_smooth10,P1_up_smooth10,P2_Bull,P2_Neutral,P2_Bear,regime_age_days,RSI_14,MACD_signal_diff,Bollinger_pct_b,Stochastic_K_14,volume_zscore_20,OBV_change_20d,RSI_14_x_PBull,RSI_14_x_PBear,MACD_signal_diff_x_PBull,MACD_signal_diff_x_PBear,Bollinger_pct_b_x_PBull,Bollinger_pct_b_x_PBear,signal_label,forward_return,eps_threshold
2025-04-08,0.8735087547596796,0.0446706048830149,0.0818206403573048,0.5874851863229313,0.20241352129564794,0.21010129238142078,0.0,0.0,1.0,6,24.788645219719072,-26.793539506375268,-0.08971866090389899,8.62442600796132,0.6635388564750313,-0.11433577127772208,0.0,24.788645219719072,-0.0,-26.793539506375268,-0.0,-0.08971866090389899,Buy,0.08429759876251279,0.019111935346950652
2025-04-09,0.3260650502590012,0.3948198268939282,0.2791151228470699,0.563176790640023,0.22266810131736284,0.21415510804261417,0.0,0.0,1.0,7,39.37307008739648,-17.35271286334826,0.23641327851842894,43.22811331017626,2.208526469888509,-0.07787619333474081,0.0,39.37307008739648,-0.0,-17.35271286334826,0.0,0.23641327851842894,Sell,-0.027139721194585947,0.025124465298430935
2025-04-10,0.3778955477486833,0.4459570628086762,0.1761473894426405,0.552150855394966,0.24166195054442408,0.20618719406060992,0.0,0.0,1.0,8,34.075872146465244,-18.745721513751647,0.07981384854941348,21.588864495949665,0.3921776777585886,-0.08682991911800216,0.0,34.075872146465244,-0.0,-18.745721513751647,0.0,0.07981384854941348,Buy,0.04342386281983831,0.02666565547795952
2025-04-11,0.3755389606915936,0.3567272599197711,0.2677337793886346,0.5440202135937307,0.24967138384201887,0.2063084025642505,0.0,0.0,1.0,9,36.8806852649223,-14.678348575982014,0.17933932888755297,31.955446727728393,-0.3097611568570061,-0.08016897330897158,0.0,36.8806852649223,-0.0,-14.678348575982014,0.0,0.17933932888755297,Hold,0.006990758984338092,0.026975877294286743
2025-04-12,0.3134084771060786,0.3393114556298231,0.3472800672640981,0.5274912715060233,0.255989096057194,0.21651963243678285,0.0,0.0,1.0,10,41.47010980409198,-5.342207126948054,0.3055217369347409,45.48864268767915,-0.6311518993321775,-0.07646486689129506,0.0,41.47010980409198,-0.0,-5.342207126948054,0.0,0.3055217369347409,Sell,-0.037103233815510735,0.027670404790401906
2025-04-13,0.3304417487461941,0.3322840947700449,0.3372741564837607,0.5157632601443226,0.2563914107544687,0.22784532910120864,0.0,0.0,1.0,11,39.56984196984321,-1.0446555785048588,0.26140942759576424,37.188792944773,-0.44098734616982005,-0.09545314975194193,0.0,39.56984196984321,-0.0,-1.0446555785048588,0.0,0.26140942759576424,Hold,-0.004860761235622188,0.02724398677250755
2025-04-14,0.3792312782388627,0.3190298888059688,0.3017388329551685,0.5094450481601294,0.26159169814654554,0.2289632536933251,0.0,0.0,1.0,12,41.18598033813755,4.525924765426396,0.3183372086226143,41.81051254604557,-0.1939546491762319,-0.07612598879309475,0.0,41.18598033813755,0.0,4.525924765426396,0.0,0.3183372086226143,Hold,-0.0060680481649583555,0.027415635710365815
2025-04-15,0.3893053756684043,0.2841512843466865,0.3265433399849088,0.5018387021113865,0.26781747654173316,0.23034382134688025,0.0,0.0,1.0,13,39.68993415385422,6.748881252496872,0.2832822899597075,35.76185883619641,-0.5496949359046812,-0.07684514313726558,0.0,39.68993415385422,0.0,6.748881252496872,0.0,0.2832822899597075,Hold,-0.0007038532198633833,0.027365716458825982
2025-04-16,0.4115082753428642,0.2328587441353221,0.3556329805218136,0.46021498699004765,0.2825378411073266,0.25724717190262586,0.0,0.0,1.0,14,39.21685837126737,8.248456321124124,0.2822039521418529,41.83640018473186,-0.3431407146929984,-0.0802075341268835,0.0,39.21685837126737,0.0,8.248456321124124,0.0,0.2822039521418529,Hold,0.0010323457772022067,0.027357471364487008
2025-04-17,0.42822640347142,0.2664430417339901,0.3053305547945898,0.4205129872032783,0.30162532639272266,0.27786168640399905,0.0,0.0,1.0,15,39.54437897129124,10.15257617535785,0.31090793680758017,43.77630617010554,-0.7288047300787314,-0.05962242025851034,0.0,39.54437897129124,0.0,10.15257617535785,0.0,0.31090793680758017,Buy,0.11044422517454942,0.02691424982749773
2025-04-18,0.4597946514473016,0.2744576160369858,0.2657477325157123,0.3791415768720405,0.3246040275081198,0.2962543956198398,0.0,0.0,1.0,16,40.043689896377856,12.310681835361578,0.3427703388805302,45.98992105828888,-1.1182147179484971,-0.04583883349479308,0.0,40.043689896377856,0.0,12.310681835361578,0.0,0.3427703388805302,Buy,0.13038979612830542,0.026730365657038093
2025-04-19,0.4506448939959099,0.2695997450540958,0.2797553609499945,0.3915995612457313,0.3120820193241365,0.2963184194301322,0.0,0.0,1.0,17,41.98573932058005,15.611374657493513,0.4081262858585163,52.73704501799131,-1.0844543297531142,-0.0334624081795717,0.0,41.98573932058005,0.0,15.611374657493513,0.0,0.4081262858585163,Buy,0.09728228062771814,0.026818263323162665
2025-04-20,0.4706022924057159,0.2429034289830612,0.2864942786112229,0.4008702357114346,0.291776655941575,0.3073531083469904,0.0,0.0,1.0,18,40.49031869835479,16.266587110722284,0.3738750897844336,66.22983558314432,-0.969509429246665,-0.050351930404065576,0.0,40.49031869835479,0.0,16.266587110722284,0.0,0.3738750897844336,Buy,0.1254289435295896,0.026795883204659015
2025-04-21,0.462217197073074,0.2000708745502638,0.3377119283766623,0.4095380593495826,0.2761110174046243,0.3143509232457932,0.0,0.0,1.0,19,40.02030124106251,16.31726938058445,0.3746793725391146,63.66274304141577,-0.19977434696618104,-0.07199870205787115,0.0,40.02030124106251,0.0,16.31726938058445,0.0,0.3746793725391146,Buy,0.1532831035179545,0.026130859086225512
2025-04-22,0.1510353702414344,0.2927665973259353,0.5561980324326302,0.3933007486631182,0.27145653157423544,0.33524271976264636,0.0,0.0,1.0,20,53.336808925472006,27.77952071138526,0.8434722140901818,95.78443239995556,0.6225460696010594,-0.038805468190829175,0.0,53.336808925472006,0.0,27.77952071138526,0.0,0.8434722140901818,Hold,0.02022004491367465,0.0286709073171753
2025-04-23,0.0491997896421604,0.2581275310212151,0.6926726793366246,0.36517655275271477,0.26404087519935243,0.37078257204793275,0.0,1.0,0.0,1,55.65172969493901,36.8706764559342,0.957117745847191,90.52815305900215,0.5035059415739761,-0.03360433826554955,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.001529732250640662,0.02874937429721163
2025-04-24,0.10365114300392,0.3334998077829069,0.562849049213173,0.33761853922922047,0.26548786709704625,0.39689359367373317,0.0,1.0,0.0,2,53.707449090201415,39.76403574866032,0.9112008370150467,81.55934117491375,-0.24011022730822346,-0.03193405434787195,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.01658010460558538,0.02880265994706211
2025-04-25,0.0500083380824375,0.2785426348187307,0.6714490270988315,0.3036888354706238,0.2649270021442507,0.4313841623851255,0.0,1.0,0.0,3,54.795200981414084,41.27940525438885,0.9712797375968032,85.12979414056393,-0.07578669813944866,-0.014287794116529405,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.00399682702576026,0.028812712641034893
2025-04-26,0.0397508251509453,0.3507078581530622,0.6095413166959928,0.2665130904514319,0.27671191354602465,0.45677499600254345,0.0,1.0,0.0,4,57.07375938415819,42.934590648654925,0.9848206865503657,94.1596301952812,-0.5842384673542916,0.011350058740898698,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.009517884601855296,0.024599644993434606
2025-04-27,0.0889660108178755,0.4076898851392843,0.5033441040428399,0.23258705118607742,0.29083659788655414,0.47657635092736844,0.0,1.0,0.0,5,54.63239408485669,40.39169067740754,0.8636481106079495,79.90618167761112,-0.6306738629420815,0.03910602884628422,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.027800696527236393,0.024628014435103766
2025-04-28,0.0720553208740246,0.4398863054299778,0.4880583736959974,0.19381311812874977,0.3073794668258534,0.4988074150453969,0.0,1.0,0.0,6,55.0595389562944,37.49255951389809,0.848990088266401,81.79828867787461,0.17985526097702428,0.07047055341875227,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.019450137532119896,0.02356102558883518
2025-04-29,0.1614039368210646,0.4052300886763579,0.4333659745025777,0.1648890224112652,0.32094250118807954,0.5141684764006552,0.0,1.0,0.0,7,55.084174648451594,34.07527653521748,0.8184500324558712,81.900640848817,0.04690269842282106,0.0493009680556636,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.005234941376350538,0.018716642966448017
2025-04-30,0.1722559581392937,0.4721312387199837,0.3556128031407223,0.13505438898462302,0.3438652821617718,0.5210803288536051,0.0,1.0,0.0,8,54.5472016407477,30.069401174034876,0.7785958272674086,80.0700409678713,0.14218863750866884,0.0553155541780638,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.014451151061668334,0.015354449062582334
2025-05-01,0.1045179609321754,0.3984024248050725,0.4970796142627518,0.09928446537053313,0.36369843718725264,0.5370170974422142,0.0,1.0,0.0,9,58.236853626151266,29.080968598624825,0.8525124247413571,89.81141651918405,0.3693223345930622,0.05544575507129892,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.013121873818395195,0.015290340895492053
2025-05-02,0.10761247687685,0.3670650126267518,0.5253225104963988,0.0949421760340747,0.37112827871733434,0.533929545248591,0.0,1.0,0.0,10,58.515062451073995,27.291565672085177,0.8236839775501926,90.86488133397565,-0.16885894391361922,0.05605426209876825,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.0168779851270544,0.01454554939554811
2025-05-03,0.1296306451149965,0.3906701228834641,0.4796992320015398,0.1029852615813583,0.38438253790355914,0.5126322005150825,0.0,1.0,0.0,11,57.46638551498204,24.243295677346925,0.7735765169219394,88.18518554038393,-1.2429289006025885,0.06100937017279245,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.20322110070582644,0.014035879287670678
2025-05-04,0.2250728283659668,0.3995082799089947,0.375418891725039,0.11512743011756299,0.390983385116168,0.4938891847662691,0.0,1.0,0.0,12,54.473474688018754,19.46536990834235,0.6927764262333271,80.55675025285369,-1.0128036199494457,0.04062065378226294,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.29686763043530495,0.0141836875121414
2025-05-05,0.2362023499208989,0.2920926362800989,0.4717050137990025,0.1337468313014091,0.3923383852623047,0.4739147834362861,0.0,1.0,0.0,13,55.56948143743388,16.129123276829134,0.6979862674929099,83.91182912623651,-0.46230565201269974,0.06017091866802578,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.4191493880510328,0.013828158217330919
2025-05-06,0.2652197577452011,0.2804844427385055,0.4542957995162939,0.15629372456083473,0.3853160437208491,0.4583902317183163,0.0,1.0,0.0,14,54.977690263743156,12.831839883268673,0.6670598214419595,60.963226239554544,-0.053062777217242875,0.06258008923465339,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.38298443419641287,0.013781972126324663
2025-05-07,0.2867696572260435,0.2857220805514202,0.4275082622225365,0.1760740892016515,0.37311926326206263,0.45080664753628585,0.0,1.0,0.0,15,54.505689665658295,9.774640317726869,0.6388321856985775,58.61446651483265,3.7024188010299937,0.013698399326734896,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.3780020352164409,0.013812638678911911
2025-05-08,0.0543934793029848,0.4200247720433155,0.5255817486537001,0.17430790504454752,0.3711331099233964,0.4545589850320561,0.0,1.0,0.0,16,77.79623921985359,32.430147835634884,1.3399392415317368,96.77183201170318,1.9838659059523114,0.03744119657912733,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.21464393656745318,0.02730547280303745
2025-05-09,0.0578612724237213,0.3833900043828108,0.5587487231934682,0.16395363860481318,0.3689491014940417,0.46709725990114515,0.0,1.0,0.0,17,81.40459258103752,53.60841249887306,1.2788412378811231,81.26333148024096,2.1154609671522926,0.06551365195344887,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.11279261653605974,0.027763801548336804
2025-05-10,0.0803099745933467,0.33770454080379,0.5819854846028637,0.15475904025021847,0.3555064317024223,0.4897345280473593,0.0,1.0,0.0,18,85.6772250344223,78.87757795533065,1.2836347456713333,98.24462031464759,0.8796827565853041,0.09536960396336602,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.01377221285389516,0.028822210943529457
2025-05-11,0.0944417190342872,0.3209708908147395,0.5845873901509737,0.15375141606042964,0.34776327830338893,0.4984853056361814,0.0,1.0,0.0,19,79.67066619369439,85.48036529282885,1.0795410881210894,89.27178998288016,0.5107263803319443,0.08779850092429545,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.010381412679754606,0.0292598793355495
2025-05-12,0.1099113655523591,0.3412269664395742,0.5488616680080669,0.15398130492798054,0.3451794736846711,0.5008392213873483,0.0,1.0,0.0,20,78.53383795493167,83.56589653227753,0.9806150582786508,85.92835145373692,0.9304948750264864,0.04304004477394017,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.00826923951455442,0.027538642803852285
2025-05-13,0.1063777549000652,0.3354209180473758,0.5582013270525591,0.1516560159064874,0.33965455320106236,0.5086894308924501,0.0,1.0,0.0,21,82.17093892528824,88.83145753710323,1.033857263439117,94.32818812993855,0.976880992334072,0.05035429775811927,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.06786835736195494,0.02820855605173728
2025-05-14,0.1113813305853748,0.3252140011381292,0.5634046682764962,0.1402868661284282,0.3322251253239758,0.5274880085475959,0.0,1.0,0.0,22,76.82512186361022,81.92201069966285,0.9172792606416589,87.10551385774447,0.3735805187166465,0.042193642096083374,0.0,0.0,0.0,0.0,0.0,0.0,Sell,-0.030994070706837334,0.02843155091050485
2025-05-15,0.1223440005118108,0.3867079065741209,0.4909480929140686,0.12890103118751942,0.3416866523533781,0.5294123164591025,0.0,1.0,0.0,23,72.25825339432792,67.9947886320247,0.831129885910543,80.67933205617067,0.3394682174833557,0.008228450103808295,0.0,0.0,0.0,0.0,0.0,0.0,Hold,-0.008906600756178678,0.028857770931969298
2025-05-16,0.1279329677332317,0.3264896548276406,0.5455773774391274,0.11517235218632249,0.3462871735622916,0.538540474251386,0.0,1.0,0.0,24,71.49363776713025,53.60388192619723,0.7914511061703102,79.60576579868255,-0.13317719070508813,-0.016790677900238585,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.006327948463110069,0.02897654014207645
2025-05-17,0.1978632972439885,0.348372318744327,0.4537643840116847,0.10628171618811698,0.35255219738158217,0.5411660864303007,0.0,1.0,0.0,25,67.1088417379907,36.36471281280399,0.7249827035403069,73.4503398348161,-0.37618944538090815,-0.02262051970331761,0.0,0.0,0.0,0.0,0.0,0.0,Buy,0.07609906229260534,0.0291126780726597
2025-05-18,0.2332159774725306,0.3417995449488122,0.4249844775786573,0.12416396600507155,0.34472967467213195,0.5311063593227965,0.0,1.0,0.0,26,67.89614169687285,23.45943069876074,0.7177754001104936,75.73580405895467,0.11223323122234506,-0.016380377927160756,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.011291278554721037,0.02908239963662565
2025-05-19,0.2404655850963422,0.4182430139487938,0.3412914009548632,0.14242439727233366,0.3482149756287303,0.5093606270989361,0.0,1.0,0.0,27,68.99592290736015,14.433097850946183,0.7168315746120973,78.88077161938699,0.26184842692821936,-0.0068723360592817155,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.0005849721805185537,0.029015848984969773
2025-05-20,0.2255140246171046,0.4327598810672897,0.3417260943156052,0.15694480227470947,0.3577205096550803,0.48533468807021024,0.0,1.0,0.0,28,68.58744071515927,5.985532837004655,0.6920852617124473,77.56629169827737,-0.11382994054838676,-0.013410099904514545,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.010930637189449323,0.029006000708773662
2025-05-21,0.2363330798293763,0.5093073443212296,0.2543595758493933,0.1711339383542184,0.37655415500572936,0.4523119066400522,0.0,1.0,0.0,29,69.67818003372959,0.44660806434234246,0.6918993087480666,80.10175145010886,0.5671612224421144,-0.0013635017372679687,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.004619771132078757,0.02900648722097726
2025-05-22,0.1722094640167609,0.5455364308500839,0.2822541051331549,0.17736374820065856,0.3969851014467804,0.42565115035256107,0.0,1.0,0.0,30,73.59645471749513,2.3575420023549043,0.7526904963223406,86.79585306948826,0.035939039734734744,0.008179554036020945,0.0,0.0,0.0,0.0,0.0,0.0,Hold,0.0067773439486704425,0.029079275451158456
2025-05-23,0.3224092988687569,0.4212606421789814,0.2563300589522613,0.1989669025975278,0.40556907385994095,0.3954640235425313,0.0,1.0,0.0,31,62.827455089349066,-7.091740909241707,0.6252954505828939,49.49101117472617,0.3186328294860696,-0.008104100035112692,0.0,0.0,-0.0,-0.0,0.0,0.0,Buy,0.042040504020658065,0.030062704379506637
2025-05-24,0.3243733201899809,0.420604383141464,0.2550222966685549,0.22026610155798843,0.4151081120602744,0.36462578638173715,0.0,1.0,0.0,32,63.00542969273682,-14.092910419451442,0.609035933905744,47.416530297079255,-1.6233516841078781,0.0068822869416633944,0.0,0.0,-0.0,-0.0,0.0,0.0,Hold,-0.00027765110254403854,0.029899100600155108
2025-05-25,0.2770896091059665,0.4352670915062574,0.2876432993877755,0.235740662417404,0.41996403055348813,0.34429530702910793,0.0,1.0,0.0,33,63.93933292350599,-18.081147196389367,0.6091393928885445,52.80064436575226,-1.352235242484438,0.009151527099900782,0.0,0.0,-0.0,-0.0,0.0,0.0,Hold,-0.008886603313711936,0.029888124389367075
2025-05-26,0.2303757036374937,0.4432510739273018,0.3263732224352041,0.24598493600783017,0.43164017246345426,0.3223748915287156,0.0,1.0,0.0,34,64.50479081212046,-20.488623857165692,0.6047225781586641,55.95562142516126,-1.339699265847202,0.03012020773399596,0.0,0.0,-0.0,-0.0,0.0,0.0,Hold,-0.010869955385804675,0.029830769065150274
2025-05-28,0.1090774068889844,0.5031355968633124,0.3877869962477031,0.2371063469723298,0.4471165002753528,0.31577715275231744,0.0,1.0,0.0,35,69.43048700247627,-14.98688512919685,0.8616161501819758,87.32182207123138,-0.8757486202497329,0.08496209591307317,0.0,0.0,-0.0,-0.0,0.0,0.0,Hold,-0.02800503971111773,0.029870807927986083
2025-05-29,0.2781088894829479,0.2603153663847131,0.461575744132339,0.24159563817337154,0.4389680824189429,0.3194362794076856,0.0,1.0,0.0,36,65.33250015549339,-15.479974407545285,0.7651036609997713,65.43896681709877,0.26085982865454577,0.03361631872285897,0.0,0.0,-0.0,-0.0,0.0,0.0,Hold,-0.014956200083944198,0.01917577307112728
2025-05-30,0.38699638458345,0.3184676231005948,0.2945359923159552,0.2562487181220823,0.42899054333412295,0.3147607385437948,1.0,0.0,0.0,1,57.72763020761552,-23.06148033943279,0.3696773028624234,42.099984189372485,-0.006586058877607652,-0.017029723677811377,57.72763020761552,0.0,-23.06148033943279,-0.0,0.3696773028624234,0.0,Buy,0.03110720048512692,0.01882316116643754
2025-05-31,0.3574919324765808,0.3255390340398505,0.3169690334835685,0.26944650890802996,0.418268458631379,0.312285032460591,1.0,0.0,0.0,2,57.66736933319009,-28.13572475525288,0.3775987743049282,41.90543025710299,-1.5123541377052188,-0.04807135771408417,57.66736933319009,0.0,-28.13572475525288,-0.0,0.3775987743049282,0.0,Sell,-0.04460176335067132,0.015005704741594152
2025-06-01,0.3042147545191728,0.3237521595058495,0.3720330859749781,0.27623467637700955,0.399712940149841,0.3240523834731495,1.0,0.0,0.0,3,58.06266551948899,-30.79555404118628,0.40073739484014176,43.536698685498884,-1.436460922909421,-0.02021941420256515,58.06266551948899,0.0,-30.79555404118628,-0.0,0.40073739484014176,0.0,Sell,-0.023290745086873073,0.014658621561931057
