Date,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ADX_14,DI_plus_14,DI_minus_14,PSAR,PSAR_up,PSAR_down,SMA20_SMA50_cross,SMA50_SMA200_cross,price_dist_SMA20_pct,price_dist_SMA50_pct,price_dist_SMA200_pct
2018-04-10,7451.226489257812,8857.026806640624,9603.626607666016,7076.146449317624,7658.298897535993,38.75872470068428,14.15092520738314,33.92579211565936,7817.675917436985,0.0,0.0,-1405.800317382812,-746.5998010253916,-8.27335908419308,-22.832346397545212,-28.8314712259928
2018-04-11,7363.218994140625,8768.31919921875,9620.31470703125,7059.557737763951,7607.189336549531,38.61866706765284,15.307646613440884,33.13267715394173,7740.227569422016,0.0,0.0,-1405.1002050781244,-851.9955078125004,-5.363132214811498,-20.52844261372668,-27.56661256491144
2018-04-12,7313.70048828125,8712.29619140625,9640.798957519532,7187.202701184881,7628.082719027343,36.114269016368425,26.093963663895316,28.018805933701962,6526.8701171875,1.0,0.0,-1398.595703125001,-928.5027661132808,7.86947062763855,-9.446949154668294,-18.168089234485866
2018-04-13,7275.09248046875,8670.115390625,9661.864556884766,7296.242279608361,7647.925477687355,33.82876952736841,28.577484465098934,26.31731400876297,6554.317314453125,0.0,0.0,-1395.02291015625,-991.7491662597658,8.534152412984115,-8.929009532267527,-18.277058072491126
2018-04-14,7249.615478515625,8623.818203125,9682.165407714843,7402.3958111109205,7672.985830034588,31.706520001868395,27.3378196473011,25.175693292795287,6619.5030203125,0.0,0.0,-1374.2027246093749,-1058.3472045898434,10.160880367274329,-7.393221351987241,-17.515969846874476
2018-04-15,7255.6009765625,8594.13900390625,9704.349208984375,7544.967278872702,7721.587646444063,30.1215736213196,28.860650489871354,23.84455356097103,6682.0812979375,0.0,0.0,-1338.5380273437495,-1110.210205078125,14.795595547050027,-3.0838301803506756,-14.171366134976534
2018-04-16,7266.882470703125,8562.01779296875,9723.639208984376,7623.99845471921,7746.5567038833915,28.477116528795705,26.921831344159763,23.3527510951333,6781.46161537375,0.0,0.0,-1295.1353222656253,-1161.621416015625,10.895834002600338,-5.878846356837836,-17.122902766394187
2018-04-17,7264.262963867188,8512.7255859375,9742.276008300782,7666.781745339332,7758.077677206844,26.842876657917135,25.263116642826116,22.584710888366676,6908.63671739385,0.0,0.0,-1248.4626220703121,-1229.5504223632815,8.780338529254728,-7.17321069524704,-18.888667935325117
2018-04-18,7314.148950195313,8461.4819921875,9762.277758789063,7743.187618652511,7788.103028663744,25.325368206387033,24.033170568357402,21.485164189798688,7025.637811252342,0.0,0.0,-1147.3330419921876,-1300.7957666015627,11.611343677339367,-3.5225752484931325,-16.377917904196053
2018-04-19,7384.338427734375,8419.41017578125,9782.055756835938,7827.9756112155865,7825.599809526615,24.15854993510655,25.055975154631316,20.92254634510036,7133.278817602154,0.0,0.0,-1035.0717480468747,-1362.6455810546886,12.3229880575411,-1.4858594943931602,-15.208931777799005
2018-04-20,7477.953442382813,8377.30677734375,9804.266206054688,7984.568606124727,7901.172422015385,24.260634941110663,31.752009139940395,18.81345072914423,7232.308543443982,0.0,0.0,-899.3533349609379,-1426.9594287109376,18.29212559668358,5.592767618924507,-9.775704859358058
2018-04-21,7580.520947265625,8333.49037109375,9826.69750732422,8124.724217201692,7974.832248393875,24.558033268805584,31.87556861534555,17.76548930648941,7397.100735974584,0.0,0.0,-752.9694238281254,-1493.2071362304687,17.34787279143039,6.744949378965641,-9.475385077287882
2018-04-22,7666.453955078125,8279.74556640625,9849.122407226563,8228.99125469951,8036.138004878588,24.841456892360206,30.76016162818772,17.10590476214863,7589.157085157633,0.0,0.0,-613.2916113281262,-1569.3768408203123,14.817880763594815,6.313169774830757,-10.626961499849967
2018-04-23,7740.192456054688,8228.111171875,9872.630007324218,8336.974120563047,8102.415181021841,25.10463597137521,29.84780446700357,16.598537639149548,7786.904644016815,0.0,0.0,-487.9187158203122,-1644.5188354492184,15.383175980674862,8.541069709165768,-9.538999474436508
2018-04-24,7882.375463867187,8190.59517578125,9899.475456542968,8546.285794322579,8220.56961205726,26.567868868846258,38.572563876701345,14.41540409973236,7956.9675446357105,0.0,0.0,-308.2197119140628,-1708.8802807617185,23.027633540844946,18.397989302102406,-2.0402642284392414
2018-04-25,7984.08896484375,8151.91197265625,9921.850107421875,8592.355708176798,8266.878547043758,27.502513418367617,33.069570921999826,14.29009390883628,8241.070393743998,0.0,0.0,-167.8230078125007,-1769.9381347656245,10.792105064527084,8.511233487874255,-10.845859002061609
2018-04-26,8116.348461914063,8138.23076171875,9946.123205566406,8698.379409322675,8342.036415086814,28.127462052954716,30.336465530169026,14.19353964950298,8511.835379120079,0.0,0.0,-21.882299804687136,-1807.892443847656,14.355732866552648,14.048250011342711,-6.682135604045716
2018-04-27,8220.146459960937,8130.0715625,9968.0060546875,8742.790239378803,8389.815184686864,28.85696027922543,29.975713130877107,13.360441840277087,8727.08984375,0.0,0.0,90.07489746093688,-1837.934492187499,9.3295581588726,10.540845004862154,-9.84104789481644
2018-04-28,8336.394482421874,8130.29017578125,9990.888356933594,8835.973351589755,8460.8274279508,29.334179169368294,27.80342181926221,13.22332602119892,8727.08984375,0.0,0.0,206.1043066406246,-1860.5981811523443,12.140572143775234,14.98335565681938,-6.429937611481447
2018-04-29,8468.811987304687,8141.35177734375,10014.073806152344,8925.682078749023,8531.809105741482,29.985300496335466,28.19614588248468,12.535050621752383,8910.371328125,0.0,0.0,327.4602099609374,-1872.7220288085946,11.220795694187427,15.694301581918992,-5.941575222481365
2018-04-30,8589.101489257813,8134.59017578125,10036.144155273438,8974.123267354942,8584.30841677452,30.48270347530328,26.815199414092593,12.345671758702094,8931.990234375,0.0,0.0,454.5113134765634,-1901.5539794921879,7.584592128110697,13.59576333911663,-7.927290982243385
2018-05-01,8696.635986328125,8132.86796875,10054.504653320313,8996.413497858028,8623.915924096778,29.89898466831197,25.249557921718523,16.038032242295465,9745.3203125,0.0,1.0,563.7680175781252,-1921.6366845703133,4.856748976970907,12.125388001676455,-9.304236458693998
2018-05-02,8763.969482421875,8133.689375,10072.448203125,9033.260640014485,8669.24955356183,29.358441367569693,24.251681764531867,15.397477870947984,9728.23490234375,0.0,0.0,630.2801074218751,-1938.758828125001,5.385121894818648,13.551421698778606,-8.30511375566534
2018-05-03,8856.364501953125,8163.170390625,10092.0085546875,9142.583672560333,8748.850353413733,29.942866822837967,30.581244619650903,13.887500740771197,8891.0498046875,1.0,0.0,693.1941113281246,-1928.8381640624993,10.020995064212324,19.36367716583307,-3.4497414586840907
2018-05-04,8942.090478515625,8191.16837890625,10112.121403808595,9228.456917647205,8819.362161725678,30.485547602729934,29.59152402680325,13.438050574917051,8909.19541015625,0.0,0.0,750.9220996093754,-1920.9530249023446,8.484249728093925,18.42950012608974,-4.068005334950396
2018-05-05,9018.54248046875,8221.56439453125,10132.784206542969,9325.332836566866,8896.309437940443,31.31100763440517,31.407657299004864,12.815403404416214,8926.978103515625,0.0,0.0,796.9780859375005,-1911.2198120117191,9.309796033833289,19.906016879006152,-2.7103490049717167
2018-05-06,9098.348974609375,8256.32279296875,10153.030656738281,9376.020062431578,8952.493909551336,31.186410849621346,28.868217385295885,15.692966832143462,8968.478979375,0.0,0.0,842.0261816406255,-1896.7078637695322,6.1159539124186635,16.938255041454074,-4.907213115919427
2018-05-07,9171.894970703124,8279.30939453125,10171.942255859374,9375.55693984595,8983.64323222346,30.258779525895182,26.73886966470399,18.504728328848742,9008.3198202,0.0,0.0,892.585576171874,-1892.632861328124,2.192728935124931,13.210043482807562,-7.854276697001134
2018-05-08,9225.464990234375,8291.39279296875,10189.573757324219,9353.905151023497,9002.248941873573,29.05753100704526,25.195250019126945,19.224639317362907,9046.567027392,0.0,0.0,934.0721972656247,-1898.180964355468,0.10140759599139687,11.378396164409105,-9.36990562669951
2018-05-09,9277.00849609375,8299.6269921875,10206.142404785156,9349.485848942959,9026.169737845901,27.629140025303023,23.686771197553227,19.75126063935914,9964.5,0.0,1.0,977.3815039062501,-1906.515412597657,0.5192535010238922,12.356611884821586,-8.631691410381617
2018-05-10,9286.914013671874,8301.9201953125,10221.204106445313,9302.478861365196,9027.486085389723,26.362026987619934,22.578324210889328,18.514432416788825,9945.84240234375,0.0,0.0,984.9938183593749,-1919.283911132814,-2.6163005668694352,8.937935042955079,-11.517857040105982
2018-05-11,9264.209521484376,8296.18060546875,10233.369458007812,9170.019072597473,8984.078985314558,25.575732188257668,20.071262303110988,27.35268813257016,9927.557956640625,0.0,0.0,968.0289160156262,-1937.1888525390623,-8.880620469576275,1.7515244160724277,-17.510158613794903
2018-05-12,9249.331005859374,8288.68599609375,10246.242307128907,9067.691468880554,8948.58347887922,25.21708460630958,18.581946557744978,28.197255270095717,9866.2340368125,0.0,0.0,960.6450097656234,-1957.5563110351559,-8.048596779056528,2.6084189031366427,-16.99503687785957
2018-05-13,9238.984033203125,8289.80240234375,10262.22880859375,9014.806693620083,8931.943253013167,24.536439680819377,19.232095344224597,26.389187600600277,9767.66999460375,0.0,0.0,949.1816308593752,-1972.4264062500006,-5.574677926324561,5.237012974169413,-14.989807843867837
2018-05-14,9189.94853515625,8294.22259765625,10277.058759765625,8968.9579775343,8916.00597790571,23.56353535640718,19.380273064757105,24.129728768243442,9675.019794927524,0.0,0.0,895.7259375000012,-1982.8361621093754,-5.148652294228609,5.094720287898447,-15.18205507213338
2018-05-15,9173.180517578125,8300.2421875,10290.086508789063,8898.407501423255,8885.959600491398,22.660124198024423,18.14233683889525,22.588415843362633,9587.928607231874,0.0,0.0,872.9383300781246,-1989.8443212890634,-7.225417983386804,2.531705588409977,-17.295351447788743
2018-05-16,9127.546533203125,8310.95798828125,10303.026159667968,8816.934051685063,8847.65370994574,22.528040735835532,17.104681410614656,26.09493431332122,9506.06289079796,0.0,0.0,816.5885449218749,-1992.068171386718,-8.312381123647576,0.6963347658037893,-18.7730871645705
2018-05-17,9082.910034179688,8313.75478515625,10314.732309570312,8705.76263207486,8791.85119989189,22.683318704303616,15.955974692758243,26.424859713618403,9399.617078284124,0.0,0.0,769.1552490234371,-2000.977524414062,-10.884069161103618,-2.6394206541825045,-21.526612797225948
2018-05-18,9028.034497070312,8335.46017578125,10325.217907714843,8635.794492765266,8751.785905571194,23.007241663430506,15.119814416734048,26.428547272163307,9265.06738217446,0.0,0.0,692.5743212890611,-1989.7577319335924,-8.607241928018519,-1.0136266917120949,-20.08914678306689
2018-05-19,8969.439477539063,8362.593369140624,10335.801157226562,8576.007599647533,8714.40766719555,22.9213200924257,16.38356636900461,25.520463342438575,9110.237675219774,0.0,0.0,606.8461083984384,-1973.2077880859379,-8.052451793088286,-1.3801183023740016,-20.20763981383528
2018-05-20,8933.074487304688,8393.3877734375,10346.025407714844,8566.352584317143,8699.50709925514,22.1299616154535,18.799421982808635,23.850107858633656,8973.987533099651,0.0,0.0,539.6867138671878,-1952.6376342773438,-4.699664017145775,1.4280553907187172,-17.71477775753553
2018-05-21,8898.073510742188,8424.882978515625,10354.28380859375,8543.681453556814,8678.72807222698,21.395128743979313,18.111730189404156,22.977659574787875,8854.087408033944,0.0,0.0,473.19053222656294,-1929.4008300781243,-5.384123605955999,-0.06994452214531728,-18.690752639139685
2018-05-22,8838.36650390625,8444.042578125,10359.100207519532,8466.46581226442,8631.54671762915,21.671806967095222,16.681708656566354,27.962748651464974,8748.57529797612,0.0,0.0,394.3239257812511,-1915.0576293945323,-9.012827408751798,-4.763865047422252,-22.369900627866983
2018-05-23,8729.064477539063,8446.07677734375,10360.8505078125,8326.674121795855,8552.011392191342,22.912558404188548,15.01439870869253,34.24732009075717,8655.724641125236,0.0,0.0,282.98770019531366,-1914.7737304687507,-13.417756923826909,-10.516799415175951,-27.05405971720325
2018-05-24,8623.393481445313,8460.74677734375,10361.887456054688,8212.930386711878,8480.554240454945,24.35191776213022,13.899508651732418,34.925166135494415,8495.026374961453,0.0,0.0,162.64670410156396,-1901.140678710939,-12.014453937705122,-10.323047794463779,-26.77646928777881
2018-05-25,8504.49296875,8474.12017578125,10362.251105957032,8100.193425174473,8406.449492030042,25.688465737361774,13.208688739783273,33.18934936678264,8308.80457684262,0.0,0.0,30.37279296875022,-1888.130930175781,-12.044843070542408,-11.729595739074623,-27.81356039115303
2018-05-26,8389.54697265625,8488.511376953125,10363.916706542968,7985.683649426477,8328.62952097689,27.004762023400836,12.586694637517335,32.45959006465531,8152.378266422801,0.0,0.0,-98.96440429687573,-1875.405329589843,-12.320892811170184,-13.343110986642435,-29.024131599122448
2018-05-27,8289.307495117188,8497.653984375,10365.035908203125,7890.689274875288,8257.488090892954,28.364861591851792,12.305715067001653,33.309996995445864,8020.980165670153,0.0,0.0,-208.3464892578122,-1867.3819238281249,-11.111751866075707,-13.291124486922957,-28.91273816994331
2018-05-28,8184.365991210938,8499.903388671875,10363.417409667969,7774.581730182936,8174.414175595327,29.916282902847836,11.510945170581273,34.61102141950788,7885.976528818275,0.0,0.0,-315.5373974609374,-1863.5140209960937,-12.809492610200621,-16.04621949132517,-31.14249911696234
2018-05-29,8091.736499023437,8513.9405859375,10365.062458496093,7728.121439962484,8122.427188051229,30.837729646188063,12.652896277886052,31.600794151436844,7728.95925039837,0.0,0.0,-422.2040869140628,-1851.1218725585932,-7.651591909204655,-12.231125313553422,-27.905983454785403
2018-05-30,8009.865478515625,8525.375791015626,10369.004357910157,7678.644298357679,8069.397027420119,31.464013959358244,12.946666723558883,29.927143797641953,7601.303435474946,0.0,0.0,-515.5103125000005,-1843.628566894531,-7.532529236635645,-13.12382936437206,-28.570576654439627
2018-05-31,7962.499462890625,8535.89279296875,10374.68720703125,7650.263625052651,8026.787612194555,31.869600377104614,13.0101261996605,28.385312798629936,7090.68017578125,1.0,0.0,-573.3933300781255,-1838.7944140624986,-5.881690079833394,-12.20402945959966,-27.76485910056192
2018-06-01,7914.327490234375,8528.936796875,10382.64410888672,7633.52309740032,7990.836692425513,32.24621633644053,12.459406958626973,27.183761200969904,7101.0445703125,0.0,0.0,-614.6093066406247,-1853.7073120117202,-4.711421095247504,-11.57807385704059,-27.364839666828054
2018-06-02,7860.302978515625,8523.8866015625,10388.063908691407,7635.050343232963,7965.104359306031,32.10225300950002,13.924743847708692,25.991809097918523,7111.201676953125,0.0,0.0,-663.5836230468758,-1864.1773071289062,-2.758834917634135,-10.329048794344699,-26.420839701251396
2018-06-03,7810.4759765625,8518.566796875,10393.486408691406,7648.1579827355845,7946.966999357436,31.65239755362313,14.828997183034984,25.143649511251372,7134.586813,0.0,0.0,-708.0908203125,-1874.9196118164054,-1.1551917813107477,-9.37149189424516,-25.720305040818157
2018-06-04,7760.680493164063,8502.273994140625,10394.481059570313,7627.590633829149,7914.93020050457,31.655023239083608,13.867784427754657,26.734216218673705,7171.805012423125,0.0,0.0,-741.5935009765626,-1892.2070654296876,-3.172534657717003,-11.618112754042318,-27.70711522991237
2018-06-05,7723.926977539062,8493.775791015625,10393.291408691406,7628.539731028511,7894.102760883861,31.878017086716152,13.065126249694057,26.997776870679836,7206.790119880862,0.0,0.0,-769.848813476563,-1899.515617675781,-1.1673752506499036,-10.125249907118052,-26.551085065879548
2018-06-06,7701.909985351563,8488.81359375,10393.016357421875,7632.453615557778,7876.315888260519,31.863993636664656,13.40153225583243,25.831089328892016,7239.676120891136,0.0,0.0,-786.9036083984365,-1904.2027636718758,-0.6223132310553077,-9.8345146122175,-26.35458545196189
