,flat_xgboost_stateful,flat_xgboost_defensive,flat_xgboost_prob_weighted,flat_lightgbm_stateful,flat_lightgbm_defensive,flat_lightgbm_prob_weighted,flat_random_forest_stateful,flat_random_forest_defensive,flat_random_forest_prob_weighted,flat_mlp_stateful,flat_mlp_defensive,flat_mlp_prob_weighted,2stage_trend_xgboost_stateful,2stage_trend_xgboost_defensive,2stage_trend_xgboost_prob_weighted,2stage_trend_lightgbm_stateful,2stage_trend_lightgbm_defensive,2stage_trend_lightgbm_prob_weighted,2stage_trend_random_forest_stateful,2stage_trend_random_forest_defensive,2stage_trend_random_forest_prob_weighted,2stage_trend_mlp_stateful,2stage_trend_mlp_defensive,2stage_trend_mlp_prob_weighted,2stage_macro_xgboost_stateful,2stage_macro_xgboost_defensive,2stage_macro_xgboost_prob_weighted,2stage_macro_lightgbm_stateful,2stage_macro_lightgbm_defensive,2stage_macro_lightgbm_prob_weighted,2stage_macro_random_forest_stateful,2stage_macro_random_forest_defensive,2stage_macro_random_forest_prob_weighted,2stage_macro_mlp_stateful,2stage_macro_mlp_defensive,2stage_macro_mlp_prob_weighted,3stage_full_xgboost_stateful,3stage_full_xgboost_defensive,3stage_full_xgboost_prob_weighted,3stage_full_lightgbm_stateful,3stage_full_lightgbm_defensive,3stage_full_lightgbm_prob_weighted,3stage_full_random_forest_stateful,3stage_full_random_forest_defensive,3stage_full_random_forest_prob_weighted,3stage_full_mlp_stateful,3stage_full_mlp_defensive,3stage_full_mlp_prob_weighted,BUY_AND_HOLD
2024-11-19,12.84907691385753,10.653559000535946,3.590686019551192,14.504174914300785,8.977021014854744,3.0208762817249437,15.65339824622231,10.103390973235971,1.8530514268745446,12.265091987669955,11.810079390639658,3.1575706748615624,12.286987085962478,6.689153491098917,2.8943048009896697,12.922208553456205,10.902355561123084,5.960459452037185,20.582475560032083,16.059807221788976,1.846278858068923,16.102004953281135,11.730831286528565,3.1828935339438167,13.452926851063324,6.188365824901722,4.279859999911634,18.009686596332696,7.223894704688008,3.0018563385940475,20.282046513957397,13.827287738865385,1.6096478964939112,6.920222559870067,7.963757934121986,5.537497979999668,26.538894625429517,12.604341248580015,2.979153671877504,21.423585387942772,11.21930300539547,4.352154935500534,23.206525863658882,11.437638118035508,1.8879301704471658,9.021093494528875,7.948732316651021,4.609836996668548,25.63353307113365
2024-11-20,12.84907691385753,10.653559000535946,3.590686019551192,14.504174914300785,8.977021014854744,3.0208762817249437,15.65339824622231,10.103390973235971,1.8530514268745446,12.530161058981708,12.065314881685465,3.1760449557920367,12.552529346825237,6.689153491098917,2.8981392960350316,13.188556799947426,10.902355561123084,5.9803243505723795,21.02729714697813,16.059807221788976,1.8494531925227076,16.449996106018858,11.984354094018386,3.2258982040187663,13.452926851063324,6.188365824901722,4.279859999911634,18.009686596332696,7.223894704688008,3.0018563385940475,20.282046513957397,13.827287738865385,1.6096478964939112,6.920222559870067,7.963757934121986,5.537497979999668,27.1124443516831,12.604341248580015,2.9957103032901307,21.88658475954625,11.450551531526209,4.386657801932637,23.70805754929452,11.437638118035508,1.8933219932014316,9.216054353951304,7.948732316651021,4.648823758879947,26.187516425880208
2024-11-21,12.84907691385753,10.653559000535946,3.590686019551192,14.504174914300785,8.977021014854744,3.0208762817249437,15.65339824622231,10.103390973235971,1.8530514268745446,13.083387034201367,12.598017179791054,3.216836953569233,13.09419038717495,6.689153491098917,2.8981392960350316,13.188556799947426,10.902355561123084,5.9803243505723795,21.93465751505051,16.059807221788976,1.8494531925227076,17.176288856389256,12.513481848229379,3.3131156603061362,13.452926851063324,6.188365824901722,4.279859999911634,18.009686596332696,7.223894704688008,3.0018563385940475,20.282046513957397,13.827287738865385,1.6096478964939112,6.920222559870067,7.963757934121986,5.537497979999668,28.282388225797256,12.604341248580015,2.9957103032901307,22.83102471606835,11.450551531526209,4.386657801932637,24.75480492919916,11.426200479917473,1.897422860716292,9.62295739642955,7.94078358433437,4.701737449560111,27.343735747012047
2024-11-22,12.84907691385753,10.653559000535946,3.590686019551192,14.504174914300785,8.977021014854744,3.0208762817249437,15.65339824622231,10.103390973235971,1.8530514268745446,13.148858939167061,12.661060196205328,3.222132257957365,13.081096196787774,6.6824643376078185,2.8980844496649563,13.175368243147478,10.89145320556196,5.980021153171167,21.91272285753546,16.043747414567186,1.8494028861523195,17.262242466775398,12.57610183281101,3.3266418378417923,13.452926851063324,6.188365824901722,4.279859999911634,18.009686596332696,7.223894704688008,3.0018563385940475,20.282046513957397,13.827287738865385,1.6096478964939112,6.920222559870067,7.963757934121986,5.537497979999668,28.25410583757146,12.591736907331436,2.9954258085601855,22.80819369135228,11.439100979994683,4.384958408215325,24.878682961052228,11.483379489449524,1.8979051632954473,9.671112614226056,7.980520865424321,4.713972404809772,27.48056931033594
2024-11-23,12.84907691385753,10.653559000535946,3.590686019551192,14.504174914300785,8.977021014854744,3.0208762817249437,15.65339824622231,10.103390973235971,1.8530514268745446,12.986767827166522,12.504982369543459,3.2054492425072594,12.906759326342208,6.59340452931983,2.897353504555142,13.012950340618541,10.75719001439389,5.976267040618796,21.64259617723794,15.84596988336738,1.8487509184796573,17.04944407187226,12.421071321027188,3.2911939586728245,13.452926851063324,6.188365824901722,4.279859999911634,18.009686596332696,7.223894704688008,3.0018563385940475,20.282046513957397,13.827287738865385,1.6096478964939112,6.920222559870067,7.963757934121986,5.537497979999668,27.87755235039738,12.423921918979225,2.9916345966103224,22.52702819286613,11.298086721136777,4.36240090686509,24.57199373387878,11.341819392137614,1.8963979947427738,9.551893037441879,7.882141872433004,4.682729124831445,27.14180561543829
2024-11-24,12.84907691385753,10.653559000535946,3.590686019551192,14.504174914300785,8.977021014854744,3.0208762817249437,15.65339824622231,10.103390973235971,1.8530514268745446,13.018184919639044,12.535233945047056,3.2085571840140763,12.906759326342208,6.59340452931983,2.897353504555142,13.044430772827111,10.783213397419168,5.976413266876216,21.694953118895384,15.884303848197424,1.8487871854729312,17.090689435471553,12.451119902128653,3.297656142925772,13.452926851063324,6.188365824901722,4.279859999911634,18.009686596332696,7.223894704688008,3.0018563385940475,20.261764467443438,13.81346045112652,1.609621598677591,6.920222559870067,7.963757934121986,5.537497979999668,27.87755235039738,12.423921918979225,2.9916345966103224,22.581524718659555,11.32541862080607,4.361904672013202,24.631437362166075,11.369257088213464,1.896551292548825,9.575000612077748,7.901210048855605,4.681075281013926,27.207466034430894
2024-11-25,12.836227836943673,10.64290544153541,3.587983127416296,14.489670739386485,8.968043993839888,3.0191280882712292,15.637744847976087,10.093287582262736,1.8525073163537877,12.365836912565577,11.90708686212193,3.1422086595911263,12.893852567015866,6.58681112479051,2.8965592260618775,12.3907675724201,10.242860974014713,5.9323648499205195,20.607807751240237,15.088333133148748,1.8471271542728267,16.234266112130825,11.82718781757722,3.1714107931829765,13.439473924212262,6.18217745907682,4.277479768290168,17.991676909736363,7.21667080998332,3.0008863089641094,19.246436927412212,13.121260774158774,1.608151164358466,6.9133023373101965,7.955794176187864,5.5320195454753165,27.849674798046983,12.411497997060247,2.990672633708481,21.44995278771588,10.757896012073576,4.321711129766976,23.397143244072577,10.7995377111125,1.8937349404044004,9.095192358809417,7.5052763099620945,4.513835269281536,25.844085781757993
2024-11-26,12.682227708847734,10.504576363634998,3.553585679523686,14.315833754075946,8.851483599401279,2.9969443730144274,15.450134068523505,9.97219534236777,1.8456642075800258,12.205114370494838,11.75232683393551,3.1245894246019064,12.739161097512985,6.507787149067513,2.8866293130774703,12.242111766555714,10.119974256662495,5.894461639454318,20.360569616035626,14.90731381308249,1.8429192347130445,16.039498685705418,11.685293449382888,3.1482221191221846,13.27823646939598,6.101825819007431,4.247315152290347,17.775825291647614,7.122873545304081,2.989159729555246,19.01553157189325,12.950719758479284,1.6059627467535256,6.830361347243973,7.852390300394455,5.462600509717512,27.515553782059264,12.262593481988562,2.978606395229705,21.192611182462276,10.628830262778136,4.295875600270071,23.116440602888847,10.669972373692916,1.890426230099687,8.986074570771825,7.415233228161766,4.459956950602081,25.534026426979448
2024-11-27,13.230574929731851,10.494071787271363,3.5829117066604903,14.934813939095807,8.842632115801878,3.0183627266134563,16.11815850975408,10.403367666949674,1.8550376694835675,12.205114370494838,11.75232683393551,3.1245894246019064,13.28996997309743,6.789167288205605,2.9033018267427178,12.771429495195795,10.557536165063514,6.011048150346836,21.24090878206256,15.551868089185604,1.8525718636920332,16.716966253017674,12.178850478913896,3.1784740315972604,13.85235359088212,6.101825819007431,4.279413083424406,18.54440669716806,7.115750671758777,3.0346479610701915,19.837714719086495,12.937769038720806,1.6116188782456822,7.125688773022849,7.84453791009406,5.53337318764448,28.705256237642324,12.792796787831195,2.9970066640337314,22.108925706374627,11.088393808682401,4.343908226522785,24.115936610398915,11.131314799672461,1.8967573698477094,9.374609545120418,7.735849024236247,4.646208063691826,26.63805268724346
2024-11-28,13.18782589960818,10.44967054264114,3.5759816423187485,14.886558378444464,8.805218242549648,3.01140437466138,16.066079469551283,10.369753566266668,1.8525227939245577,12.205114370494838,11.75232683393551,3.1245894246019064,13.233739062935413,6.760441786445196,2.902342473811536,12.717392570655061,10.51286639765007,6.000234911559295,21.151036823292035,15.4860669098643,1.8515165239900002,16.716966253017674,12.178850478913896,3.1784740315972604,13.807595544910162,6.101825819007431,4.274912386618171,18.48448825789137,7.08564336996886,3.0289681696474933,19.773617499682576,12.895966087503131,1.6103145217818855,7.102665111116417,7.819191589982808,5.519217691083806,28.583802036621258,12.73866945659165,2.9961579507827665,22.015381099600464,11.041477940748972,4.335531829125884,24.038016118954378,11.095348644443794,1.895220248874095,9.344319442991793,7.710853886479527,4.636131091008555,26.5519830400202
2024-11-29,13.437244430811747,10.44967054264114,3.5759816423187485,15.153218115391173,8.805218242549648,3.01140437466138,16.369933795048127,10.565874498035871,1.8549236641346487,12.205114370494838,11.75232683393551,3.1245894246019064,13.233739062935413,6.760441786445196,2.902342473811536,12.717392570655061,10.51286639765007,6.000234911559295,21.151036823292035,15.4860669098643,1.8515165239900002,16.716966253017674,12.178850478913896,3.1784740315972604,14.068735646886086,6.101825819007431,4.274912386618171,18.834081431658536,7.08564336996886,3.0289681696474933,20.147591699137127,13.139864736490573,1.6116977460463686,7.236996297555428,7.959255096907275,5.604693668537621,28.583802036621258,12.73866945659165,2.9961579507827665,22.015381099600464,11.041477940748972,4.335531829125884,24.49264197761205,11.305192600768002,1.89625637433287,9.521046558462523,7.85668761717415,4.695107891939802,27.05415501747864
