,flat_xgboost_stateful,flat_xgboost_defensive,flat_xgboost_prob_weighted,flat_lightgbm_stateful,flat_lightgbm_defensive,flat_lightgbm_prob_weighted,flat_random_forest_stateful,flat_random_forest_defensive,flat_random_forest_prob_weighted,flat_mlp_stateful,flat_mlp_defensive,flat_mlp_prob_weighted,2stage_trend_xgboost_stateful,2stage_trend_xgboost_defensive,2stage_trend_xgboost_prob_weighted,2stage_trend_lightgbm_stateful,2stage_trend_lightgbm_defensive,2stage_trend_lightgbm_prob_weighted,2stage_trend_random_forest_stateful,2stage_trend_random_forest_defensive,2stage_trend_random_forest_prob_weighted,2stage_trend_mlp_stateful,2stage_trend_mlp_defensive,2stage_trend_mlp_prob_weighted,2stage_macro_xgboost_stateful,2stage_macro_xgboost_defensive,2stage_macro_xgboost_prob_weighted,2stage_macro_lightgbm_stateful,2stage_macro_lightgbm_defensive,2stage_macro_lightgbm_prob_weighted,2stage_macro_random_forest_stateful,2stage_macro_random_forest_defensive,2stage_macro_random_forest_prob_weighted,2stage_macro_mlp_stateful,2stage_macro_mlp_defensive,2stage_macro_mlp_prob_weighted,3stage_full_xgboost_stateful,3stage_full_xgboost_defensive,3stage_full_xgboost_prob_weighted,3stage_full_lightgbm_stateful,3stage_full_lightgbm_defensive,3stage_full_lightgbm_prob_weighted,3stage_full_random_forest_stateful,3stage_full_random_forest_defensive,3stage_full_random_forest_prob_weighted,3stage_full_mlp_stateful,3stage_full_mlp_defensive,3stage_full_mlp_prob_weighted,BUY_AND_HOLD
2025-06-05,0.7744598331526641,0.9735044522607355,1.2333039320770975,1.344266772054933,0.9726346547673189,1.2708009828327032,1.2487389461138936,0.8871842510087936,1.0975185808462524,1.7373873904186492,1.7373873904186492,1.2813785232553327,0.9313438361811456,1.3850917868571104,1.1502926046314195,0.6450350137245531,0.9624469863817395,1.1376819380463925,0.6230961054681154,0.7654767642196653,1.0807945439681517,1.090586440493318,0.982371551354649,1.2720405395224337,0.8253808685863969,0.9290487047936115,1.0342593289610036,0.6812823935011011,0.7249498703512705,1.1466884864516393,1.543989523301292,1.204561617591983,0.9652723770281967,1.6017531988229798,0.9956092999918345,1.2386651688742687,0.5771268428195275,0.8174751641386973,1.0601087108338614,0.4463227015795406,0.6660883182308883,1.1767222438660865,0.8095608347820832,0.8280207009908253,1.0323082185950996,0.8056139102154679,1.1516738984456745,1.1873985041265076,0.8716584143155811
2025-06-06,0.7744598331526641,0.9735044522607355,1.2333039320770975,1.344266772054933,0.9726346547673189,1.2708009828327032,1.2802168738265278,0.9086610058404498,1.098934852952642,1.7794456697323366,1.7794456697323366,1.2829621529898811,0.9548209400563407,1.418621774220892,1.15394505356351,0.6612949098360079,0.9857456844159792,1.1382200837205472,0.6388029705634884,0.7840072518560067,1.082723781345289,1.118077695767338,1.0061525787320482,1.2953997706960882,0.8253808685863969,0.9290487047936115,1.0342593289610036,0.6806011111076,0.7242249204809191,1.1466311832772305,1.582910060499873,1.2349259332417617,0.9681397040746431,1.6421298296335574,1.0207063930813864,1.2673449755189712,0.5916749251836031,0.8372644172292604,1.0646417930925864,0.45757350286234694,0.6822128329420193,1.180797328560843,0.8299680604200397,0.8480652380421709,1.0357244344828282,0.8259216426754613,1.1807050324842328,1.2011100665150176,0.8936309816334524
2025-06-07,0.7744598331526641,0.9735044522607355,1.2333039320770975,1.344266772054933,0.9726346547673189,1.2708009828327032,1.3044203991072565,0.9086610058404498,1.098934852952642,1.7794456697323366,1.7794456697323366,1.2829621529898811,0.9738274155509472,1.418621774220892,1.1542586863165996,0.6744585146243198,0.9857456844159792,1.141159100181893,0.6515188552875713,0.7840072518560067,1.083035877215741,1.140333927731013,1.0061525787320482,1.2958992931614761,0.8253808685863969,0.9290487047936115,1.0342593289610036,0.6941490212938861,0.7379169726090876,1.1477144915429465,1.612836242891076,1.258273197018801,0.9681497720421699,1.6748177390169137,1.0400036648907365,1.2816496327988998,0.6034526884211917,0.8372644172292604,1.0653222927811181,0.4666818698914795,0.6822128329420193,1.1808928774967362,0.8464892393551694,0.8480652380421709,1.0361555612231281,0.8423622744247504,1.204207911741307,1.2063070200713388,0.9114194220007481
2025-06-08,0.7744598331526641,0.9735044522607355,1.2332609197096274,1.344266772054933,0.9726346547673189,1.2708009828327032,1.3044203991072565,0.9086610058404498,1.098934852952642,1.7794456697323366,1.7794456697323366,1.2829621529898811,0.9677688991663581,1.418621774220892,1.1542038567386883,0.6702624754737222,0.9857456844159792,1.1410518234235112,0.6474655316733503,0.7840072518560067,1.0830023969977005,1.133239516878806,1.0061525787320482,1.2958992931614761,0.8245554877178105,0.9281196560888179,1.0340124860271878,0.689830480706819,0.7379169726090876,1.1477144915429465,1.612836242891076,1.258273197018801,0.9681486439317539,1.6643981199437603,1.0389636612258457,1.280272737444671,0.5996984010169336,0.8372644172292604,1.0652625149791242,0.4637784809439332,0.6822128329420193,1.180526131503854,0.8412229377044707,0.8480652380421709,1.0361378970175275,0.8371216480469494,1.1967161187939819,1.203483081767201,0.9057491672787652
2025-06-09,0.7744598331526641,0.9735044522607355,1.2361796705534243,1.344266772054933,0.9726346547673189,1.2707473110848677,1.3044203991072565,0.9086610058404498,1.098934852952642,1.7776662240626042,1.7776662240626042,1.2828046891401481,1.0326080497929435,1.418621774220892,1.157877186357057,0.715839377999341,0.9847599387315632,1.148239479953551,0.6908448086576111,0.7840072518560067,1.0852454550200221,1.2091649653967307,1.0061525787320482,1.2958992931614761,0.8806240973533385,0.9903023633782086,1.0505466662528777,0.7367379799758991,0.7379169726090876,1.1477144915429465,1.612836242891076,1.258273197018801,0.9682181614929611,1.7759104453497538,1.1085727604475715,1.3181754029317114,0.6398773476513566,0.8372644172292604,1.0692673184809698,0.4953147632108493,0.6822128329420193,1.1963976281248805,0.8975836874819677,0.8480652380421709,1.037321353691113,0.8932076172047176,1.2768944100684645,1.2514020404246284,0.9673388325521318
2025-06-10,0.7744598331526641,0.9735044522607355,1.2379723027809637,1.3429225052828782,0.9716620201125516,1.2733152390534048,1.3044203991072565,0.9086610058404498,1.0988675276275113,1.8651737064747425,1.8651737064747425,1.2903318889285247,1.0326080497929435,1.418621774220892,1.157877186357057,0.7503614820171696,1.0322510185496292,1.1482851349018937,0.6901539638489534,0.7832232446041507,1.0852389187708418,1.207955800431334,1.005146426153316,1.2951547150814768,0.9239737412109688,0.9893120610148305,1.0504084314051025,0.7730046789503319,0.7371790556364786,1.1476561269367627,1.611223406648185,1.2570149238217823,0.968555258068485,1.774134534904404,1.1074641876871238,1.3172775518363236,0.6398773476513566,0.8372644172292604,1.0692673184809698,0.5192018366279627,0.6822128329420193,1.1963976281248805,0.8975836874819677,0.8480652380421709,1.037321353691113,0.892314409587513,1.275617515658396,1.251053624478614,1.0149571001044508
2025-06-11,0.7744598331526641,0.9735044522607355,1.237809060946446,1.3238356642210944,0.9568802100975231,1.2714613363189757,1.3031159787081492,0.9077523448346094,1.0978917447041574,1.8386641543985396,1.8386641543985396,1.2847575824877162,1.0326080497929435,1.418621774220892,1.157877186357057,0.7503614820171696,1.0322510185496292,1.1482851349018937,0.6796547114715142,0.7713081373328469,1.085139483977999,1.1895792736360813,0.9898552207741429,1.2838340215576953,0.9108413825868644,0.975251054519807,1.0482685880333678,0.762018030510754,0.7267015936729936,1.1466289977501756,1.5883232281518527,1.239149079762357,0.9673754212350794,1.748918914675589,1.0917238952660442,1.3043405001564745,0.6398773476513566,0.8372644172292604,1.0692673184809698,0.5192018366279627,0.6822128329420193,1.1963976281248805,0.8975836874819677,0.8480652380421709,1.037321353691113,0.8796320222971543,1.2562116570594142,1.2457546786647344,1.0005316028936926
2025-06-12,0.7736853733195114,0.9725309478084747,1.2306426077609245,1.2644068054131925,0.9568802100975231,1.2641324554731297,1.2446172559421838,0.8670020558133067,1.0957223351723622,1.7561239151678705,1.7561239151678705,1.2735852980084998,1.0326080497929435,1.418621774220892,1.157877186357057,0.7503614820171696,1.0322510185496292,1.1482851349018937,0.6796547114715142,0.7713081373328469,1.085139483977999,1.1895792736360813,0.9898552207741429,1.2838340215576953,0.870863263666363,0.9324459038313236,1.034437826188979,0.7278099613612166,0.694078929415584,1.1351469939758683,1.5170211478270377,1.1835219217295154,0.9651202945302585,1.6704074664227748,1.042714862662929,1.2726661323520947,0.6398773476513566,0.8372644172292604,1.0692673184809698,0.5192018366279627,0.6822128329420193,1.1963976281248805,0.8975836874819677,0.8480652380421709,1.037321353691113,0.8410237264226275,1.2549554454023548,1.2453760652100412,0.9566168531151938
2025-06-13,0.7518148551882543,0.9450394681182286,1.2259856440074541,1.2644068054131925,0.9568802100975231,1.2641324554731297,1.2446172559421838,0.8670020558133067,1.0957223351723622,1.7543677912527027,1.7543677912527027,1.273506686176077,1.0326080497929435,1.418621774220892,1.157877186357057,0.7503614820171696,1.0322510185496292,1.1482851349018937,0.6796547114715142,0.7713081373328469,1.085139483977999,1.1883896943624452,0.9888653655533688,1.2825557223348987,0.8462457234430772,0.906087547127923,1.0283441065438081,0.7278099613612166,0.694078929415584,1.1351469939758683,1.5170211478270377,1.1835219217295154,0.9651202945302585,1.6704074664227748,1.042714862662929,1.2726661323520947,0.6398773476513566,0.8372644172292604,1.0692673184809698,0.5192018366279627,0.6822128329420193,1.1963976281248805,0.8975836874819677,0.8480652380421709,1.037321353691113,0.8180907131931422,1.2207353527609204,1.2348647016853191,0.9305318494954327
2025-06-14,0.7518148551882543,0.9450394681182286,1.225933398085121,1.2644068054131925,0.9568802100975231,1.2641324554731297,1.2446172559421838,0.8670020558133067,1.0957223351723622,1.7230535738043609,1.7230535738043609,1.272050350658974,1.0326080497929435,1.418621774220892,1.1578311663488883,0.7503614820171696,1.0322510185496292,1.1482173102293516,0.6796547114715142,0.7713081373328469,1.085082904011252,1.165989393751694,0.9702259566481616,1.258484682206707,0.8462457234430772,0.906087547127923,1.0282384730342071,0.7278099613612166,0.694078929415584,1.1351052987298489,1.5170211478270377,1.1835219217295154,0.9651164272112907,1.668737058956352,1.0416721478002662,1.272016698710663,0.6398773476513566,0.8372644172292604,1.0692600231849843,0.5192018366279627,0.6822128329420193,1.1962806820913405,0.8975836874819677,0.8480652380421709,1.0372887224896319,0.8034883757510561,1.1989460948448603,1.2314924065767654,0.9139225177333048
2025-06-15,0.7518148551882543,0.9450394681182286,1.2261573409782538,1.2644068054131925,0.9568802100975231,1.2641324554731297,1.2446172559421838,0.8670020558133067,1.0957223351723622,1.7304394526163986,1.7304394526163986,1.2721588899834257,1.0326080497929435,1.418621774220892,1.1580284235137974,0.7503614820171696,1.0322510185496292,1.1485080238964385,0.6796547114715142,0.7713081373328469,1.08532542171047,1.165989393751694,0.9702259566481616,1.258484682206707,0.8462457234430772,0.906087547127923,1.0286912251354217,0.7278099613612166,0.694078929415584,1.1352840190710163,1.5170211478270377,1.1835219217295154,0.9651330044293187,1.677558846781684,1.0471789534543572,1.2754317889075535,0.6398773476513566,0.8372644172292604,1.0692912942976527,0.5192018366279627,0.6822128329420193,1.1967819229199725,0.8975836874819677,0.8480652380421709,1.0374285919178363,0.8077360215577775,1.2052843301024547,1.232705603129853,0.918753974251253
2025-06-16,0.751063040333066,0.9440944286501104,1.2260001009820731,1.2631423986077792,0.9559233298874256,1.2639497014980539,1.2446172559421838,0.8670020558133067,1.0957223351723622,1.7304394526163986,1.7304394526163986,1.2721588899834257,1.0326080497929435,1.418621774220892,1.1580284235137974,0.7503614820171696,1.0322510185496292,1.1485080238964385,0.6796547114715142,0.7713081373328469,1.0853036771088704,1.165989393751694,0.9702259566481616,1.2583779780307016,0.8453994777196342,0.9051814595807951,1.0284243094350927,0.7270821513998553,0.6933848504861685,1.1349556288505795,1.5155041266792106,1.1823383998077859,0.965129972712477,1.6734538160146628,1.0435692999678907,1.2734844976174111,0.6398773476513566,0.8372644172292604,1.069227548860562,0.5192018366279627,0.6822128329420193,1.196680851460863,0.8975836874819677,0.8480652380421709,1.037402658321355,0.8049517341761961,1.201129683210454,1.2318936737673127,0.916505759031346
2025-06-17,0.7422405927596522,0.932060421452721,1.223996080524266,1.2483047525101474,0.9437385442527241,1.2616205439051718,1.2446172559421838,0.8670020558133067,1.0957104509796967,1.7287090131637823,1.7287090131637823,1.27213794590849,1.0326080497929435,1.418621774220892,1.1579507833181308,0.7503614820171696,1.0322510185496292,1.1485080238964385,0.6796547114715142,0.7713081373328469,1.0850361766371843,1.165989393751694,0.9702259566481616,1.2568759545196868,0.8354688964365166,0.8936434609770816,1.0251375702002414,0.7185413980704869,0.6845465414906986,1.1309987660863712,1.497702084790702,1.1672675886884145,0.9650482212582364,1.6537964001048457,1.0425257306679228,1.2704241326440038,0.6398773476513566,0.8372644172292604,1.0683960415855687,0.5192018366279627,0.6822128329420193,1.1954731916306738,0.8975836874819677,0.8480652380421709,1.0370629139915613,0.8049517341761961,1.201129683210454,1.2318936737673127,0.905739919713517
2025-06-18,0.7462433491829012,0.9311283610312683,1.2238714753139395,1.2550366126576835,0.9427948057084714,1.2613607218697076,1.2446172559421838,0.8670020558133067,1.0957697185393567,1.7363028892717622,1.7363028892717622,1.2722299475644054,1.0326080497929435,1.418621774220892,1.1583609438936953,0.7503614820171696,1.0322510185496292,1.1484463815404322,0.6796547114715142,0.7713081373328469,1.0851864412506425,1.165989393751694,0.9702259566481616,1.2585121562805426,0.8399744146259791,0.8927498175161045,1.0255622724676743,0.7224163494333644,0.6838619949492079,1.1321801606511706,1.5057788953269196,1.1672675886884145,0.9653124086718442,1.6627149963495669,1.0471053396002465,1.2729095829539612,0.6398773476513566,0.8372644172292604,1.0691797476991738,0.5186826347913347,0.6815306201090773,1.195933294637873,0.8975836874819677,0.8480652380421709,1.0373806826977434,0.8049517341761961,1.201129683210454,1.2318936737673127,0.9106243956055547
2025-06-19,0.7454605526418525,0.9292204949062278,1.223616187364099,1.2537201006641714,0.9408630352373377,1.260899513619601,1.2446172559421838,0.8670020558133067,1.0957498880883145,1.7345665863824904,1.7345665863824904,1.272222686172866,1.0326080497929435,1.418621774220892,1.1582704874748537,0.7503614820171696,1.0322510185496292,1.1483762067268526,0.6796547114715142,0.7713081373328469,1.0850894784900835,1.165989393751694,0.9702259566481616,1.2581863336589085,0.8390932957964999,0.8909205883719201,1.025074154925036,0.7216585470085218,0.6824607733894638,1.1317620445359156,1.5041993589569986,1.1672675886884145,0.9652412497224242,1.6609708366872833,1.0471053396002465,1.2723606441848667,0.6398773476513566,0.8372644172292604,1.0689957763583429,0.5181385455570906,0.6801341754966033,1.1955216949708793,0.8975836874819677,0.8480652380421709,1.037316883794189,0.80414678244202,1.1999285535272437,1.231568626654006,0.9096691661514429
2025-06-20,0.7116561703890711,0.9282912744113216,1.2233111516281263,1.196867684569649,0.9399221722021004,1.2572457758656526,1.2433726386862416,0.8661350537574933,1.0946023537340561,1.6559092359416459,1.6559092359416459,1.2715159335581865,1.0315754417431506,1.417203152446671,1.1541579368083388,0.7496111205351524,1.0312187675310795,1.1449477955189982,0.6789750567600428,0.770536829195514,1.0806796507449952,1.1648234043579424,0.9692557306915134,1.2433972923123853,0.8010429517288928,0.8900296677835482,1.0182509310380223,0.6889335137487361,0.6817783126160742,1.1252045465273735,1.4359884657925408,1.166100321099726,0.9618618963892673,1.5856508309872972,1.0460582342606464,1.2648597924739489,0.6392374703037053,0.8364271528120311,1.0629543966855493,0.49464252904509803,0.6794540413211066,1.1844933436326042,0.8966861037944858,0.8472171728041288,1.0343810090035408,0.7668770103160538,1.144315492909638,1.216507650726411,0.8684184197408195
2025-06-21,0.6800810188907955,0.8871043377364943,1.2094520233443682,1.1437644023441664,0.8982191894714874,1.2349158743885085,1.1882059991363239,0.8277058983896586,1.0820229803447587,1.5824389462599502,1.5824389462599502,1.2542090615502142,0.9858059364536329,1.354323905270506,1.1412046924207684,0.7163519629805297,0.9854650873587325,1.1247561797087902,0.6488499188454403,0.7363492283157973,1.0693831967749918,1.1119770569372447,0.9252820048099841,1.2205062644933389,0.765501838463989,0.8505403430681294,0.9887633110923585,0.6583665335496283,0.6515287983073287,1.1002463723760858,1.3722757415251645,1.1143621421406624,0.9472663517522909,1.515297804771817,0.9996461484850941,1.2154977479804354,0.6108754314315079,0.7993160938959363,1.0465237786999892,0.4726959578749916,0.6493076515566499,1.1608513958325195,0.856901442673329,0.8096273763598627,1.0247531247298929,0.7661101333057377,1.1431711774167284,1.2157714197146938,0.82988795473801
2025-06-22,0.658712607576787,0.8592311728625333,1.1893534398158017,1.1078268779658602,0.8699967916135578,1.2203991737659905,1.1508721024239463,0.8016990556863169,1.0726900155206593,1.5327180963263063,1.5327180963263063,1.2344913561048738,0.9548315287863088,1.3117705190468838,1.1261444082674636,0.6938439044325475,0.9545013893031363,1.1026039455414567,0.6284628008965172,0.713212847878261,1.0583960474723146,1.1108650798803075,0.9243567228051741,1.2195938708460998,0.7414494716259802,0.8238160331918143,0.9649838934692968,0.6376803998486589,0.6310575089191032,1.0827944812732186,1.3291583015928283,1.0793484482651023,0.9350477292360916,1.467686555735064,0.9682368759485172,1.1796499878781417,0.5916814867133611,0.7742012699413837,1.0299800191105977,0.45784366620124906,0.6289061514671093,1.1355295610931928,0.8299772645622042,0.7841885678817846,1.0139983884578874,0.7420386536061467,1.1072522923974089,1.192408189220603,0.8038125509716969
2025-06-23,0.715948848784051,0.9330314549540003,1.2067591801096225,1.20408713725618,0.9447217441846444,1.2456263223353772,1.2508726071894019,0.8705578428564825,1.0923419382173418,1.6643648887706894,1.6643648887706894,1.2729315146591762,1.0377978589662624,1.4244398883650504,1.1611129583390876,0.7541327415027591,1.0364845319218907,1.1540653307223854,0.6830706041299063,0.7744714602599783,1.0837241848454326,1.2073893317762212,1.0046750645819642,1.2985360564342896,0.8058748072167159,0.8945744711550006,1.01325530282848,0.6930891300886183,0.68525971159177,1.124004183477521,1.4446502844052815,1.1720548379687914,0.9622369648921404,1.5952154063361483,1.0523680110446325,1.2552790068903068,0.6430933223179358,0.8406982429584314,1.0608426959197943,0.49762619079921344,0.6829235717530899,1.192022293919332,0.9020948745253471,0.8515433605736907,1.0402453086759647,0.8065151838476966,1.2034626253347005,1.2341845702008265,0.8736566810576375
2025-06-24,0.7236894117778669,0.9330314549540003,1.2067522146299092,1.2171052632742672,0.9447217441846444,1.2456207256748975,1.2643965596751596,0.8705578428564825,1.0923419382173418,1.6643648887706894,1.6643648887706894,1.2729315146591762,1.049018129402927,1.4244398883650504,1.1618038047370873,0.7622861340268415,1.0364845319218907,1.1556299135345884,0.690455700215292,0.7744714602599783,1.0851207202376834,1.220443159848643,1.0155372241327767,1.305784906753333,0.814587615011553,0.8945744711550006,1.01325530282848,0.7005825426150742,0.68525971159177,1.1239937153317194,1.4602692864463704,1.1720548379687914,0.9624947077512128,1.6124622604409102,1.0637458083495694,1.2655268779220645,0.6500461994414325,0.8406982429584314,1.0621656501919583,0.5030063333663759,0.6829235717530899,1.1937575094862138,0.9118479766003365,0.8515433605736907,1.0409358094019505,0.8152349151478376,1.2164739993706077,1.2404513206121248,0.8831023203462267
