,xgboost_stateful,xgboost_defensive,xgboost_prob_weighted,lightgbm_stateful,lightgbm_defensive,lightgbm_prob_weighted,random_forest_stateful,random_forest_defensive,random_forest_prob_weighted,mlp_stateful,mlp_defensive,mlp_prob_weighted,BUY_AND_HOLD
2024-03-28,0.7029185823022185,0.5984520481876755,1.0388341474307001,0.6735442519095821,0.6148187117391417,1.1342689355200986,0.851460137365383,0.6968212221430724,0.9834562725656931,0.8159192478306321,1.20447836401547,1.3057636837818585,1.2847122774199093
2024-03-29,0.7029185823022185,0.5984520481876755,1.0383888159160173,0.6641846710927091,0.6148187117391417,1.1340923458808438,0.8396282347911673,0.6968212221430724,0.9834334330595095,0.80458122197938,1.20447836401547,1.30392845439382,1.2668598967443263
2024-03-30,0.7029185823022185,0.5984520481876755,1.0382104363659428,0.6634542893038698,0.6148187117391417,1.1337041278947007,0.8387049235514216,0.6968212221430724,0.9833947935463989,0.8036964507737919,1.20447836401547,1.3037738414828257,1.2654667730577007
2024-03-31,0.7029185823022185,0.5984520481876755,1.0449478895079725,0.689915738004591,0.6148187117391417,1.1483574072355829,0.8721561313699506,0.6968212221430724,0.9848322166927912,0.835751368114694,1.20447836401547,1.3088239967885211,1.3159391034617576
2024-04-01,0.7029185823022185,0.5984520481876755,1.0408831201904267,0.662903109166471,0.6148187117391417,1.138470462633172,0.8380081498588658,0.6968212221430724,0.9828953096398513,0.8030287611871751,1.20447836401547,1.2987579127028008,1.2644154569970578
2024-04-02,0.7029185823022185,0.5984520481876755,1.02828484765358,0.6198203725324792,0.6142038930274025,1.1161527835409377,0.7835451613492711,0.6961244009209293,0.9800561925599264,0.750036089400706,1.20447836401547,1.2692812634138457,1.1822398307607467
2024-04-03,0.7029185823022185,0.5984520481876755,1.0300525516992853,0.6262899630988996,0.6200006557438673,1.1195223227471571,0.7917236863040377,0.7033904413042938,0.9817755253642441,0.750036089400706,1.20447836401547,1.2690962499139917,1.1945798698999657
2024-04-04,0.7029185823022185,0.5984520481876755,1.0302246162118194,0.6291812154719858,0.6200006557438673,1.1205496117615072,0.796170383120565,0.7073410165999816,0.9823028003347373,0.750036089400706,1.20447836401547,1.2700806270213378,1.2012891986676437
2024-04-05,0.7029185823022185,0.5984520481876755,1.0300947047022746,0.6285520342565138,0.6193806550881235,1.1203131994390914,0.793503298965396,0.7049715011574695,0.9820514174673461,0.750036089400706,1.20447836401547,1.2692229712309044,1.1972650105598364
2024-04-06,0.7022156637199163,0.5978535961394879,1.0314105726746121,0.6352371092357225,0.6259681862617887,1.122524269532914,0.8019427419402448,0.7124693487287014,0.9830879752872976,0.750036089400706,1.20447836401547,1.2722804333742237,1.2099987317624779
2024-04-07,0.723006889364675,0.6155548660798639,1.0370139984560227,0.6534099944148442,0.6438759057720752,1.1379792032980198,0.8248847476222556,0.7328516964849086,0.9870254236884386,0.750036089400706,1.20447836401547,1.2789108654148749,1.24582441603827
2024-04-08,0.7736285661917752,0.6580376826932387,1.0371523075242106,0.6534099944148442,0.6438759057720752,1.1379792032980198,0.8248847476222556,0.7328516964849086,0.9870254236884386,0.7492860533113053,1.2032738856514544,1.296122433098364,1.3330514147013361
2024-04-09,0.7330503695320856,0.6580376826932387,1.0371523075242106,0.6534099944148442,0.6438759057720752,1.1379792032980198,0.8248847476222556,0.7328516964849086,0.9870254236884386,0.7107339508762139,1.1413633003788468,1.2581433477847341,1.264463544336348
2024-04-10,0.7330503695320856,0.6580376826932387,1.0371523075242106,0.6534099944148442,0.6438759057720752,1.1379792032980198,0.8248847476222556,0.7328516964849086,0.9870254236884386,0.7185554579714275,1.1539238107373626,1.2692220474984635,1.2783787520895067
2024-04-11,0.7330503695320856,0.6580376826932387,1.0371523075242106,0.6534099944148442,0.6438759057720752,1.1379792032980198,0.8248847476222556,0.7328516964849086,0.9870254236884386,0.7107510792035024,1.1413908066547744,1.2560237390457352,1.264494017265642
2024-04-12,0.7323173191625535,0.6573796450105455,1.036829979898808,0.6527565844204293,0.6432320298663031,1.1374920162824829,0.8240598628746334,0.7321188447884236,0.986850351482381,0.65758277114625,1.0560081462584736,1.1621060418331053,1.1699025218550767
2024-04-13,0.6785436043862096,0.6091085682442665,1.0130939664436847,0.6048249768092031,0.595999805796287,1.1013700715812174,0.7635495364555781,0.6783597038916065,0.9738917000741071,0.6092967789237894,0.9784659669702161,1.0768228949840002,1.0839971323740503
2024-04-14,0.7128764529554059,0.6399281531619478,1.032606007004691,0.6354278212033253,0.6261561154975389,1.142823762823619,0.8021835025570234,0.7126832474908757,0.9878346500708446,0.6401258868974946,1.0279742427198466,1.1313075913648136,1.138845058365345
2024-04-15,0.7003796471438489,0.6287101393949629,1.0278814660517281,0.6242886987706541,0.6151795271270698,1.1315434906230495,0.7881211339444403,0.7001898285932251,0.9839792172864691,0.6289044068354942,1.009953736589655,1.1114760614395678,1.118880974147328
2024-04-16,0.6966130575318549,0.6247002729217745,1.0260068090356615,0.6209313206154435,0.6112559578918215,1.1275759102197065,0.7838826771471679,0.6964242598112678,0.9824004802960272,0.6255222057458653,1.0045222805667018,1.1054959993690796,1.1128637155484133
2024-04-17,0.6739883254649274,0.6240755726488527,1.020147341875369,0.6007645944695653,0.6106447019339297,1.11875201415837,0.7584235856894262,0.6738056595528055,0.9758996812290075,0.6052063759549967,0.971897213885345,1.0696835118171855,1.0767199150280837
2024-04-18,0.6923468801580287,0.6404504940917668,1.0295244851464025,0.6171286311279752,0.626667215010765,1.1360773868565945,0.7790820457136599,0.6921592386669367,0.9838404677843297,0.6216914008935506,0.9983704145077427,1.0983271957207232,1.1060483480325558
2024-04-19,0.6908228673476021,0.6404504940917668,1.0293571779991966,0.6157701907760733,0.626667215010765,1.1353574872827226,0.7773671090943601,0.6906356388980712,0.9835714494591115,0.6203229168485621,0.9961727743581786,1.096078456841677,1.1036136842828355
2024-04-20,0.7123403799056991,0.6404504940917668,1.0293571779991966,0.6349499884336095,0.626667215010765,1.135912323197092,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.1390922766096463
2024-04-21,0.7116280395257933,0.639810043597675,1.029199887806456,0.6343150384451759,0.6260405477957542,1.135833252265401,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.135362689509031
2024-04-22,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.1549739570948176
2024-04-23,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.16156095378507
2024-04-24,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.132663105032963
2024-04-25,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.138689082764826
2024-04-26,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.1291854039952982
2024-04-27,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.1731972972449278
2024-04-28,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.1770234993843742
2024-04-29,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.159943862875339
2024-04-30,0.7232084552830601,0.6502217557548763,1.0317591004772237,0.6446373296679566,0.6362281871546711,1.137119894264161,0.801580271864163,0.7121473197289565,0.9851587509919891,0.6396445212485625,1.0272012205712957,1.130064416889659,1.0866617522462756
2024-05-01,0.722485246827777,0.6495715339991214,1.0316779376221938,0.6439926923382887,0.6355919589675164,1.1371028841566109,0.8007786915922989,0.7114351724092276,0.9850732862519441,0.6396445212485625,1.0272012205712957,1.130064416889659,1.0713293771368462
2024-05-02,0.7269576304728629,0.653592561580967,1.032112625552529,0.6479791853461593,0.639526449110693,1.1371948684760933,0.8057357333302935,0.7158391530352574,0.9855557369689422,0.6396445212485625,1.0272012205712957,1.130064416889659,1.0779612025005398
2024-05-03,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8360395489133524,0.7427619476729641,0.9870196204145453,0.6396445212485625,1.0272012205712957,1.130064416889659,1.1195814111608406
2024-05-04,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8360395489133524,0.7427619476729641,0.9870196204145453,0.6396445212485625,1.0272012205712957,1.130064416889659,1.124644232954093
2024-05-05,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8360395489133524,0.7427619476729641,0.9870196204145453,0.6396445212485625,1.0272012205712957,1.130064416889659,1.1317409906696452
2024-05-06,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8360395489133524,0.7427619476729641,0.9870196204145453,0.6396445212485625,1.0272012205712957,1.130064416889659,1.104858318493191
2024-05-07,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8360395489133524,0.7427619476729641,0.9870196204145453,0.6396445212485625,1.0272012205712957,1.130064416889659,1.0846020112133314
2024-05-08,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8360395489133524,0.7427619476729641,0.9870196204145453,0.6396445212485625,1.0272012205712957,1.130064416889659,1.072726375993671
2024-05-09,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8360395489133524,0.7427619476729641,0.9870196204145453,0.6396445212485625,1.0272012205712957,1.130064416889659,1.095223500441239
2024-05-10,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8352035093644391,0.7420191857252911,0.9870136279115888,0.639004876727314,1.0261740193507245,1.129272434821706,1.0496871680784596
2024-05-11,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8348880610113595,0.7417389321972994,0.9870113646144515,0.6394025355923048,1.0268126172874226,1.129664253981728,1.050340398473181
2024-05-12,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8348880610113595,0.7417389321972994,0.9870113646144515,0.643157749905749,1.0328430929627983,1.1336115126166222,1.0565090529260157
2024-05-13,0.7542985923531232,0.67817425460176,1.0326191984604112,0.6723497586273388,0.6635791139890851,1.1373339797690858,0.8348880610113595,0.7417389321972994,0.9870113646144515,0.6476942885605051,1.0401282926143773,1.1391880031433195,1.0639611813632477
2024-05-14,0.7542985923531232,0.67817425460176,1.0325688628799679,0.6716774088687115,0.662915534875096,1.1372335842843198,0.8348880610113595,0.7417389321972994,0.9869673822454099,0.6327168590646681,1.0160761302834724,1.117774477654435,1.0393579019123946
2024-05-15,0.7542985923531232,0.67817425460176,1.0352420416966095,0.7073500152586163,0.6981228004956297,1.1425650907890774,0.8348880610113595,0.7417389321972994,0.9893031699364536,0.6669529980005389,1.0710557361963464,1.143666528667241,1.0955972782213652
2024-05-16,0.7542985923531232,0.67817425460176,1.0352420416966095,0.7073500152586163,0.6981228004956297,1.1424360132965532,0.8348880610113595,0.7417389321972994,0.9893000282870927,0.6467656851438085,1.0386370540727017,1.1277229702094766,1.062435773457548
2024-05-17,0.7542985923531232,0.67817425460176,1.0352420416966095,0.7073500152586163,0.6981228004956297,1.148835952319417,0.8348880610113595,0.7417389321972994,0.9894558151078354,0.6788373386762991,1.0901407261279372,1.160400774269655,1.1161820061756098
2024-05-18,0.7542985923531232,0.67817425460176,1.0352420416966095,0.7073500152586163,0.6981228004956297,1.148835952319417,0.8348880610113595,0.7417389321972994,0.9894558151078354,0.6788373386762991,1.0901407261279372,1.160400774269655,1.1265823464860107
2024-05-19,0.7542985923531232,0.67817425460176,1.0352420416966095,0.7073500152586163,0.6981228004956297,1.148835952319417,0.8348880610113595,0.7417389321972994,0.9894558151078354,0.6788373386762991,1.0901407261279372,1.160400774269655,1.1081462242631428
2024-05-20,0.7535442937607701,0.6774960803471581,1.0349184332127872,0.7073500152586163,0.6981228004956297,1.1486915843843444,0.8340531729503481,0.740997193265102,0.989275990525668,0.6781585013376228,1.0890505854018093,1.1595728869905289,1.32171064104122
2024-05-21,0.7793470621253291,0.7006948154100291,1.0459657074584252,0.7073500152586163,0.6981228004956297,1.1535057600924967,0.8626127161697087,0.7663703254020137,0.9953771328807292,0.7013799189362363,1.1263417177547157,1.1877043137399943,1.366968489581954
2024-05-22,0.7686327017358984,0.691061755711523,1.0408923537268324,0.7066426652433577,0.697424677695134,1.1494535407873918,0.8507536305752323,0.7558343674736806,0.9921035518712847,0.6917374405250146,1.1108569207083725,1.1731453749003247,1.3481755874846064
2024-05-23,0.7767997396508998,0.6984045704886682,1.0429463716589695,0.7141510335789313,0.7048351011297994,1.155306951932425,0.859793237062884,0.7638654178345065,0.9948043402831386,0.6990874347306151,1.1226602314042065,1.185610120551907,1.3625005064142843
2024-05-24,0.7665177577643038,0.689160253354232,1.0396351949381606,0.7046982909777915,0.6955056673350474,1.147084405757827,0.848412725409171,0.753754638969543,0.9908630365548979,0.6898340789760452,1.107800324049851,1.1699216381111448,1.3444659927393372
2024-05-25,0.7711046052681308,0.693284193022707,1.0410893755067527,0.7089152103696532,0.6996675780041728,1.1497781518283066,0.8534896329593739,0.7582651118832294,0.9924490572382708,0.6939620508216486,1.114429408763984,1.1769168027477641,1.3525112864332023
2024-05-26,0.7868714322366165,0.7074598208645021,1.0474521585307237,0.7234104466590789,0.7139737273417395,1.1610325497823064,0.8709409920490885,0.773769408879543,0.9969783515022551,0.7081515388667833,1.1372162207432275,1.2008640376067772,1.3801661743439042
2024-05-27,0.8004681318663475,0.7196843321255811,1.0547052994042472,0.7359105758406341,0.7263107952749237,1.1699443921067954,0.8859903667994867,0.7871397128506828,1.0011089716759165,0.7203880026292752,1.156866682983994,1.2215871807207044,1.404014676326406
