,xgboost_stateful,xgboost_defensive,xgboost_prob_weighted,lightgbm_stateful,lightgbm_defensive,lightgbm_prob_weighted,random_forest_stateful,random_forest_defensive,random_forest_prob_weighted,mlp_stateful,mlp_defensive,mlp_prob_weighted,BUY_AND_HOLD
2022-09-21,10.259218076361567,4.949323299972945,1.9873798184359328,8.340096899548024,4.1041423159369295,2.3486098000165945,10.055255702000697,5.7152285389024255,1.516111436353332,2.4480340519535964,2.360240994819216,2.0780011688543016,5.1485368547619315
2022-09-22,10.738316254931064,5.180453173664992,2.039267731117867,8.729573485767903,4.295802839528482,2.4300642120534057,10.524828982929295,5.982125641850806,1.5310206744503907,2.4480340519535964,2.360240994819216,2.1129785129188976,5.388969859602508
2022-09-23,10.67420119930471,5.144341889668874,2.0356833700401817,8.677451991452875,4.270153973218576,2.42077538170488,10.461988591598065,5.94640828084321,1.5305130878701,2.4480340519535964,2.360240994819216,2.111396782278274,5.356794042266293
2022-09-24,10.474725775342154,5.144341889668874,2.0261323466959262,8.515291059445847,4.1903549551666535,2.396125792292278,10.266478916369497,5.8352840579877405,1.5280968557318926,2.4480340519535964,2.360240994819216,2.1031619060730176,5.256688306697924
2022-09-25,10.400100072569545,5.139197547779205,2.022253301713996,8.4546250722636,4.16050136375979,2.3864190444882283,10.193336838899766,5.793711401763152,1.5259729298473623,2.445586017901643,2.357880753824397,2.097528102066195,5.21923777409617
2022-09-26,10.63273443299628,5.249014353182547,2.041083660532482,8.643742127158239,4.253565427284102,2.41636735623681,10.42134622146197,5.91751416895693,1.5331298241017168,2.500290043360366,2.4106229464284072,2.119097204647913,5.335984154709788
2022-09-27,10.570714160473695,5.243765338829364,2.0372309430025277,8.593323559317621,4.228754567137522,2.4088888394202925,10.36055896708444,5.911596654787973,1.5324519282202247,2.485705961452565,2.39656188875516,2.1120195877820334,5.304859593710287
2022-09-28,10.74560100091803,5.325276880484693,2.0533981911672674,8.735495524559521,4.298717061064998,2.4342966833426685,10.531968901690924,6.009400875509692,1.538492909487596,2.5243449378231344,2.4338151679548066,2.137226565858155,5.39262567263936
2022-09-29,10.826541302577459,5.325276880484693,2.057772782109707,8.80129488216102,4.326798055072808,2.444668044058185,10.611300038208812,6.048656762226252,1.540699740105637,2.5243449378231344,2.4338151679548066,2.137226565858155,5.433245154848175
2022-09-30,10.74840448836222,5.325276880484693,2.0561831021792485,8.737774582940695,4.322471257017735,2.440949367003867,10.524105353274608,6.048656762226252,1.540699740105637,2.5243449378231344,2.4338151679548066,2.137226565858155,5.394032588675343
2022-10-01,10.682197890658042,5.325276880484693,2.055088765331211,8.67521502231789,4.2915238000792515,2.436234873763326,10.524105353274608,6.048656762226252,1.540699740105637,2.5243449378231344,2.4338151679548066,2.137226565858155,5.360807141494942
2022-10-02,10.523281969369535,5.325276880484693,2.055088765331211,8.67521502231789,4.2915238000792515,2.436234873763326,10.524105353274608,6.048656762226252,1.540699740105637,2.5243449378231344,2.4338151679548066,2.137226565858155,5.286416794944957
2022-10-03,10.523281969369535,5.325276880484693,2.055088765331211,8.67521502231789,4.2915238000792515,2.436234873763326,10.524105353274608,6.048656762226252,1.540699740105637,2.5243449378231344,2.4338151679548066,2.137226565858155,5.447271484238122
2022-10-04,10.523281969369535,5.325276880484693,2.055088765331211,8.666539807295571,4.287232276279172,2.4362040737734834,10.513581247921334,6.0426081054640255,1.5406848066627705,2.5218205928853115,2.4313813527868517,2.135455593719998,5.645264961732006
2022-10-05,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.499980400630662,2.4103244083162383,2.1194710684726483,5.5963742228584685
2022-10-06,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.4745259698338544,2.3857828415768094,2.1072632702750282,5.539392767990722
2022-10-07,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.425972022430946
2022-10-08,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.389807503253989
2022-10-09,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.398095567008158
2022-10-10,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.313447474253627
2022-10-12,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.317878039897577
2022-10-13,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.380462761521348
2022-10-14,10.523281969369535,5.325276880484693,2.055088765331211,8.582816819734651,4.245815528359139,2.4359065346606315,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.3257090592516185
2022-10-15,10.523281969369535,5.325276880484693,2.055088765331211,8.574234002914917,4.241569712830779,2.4357879221927656,10.412014942150781,5.984233573701833,1.540540543743459,2.421384774761337,2.3345474320759703,2.1049492708254363,5.292947704605631
2022-10-16,10.523281969369535,5.325276880484693,2.055088765331211,8.655801113716683,4.281919974629357,2.4369162335035357,10.40160292720863,5.978249340128132,1.5404932539575555,2.421384774761337,2.3345474320759703,2.1049492708254363,5.348592724780237
2022-10-17,10.523281969369535,5.325276880484693,2.055088765331211,8.655801113716683,4.281919974629357,2.4369162335035357,10.55419505064672,6.059972358336516,1.541139688253191,2.421384774761337,2.3345474320759703,2.1049492708254363,5.427056892946552
2022-10-18,10.523281969369535,5.325276880484693,2.055088765331211,8.655801113716683,4.281919974629357,2.4369162335035357,10.437406047185878,6.059972358336516,1.541139688253191,2.421384774761337,2.3345474320759703,2.1049492708254363,5.3670029936950225
2022-10-19,10.523281969369535,5.325276880484693,2.055088765331211,8.655801113716683,4.281919974629357,2.4369162335035357,10.332202421771095,6.059972358336516,1.5409846325876195,2.421384774761337,2.3345474320759703,2.1049492708254363,5.312906394406261
2022-10-20,10.523281969369535,5.325276880484693,2.055088765331211,8.655801113716683,4.281919974629357,2.4368502470496725,10.28588726874696,6.059972358336516,1.5402544612516578,2.421384774761337,2.3345474320759703,2.1049492708254363,5.289090748659587
2022-10-21,10.523281969369535,5.325276880484693,2.0546102884776625,8.655801113716683,4.281919974629357,2.4372231183958117,10.349981148073665,6.059972358336516,1.5414286306388583,2.421384774761337,2.3345474320759703,2.1049492708254363,5.322048366737184
2022-10-22,10.512758687400165,5.319951603604208,2.054963813242499,8.647145312602966,4.2776380546547275,2.4357422789678798,10.369264455234601,6.05391238597818,1.5415730862074901,2.421384774761337,2.3345474320759703,2.1049492708254363,5.331964007346854
2022-10-23,10.70914215362553,5.414010945974044,2.073262220254669,8.808678209907903,4.357546422516101,2.4688969672999628,10.562967379127173,6.167002425798839,1.548388053340519,2.421384774761337,2.3345474320759703,2.1049492708254363,5.431567698888509
2022-10-24,10.587949134637963,5.414010945974044,2.069378347148659,8.708992325620025,4.303875476500284,2.4483144423150507,10.443428588084958,6.091044806032772,1.5451581833873922,2.421384774761337,2.3345474320759703,2.1049492708254363,5.370099835466713
2022-10-25,10.998584755118651,5.40859693502807,2.077492112937871,9.046755798216724,4.299571601023784,2.478126319747865,10.848459224677704,6.084953761226739,1.5513805003719638,2.421384774761337,2.3345474320759703,2.1049492708254363,5.578370034911293
2022-10-26,11.367788664702411,5.584745800097031,2.098104584628703,9.350440107072616,4.43960138451497,2.5279589458934613,11.212623673821671,6.28921537927135,1.563039810534597,2.421384774761337,2.3345474320759703,2.1049492708254363,5.765626493069298
2022-10-27,11.102561149949096,5.584745800097031,2.092534908159452,9.132280351943713,4.43960138451497,2.51978572475469,10.951016390418697,6.136189360984058,1.5547464154084953,2.421384774761337,2.3345474320759703,2.1049492708254363,5.631105802119008
2022-10-28,11.27196093036804,5.584745800097031,2.092534908159452,9.271618137653688,4.435161783130455,2.5191060966048946,11.11810394317761,6.136189360984058,1.5546125821260155,2.421384774761337,2.3345474320759703,2.1049492708254363,5.717023643373066
2022-10-29,11.394078597306429,5.584745800097031,2.092534908159452,9.372064580176705,4.478776079005665,2.5257875909567447,11.238554761159198,6.136189360984058,1.555979921761634,2.421384774761337,2.3345474320759703,2.1049492708254363,5.778960478806856
2022-10-30,11.293991068655272,5.584745800097031,2.092511486290673,9.28973876732768,4.478776079005665,2.5255500639830464,11.139833380395594,6.130053171623073,1.555621715180445,2.421384774761337,2.3345474320759703,2.1049492708254363,5.728197104870396
2022-10-31,11.217461218085244,5.584745800097031,2.0923293562130127,9.22679004394226,4.478776079005665,2.5237031907691367,11.064348126441148,6.0823849190356,1.5542368239946782,2.421384774761337,2.3345474320759703,2.1049492708254363,5.689381945038364
2022-11-01,11.211714504346967,5.584745800097031,2.0923100073554446,9.222063152529413,4.478776079005665,2.5235669595580337,11.058679852653778,6.0823849190356,1.5542289883480553,2.421384774761337,2.3345474320759703,2.1049492708254363,5.686467270429715
2022-11-02,11.033418862371114,5.584745800097031,2.091982963981402,9.075408181116737,4.478776079005665,2.521264419383027,10.882817862681605,6.0823849190356,1.5542289883480553,2.421384774761337,2.3345474320759703,2.1049492708254363,5.596037538905349
2022-11-03,11.061049267264526,5.584745800097031,2.091982963981402,9.09813524384726,4.478776079005665,2.521264419383027,10.910071125489624,6.0823849190356,1.5542289883480553,2.421384774761337,2.3345474320759703,2.1049492708254363,5.610051398519254
2022-11-04,11.562946556568605,5.584745800097031,2.091982963981402,9.510964922684602,4.478776079005665,2.521264419383027,11.40511775187104,6.0823849190356,1.5542289883480553,2.421384774761337,2.3345474320759703,2.1049492708254363,5.870218637191717
2022-11-05,11.562946556568605,5.584745800097031,2.091982963981402,9.510964922684602,4.478776079005665,2.521264419383027,11.40511775187104,6.0823849190356,1.5542289883480553,2.421384774761337,2.3345474320759703,2.1049492708254363,5.907820975762672
2022-11-06,11.562946556568605,5.584745800097031,2.091982963981402,9.510964922684602,4.478776079005665,2.521264419383027,11.40511775187104,6.0823849190356,1.5542289883480553,2.421384774761337,2.3345474320759703,2.1049492708254363,5.808942699888124
2022-11-07,11.562946556568605,5.584745800097031,2.091982963981402,9.510964922684602,4.478776079005665,2.521264419383027,11.40511775187104,6.0823849190356,1.5542289883480553,2.421384774761337,2.3345474320759703,2.1049492708254363,5.719095794852653
2022-11-08,11.562946556568605,5.584745800097031,2.091982963981402,9.510964922684602,4.478776079005665,2.521264419383027,11.40511775187104,6.0823849190356,1.5542289883480553,2.4189633899865757,2.3322128846438943,2.103977897308032,5.1468355435785345
2022-11-09,11.551383610012037,5.579161054296934,2.0913884749527307,9.501453957761917,4.47429730292666,2.5203010008925286,11.40511775187104,6.0823849190356,1.5542289883480553,2.0694468263019026,1.9952309209663137,1.9636886888630027,4.408314955097275
2022-11-10,12.780738439669744,6.172922703905156,2.1546389302614624,10.51264523199342,4.950473939802423,2.6227935369443762,11.40511775187104,6.0823849190356,1.5542289883480553,2.0694468263019026,1.9952309209663137,1.9636886888630027,4.881877742249446
2022-11-11,12.780738439669744,6.172922703905156,2.1546389302614624,10.51264523199342,4.950473939802423,2.6227935369443762,11.40511775187104,6.0823849190356,1.5542289883480553,2.0694468263019026,1.9952309209663137,1.9636886888630027,4.728516304028851
2022-11-15,12.767957701230074,6.166749781201251,2.154451448642677,10.51264523199342,4.950473939802423,2.6227935369443762,11.39371263411917,6.076302534116564,1.5542154635356467,2.0694468263019026,1.9952309209663137,1.9636886888630027,4.686967010258684
2022-11-16,12.592477676029933,6.0819953175407155,2.1518749663818912,10.502132586761427,4.945523465862621,2.6215034924107776,11.248513645951519,5.998867460222192,1.5539970444993094,2.0694468263019026,1.9952309209663137,1.9636886888630027,4.627237325184233
2022-11-17,12.579885198353903,6.075913322223175,2.1507874498101374,10.513522223839741,4.950886921044045,2.622100708538996,11.260712738568133,6.005373274416441,1.5539481301922127,2.0673773794756007,1.9932356900453474,1.9626835710612967,4.63225559679466
2022-11-18,12.587619522714629,6.079648895615202,2.151139161973659,10.519986113594754,4.953930809340072,2.623195259685208,11.267636013580566,6.0090654786042546,1.5539161762918112,2.0686484377544936,1.9944611647703634,1.962635567631733,4.635103585209696
2022-11-19,12.59799968390692,6.084662372183599,2.1519820552157833,10.52866123690959,4.958015982096018,2.624692979505096,11.2769276733631,6.014020749787213,1.5541433130950812,2.0703543126576336,1.996105862431007,1.9638005757766066,4.638925842648494
2022-11-20,12.281597647132958,5.931844495064576,2.1243979086757596,10.264231173133929,4.833494121923488,2.5766492483259387,10.993704703532208,5.862977055377195,1.5454724886779831,2.01835682592921,1.9459731448301005,1.9164198566326016,4.522418014272191
2022-11-21,11.901244247053095,5.748138979929944,2.084105990457871,9.946354351398233,4.683803831102994,2.508288423304946,10.653236542662388,5.681404321790411,1.5318097920476021,1.9558495770049802,1.885707573251714,1.8572894150123054,4.382361556005753
2022-11-22,12.204657831067085,5.894683611155617,2.121179952970652,10.19992943640484,4.8032140102164345,2.5656268600450853,10.924833076071772,5.826247601343625,1.5442046949391683,2.003756692814831,1.9318966115895289,1.9027061539330319,4.494086683105978
2022-11-23,12.52198156726039,6.047946656548657,2.13857672969501,10.465129801910301,4.928098610551407,2.6169822538696845,11.208881092572716,5.977731295719677,1.5500380054423817,2.003756692814831,1.9318966115895289,1.9027061539330319,4.61093390625628
2022-11-24,12.517275894186552,6.045673880504317,2.138151253459458,10.46119707934091,4.926246665568712,2.6160234893989984,11.2046688734713,5.975484906116736,1.5497821085033787,2.003756692814831,1.9318966115895289,1.9027061539330319,4.609201149550692
2022-11-25,12.45499050994293,6.01559088769965,2.133058463177101,10.409142647910056,4.9017338906616486,2.605555439758986,11.148914960878319,5.945751170392951,1.548239353015704,2.003756692814831,1.9318966115895289,1.9027061539330319,4.586265978425381
2022-11-26,12.411598491432569,5.994633133380894,2.1285093589653767,10.37287817142615,4.884656709627536,2.5977088835189455,11.110073187055475,5.925036731097496,1.5472867196516695,2.003756692814831,1.9318966115895289,1.9027061539330319,4.570287858002856
2022-11-27,12.396782099648451,5.987477017819507,2.1265324024476824,10.360495509593923,4.87882563254341,2.5947494071007386,11.096810495936094,5.91796369649975,1.546879391416863,2.003756692814831,1.9318966115895289,1.9027061539330319,4.564832059902626
2022-11-28,12.225428459994697,5.904715542212408,2.1030548109053386,10.21728829663213,4.811388411928227,2.560273845977471,10.943425621398326,5.836163063836958,1.5420291832895008,2.003756692814831,1.9318966115895289,1.9027061539330319,4.5017349931328035
2022-11-29,12.397050069767175,5.987606443739429,2.1189236424078914,10.36071946313198,4.878931093740797,2.5913194937249666,11.097050365734736,5.918091619812558,1.5471819569276444,2.003756692814831,1.9318966115895289,1.9027061539330319,4.564930733782607
2022-11-30,12.942523859513905,6.251062859580123,2.174526808323002,10.816594117041758,5.093605473422957,2.6905947841801967,11.585323792392062,6.1784893632886515,1.5650274830094832,2.001752936122016,1.9299647149779393,1.901024010508581,4.765789006780974
2022-12-01,12.790673143995342,6.177721030870185,2.167558528483908,10.689686291800294,5.033843741931925,2.6659865258723747,11.449396694518043,6.10599901744706,1.56023409315157,1.9782669747329575,1.9073210230615787,1.8810237552133435,4.709873446682685
2022-12-02,12.882286532606237,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.743607986024083
2022-12-03,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.69352448596397
2022-12-04,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.75521843184704
2022-12-05,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.7120090313708305
2022-12-06,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.743842200947993
2022-12-07,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.676838841292137
2022-12-08,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.783806748832543
2022-12-09,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.755958485946893
2022-12-10,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.754729399760545
2022-12-11,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.747919817713552
2022-12-12,12.73339174246223,6.215791329561131,2.1681859516825237,10.75556164421711,5.0648648796397095,2.674250633763911,11.519953773708464,6.143627328152455,1.5616703539660959,1.9904580746939589,1.919074917529236,1.88955460808972,4.776301570148107
2022-12-13,12.720658350719768,6.20957553823157,2.1681570232468736,10.744806082572893,5.05980001476007,2.6736961048641668,11.508433819934755,6.137483700824302,1.5615491525427108,1.9904580746939589,1.919074917529236,1.88955460808972,4.935881631464164
2022-12-14,12.745219298968426,6.221564938405343,2.167659916864109,10.765552070623189,5.069569437291888,2.674081824153367,11.530654214483636,6.149333906638877,1.5616758835200788,1.9904580746939589,1.919074917529236,1.8891763914321356,4.945411793344899
2022-12-15,12.409984833015328,6.0579205984693765,2.1523581518201538,10.482388320009832,4.936225760493777,2.641483984005258,11.227366164509077,5.987589442318345,1.5556663288828156,1.988467616619265,1.9171558426117068,1.8793805286607883,4.820279217261306
2022-12-16,12.409984833015328,6.0579205984693765,2.1523581518201538,10.471905931689822,4.931289534733283,2.6402463269085623,11.227366164509077,5.987589442318345,1.5556663288828156,1.906319636292539,1.83795390885837,1.8544491503153493,4.621142857685013
2022-12-17,12.409984833015328,6.0579205984693765,2.1523581518201538,10.554284753344067,4.97008226489694,2.6499779805798105,11.227366164509077,5.987589442318345,1.5556663288828156,1.9213159861794202,1.8524124494768812,1.8589247284467267,4.662116915264745
2022-12-18,12.409984833015328,6.0579205984693765,2.1523581518201538,10.554284753344067,4.97008226489694,2.6499779805798105,11.216138798344568,5.981601852876027,1.5555653337698436,1.9213159861794202,1.8524124494768812,1.8589247284467267,4.651814169433615
2022-12-19,12.397574848182312,6.051862677870907,2.1520989469008445,10.543730468590724,4.965112182632042,2.6498058376930835,11.00310222344756,5.867988782099622,1.5535716332954859,1.9193946701932407,1.8505600370274042,1.8588831477159975,4.563458758045537
2022-12-20,12.737070891306004,6.217587302067579,2.1591961774449064,10.832460709600245,5.101077156452383,2.6545195041337477,11.304411932216418,6.028678190876139,1.5542673862290315,1.9738749006480911,1.9030864605157216,1.85919885447167,4.692988285594187
2022-12-21,12.724333820414698,6.211369714765511,2.1588499502083014,10.821628248890644,5.09597607929593,2.654499958657768,11.2931075202842,6.022649512685263,1.5542218709480535,1.9635107227324864,1.8930939697762694,1.8535596531437921,4.668346923807897
2022-12-22,12.734023466900735,6.2160997051586895,2.159054993860338,10.829868975172662,5.099856691625549,2.6542944660515175,11.301707280487348,6.027235791661503,1.5542044588284694,1.9650059463758882,1.8945355706954903,1.8531079425771202,4.671901894308067
2022-12-23,12.708761227053424,6.203767970253796,2.1583208311819124,10.808384269393935,5.089739402045736,2.653538020889108,11.279286523941241,6.015278732168011,1.5539561507375557,1.9611076928782587,1.890777119008121,1.8519772026279688,4.662633597724203
2022-12-24,12.747199139932539,6.222531395618593,2.159227635398921,10.841074452606014,5.105133424816167,2.6547448264632942,11.313400960824586,6.033472067908592,1.5541922937227324,1.9670391039181443,1.8964958137633223,1.8535386467097308,4.676735830098751
2022-12-25,12.74283384853102,6.220400483368867,2.158226150337705,10.837361915555979,5.103385166646014,2.6536306963379377,11.30952667507804,6.031405899219281,1.5539935891014807,1.9663654893623095,1.8958463568294535,1.8529758939889294,4.675134277123687
2022-12-26,12.801712083233358,6.249141829599679,2.1589820615889908,10.887435921542634,5.126965346156308,2.6526858731437155,11.361782317258006,6.059273996405547,1.5553457681804213,1.9754510766162465,1.9046061105925338,1.8561350250664082,4.696735724376738
2022-12-27,12.648399325266753,6.168053231719884,2.153315272918024,10.757048453252159,5.065565027815459,2.636152546724296,11.225714096761434,5.986708389428575,1.5508562790562457,1.9517931587678363,1.8817966290359671,1.8492452827452683,4.640487817638735
2022-12-28,12.523859955546245,6.168053231719884,2.148458776924572,10.651131807203134,5.015688180981397,2.6209973792937507,11.103957135008653,5.921775021438471,1.546950336879816,1.9325753049061092,1.8632679788806739,1.8345300680583752,4.594796389566097
2022-12-29,12.579256719624754,6.168053231719884,2.1485976820890387,10.70889606850772,5.042889752415579,2.621055682286121,11.092853177873645,5.915853246417032,1.5469480642526916,1.9430562365971327,1.8733730362924825,1.835545996329471,4.619715339410353
2022-12-30,12.579256719624754,6.168053231719884,2.1485976820890387,10.6726053540054,5.025800215725633,2.6210140546614276,11.055261294908396,5.895805377819755,1.5469403626987261,1.938414589920078,1.8688978514959687,1.8331696679112663,4.608679587613655
2022-12-31,12.579256719624754,6.168053231719884,2.1485976820890387,10.661932748651395,5.020774415509908,2.620777676312429,11.055261294908396,5.895805377819755,1.5469403626987261,1.9319826426750275,1.8626965711043957,1.8293676037869713,4.593387304873411
2023-01-01,12.56667746290513,6.161885178488164,2.148539525974092,10.71192189619929,5.044314634621998,2.6214453884890556,11.044206033613488,5.889909572441935,1.5467955772354673,1.9410408657628508,1.8714299420536424,1.831949602381063,4.614923692425376
2023-01-02,12.61459359532696,6.185380148184975,2.1476997804684155,10.752765935491752,5.063548361971442,2.6223626901900725,11.086317056225687,5.912367512327702,1.5470442736639742,1.9484419605577654,1.8785656137684867,1.832575067401049,4.632520172912413
2023-01-03,12.608082930304152,6.18218773949743,2.146852594801647,10.747216200056709,5.060934954970855,2.620799543198212,11.080595167831559,5.9093160113757595,1.5467914697987653,1.947436327453083,1.8775960453601042,1.8313861567120358,4.6301292288975056
2023-01-04,12.746698088956423,6.243973452910364,2.1553408956641418,10.865372710199935,5.111514699537905,2.6406498762223447,11.202416896451288,5.968374603726921,1.5515258782319765,1.9688467351246792,1.8982386184738098,1.8409297478767532,4.681033565519653
2023-01-05,12.726665614195769,6.243973452910364,2.1552021012155143,10.848296891579052,5.106403184838367,2.640150094635606,11.184811385426364,5.968374603726921,1.5513340616857445,1.9657525320413605,1.8952553817995825,1.8405762864809905,4.673676939819363
2023-01-06,12.813768273080276,6.237729479457453,2.156092724510561,10.922543794284744,5.14135195368475,2.642933452596734,11.261361429273329,5.962406229123194,1.5523242928579981,1.9792063523459316,1.908226712077623,1.8423515698898203,4.705664084022429
2023-01-07,12.816118608390099,6.23887362031721,2.1554420811586006,10.924547236192362,5.142294994075324,2.642514021434652,11.263427018008807,5.963499869463269,1.5522039982800884,1.977590177264029,1.906668497362404,1.8418225733296745,4.706527209390169
2023-01-08,12.918969399655172,6.2889412818346635,2.162360576892934,11.012217954745129,5.183562488955781,2.6565547888625685,11.35381728487168,6.011357625701724,1.553128803655027,1.975612587086765,1.9047618288650416,1.8413496058318266,4.744297618855596
2023-01-09,12.998647538267637,6.327728519398137,2.168546841316282,11.080136145545417,5.215532269030685,2.6662340965395317,11.42384229998076,6.0484328575822595,1.554194847315062,1.9877972380979076,1.9165095056594532,1.8440052903067539,4.773558219418986
2023-01-10,13.18742139173848,6.419623440989598,2.190074271972737,11.24104827051984,5.291275235476076,2.697234395378835,11.589745923881775,6.136271686554588,1.5642579165846489,2.0166651755852296,1.9443421615978305,1.854296873223757,4.842882583911081
2023-01-11,13.556750306802172,6.599412384570597,2.228435227446876,11.555866766009077,5.439463488810121,2.7532265803508507,11.914330098511446,6.308125038109049,1.582988620566494,2.0731442050497937,1.9987957018104294,1.8853722214861732,4.9785130849290615
2023-01-12,14.263271140055068,6.943346014047183,2.2893712107716837,12.158109960853759,5.722945458278463,2.831122545796349,12.535254895262089,6.636877995663487,1.6106607984871473,2.1811877654943834,2.102964530828165,1.9541563847855423,5.237972257188038
2023-01-13,15.049383007785204,7.326024478882014,2.359437034688069,12.828197098337581,6.038362258460501,2.938132445334763,13.226128155780486,7.002665654457718,1.651832842841596,2.301402656690534,2.2188681940809114,2.03300243624038,5.526660042324038
2023-01-14,15.855705987570271,7.711215668214134,2.43009344240441,13.515512326094814,6.361888495167006,3.0244687334987392,13.934763922447548,7.377857795824573,1.6856383619025352,2.424708299644004,2.3377517664556793,2.115771117568391,5.82277005502559
2023-01-15,15.783518804587223,7.7035044525459195,2.427569555847258,13.45397947715335,6.332924360156027,3.0221838619371364,13.871322322692617,7.344268199048018,1.6839581328219904,2.41366919095694,2.327108549769751,2.108774089243304,5.7962603954897824
2023-01-16,16.001844581360007,7.81006330132341,2.4424794277738715,13.640081863851867,6.420524637843947,3.050076051851338,14.063197610989379,7.445857906592751,1.6904546304938155,2.4470563087164514,2.35929831607303,2.135274318610641,5.876437260287184
2023-01-17,15.995711859703603,7.807070087378455,2.4417260650636567,13.634854289929606,6.418063965870051,3.049051948839015,14.05780787756779,7.443004274700371,1.6902703911729728,2.4461184721350118,2.358394112823002,2.1344640698436774,5.8741851103012594
2023-01-18,15.638375264816842,7.632663854912238,2.4131900707235947,13.330258130254169,6.274687469503736,2.9983837853339015,13.74376313591442,7.2767310993283365,1.6803260835473515,2.3914733489176867,2.3057087100682687,2.094459546687609,5.742958608882619
2023-01-19,15.939227042521594,7.7795013908127455,2.4402531888739785,13.586706245089529,6.39540019366946,3.036733373379201,14.00816627893756,7.416721184617931,1.6903626105325777,2.437480622446549,2.3500660395572215,2.128984956144438,5.8534419089383665
2023-01-20,17.140905357707563,8.366007756482773,2.545665996217897,14.611025067198668,6.871162034173012,3.1814890367858766,15.064259501526823,7.975877095601541,1.725195275449663,2.6212453432743557,2.527240465359498,2.267910221649629,6.294740234911595
2023-01-21,17.217304542348224,8.403296111908254,2.546936570596486,14.676148255186886,6.864290872138839,3.1833649243355002,15.131402812753057,8.011426589294071,1.7265296090293034,2.6329285655307135,2.5385046959771373,2.2746804862918264,6.32279668884072
2023-01-22,17.17406103006181,8.382190134618495,2.5449014831083305,14.63928718928488,6.840186016930004,3.1798880593672525,15.093398315484944,7.991304843564726,1.7253875065679243,2.6263156210658742,2.5321289094108024,2.2705351276388375,6.306916157969824
