,3stage_full_regime_xgboost_stateful,3stage_full_regime_xgboost_defensive,3stage_full_regime_xgboost_prob_weighted,3stage_full_regime_lightgbm_stateful,3stage_full_regime_lightgbm_defensive,3stage_full_regime_lightgbm_prob_weighted,3stage_full_regime_random_forest_stateful,3stage_full_regime_random_forest_defensive,3stage_full_regime_random_forest_prob_weighted,3stage_full_regime_mlp_stateful,3stage_full_regime_mlp_defensive,3stage_full_regime_mlp_prob_weighted,BUY_AND_HOLD
2022-08-09,9.021961145214936,4.879099372259214,1.5727568544649984,13.22429862058225,6.96862394807567,1.3860160117999696,10.081846080015731,4.477324499774525,1.5301967819763598,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.430138147498188
2022-08-10,9.021961145214936,4.879099372259214,1.5727568544649984,13.22429862058225,6.96862394807567,1.3860160117999696,10.081846080015731,4.477324499774525,1.5301967819763598,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.647579596139179
2022-08-11,9.021961145214936,4.879099372259214,1.5727568544649984,13.22429862058225,6.96862394807567,1.3860160117999696,10.081846080015731,4.477324499774525,1.5301967819763598,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.650324031196654
2022-08-12,9.01293918406972,4.874220272886954,1.5726256356173876,13.211074321961668,6.9616553241275945,1.386008716693998,10.071764233935715,4.472847175274751,1.5300527904086396,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.773930957289782
2022-08-13,9.020787661030084,4.878464749048416,1.572709166494498,13.222578539433902,6.960755885612161,1.3860106832482804,10.080534736867763,4.476742135318908,1.530157658632145,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.779829703521571
2022-08-14,8.982105057305589,4.857545099261447,1.5718893290356646,13.165877973465971,6.953795129726549,1.38590576065956,10.037307765431352,4.45754513739539,1.5296133838192887,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.750756691762978
2022-08-15,8.914751707552634,4.8162626925151715,1.569448548795136,13.067152120417713,6.8946975005518265,1.3853405325826424,9.962041856583706,4.419662176415816,1.52868991690589,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.700135364840556
2022-08-16,8.821056907001461,4.8162626925151715,1.5693106429594574,12.929815237478268,6.8946975005518265,1.3853224014076422,9.857339947270374,4.419662176415816,1.5286787162737112,1.4755138711005302,1.7297272169834699,2.0057792525846243,6.6297163708776905
2022-08-17,8.618919671434256,4.8162626925151715,1.566067014674119,12.633524539430042,6.8946975005518265,1.3848887944488824,9.631455966700438,4.419662176415816,1.528410851668437,1.4740383572294298,1.7279974897664865,2.005071124485026,6.477794378543621
2022-08-18,8.564775978555877,4.8162626925151715,1.5657275974343834,12.554161266687005,6.8946975005518265,1.3848887944488824,9.570951563165849,4.419662176415816,1.528410851668437,1.4662525482801232,1.7188702793012915,2.0012453327502318,6.443578939578363
2022-08-19,8.564775978555877,4.8162626925151715,1.5657275974343834,12.541607105420319,6.887802803051275,1.384870960262313,9.570951563165849,4.419662176415816,1.528410851668437,1.3187485477900955,1.5459531083693483,1.938118758105189,5.795359318629737
2022-08-20,8.564775978555877,4.8162626925151715,1.5656290247330826,12.714920121426339,6.976097847822487,1.3851104486528356,9.570951563165849,4.419662176415816,1.528410851668437,1.3369723915327592,1.567316701851684,1.9562834125006263,5.875445642009794
2022-08-21,8.564775978555877,4.8162626925151715,1.5673095967932202,12.936022222263666,6.976097847822487,1.3852618608810672,9.570951563165849,4.419662176415816,1.528410851668437,1.3602212520608927,1.594571062252492,1.9728516932401337,5.9776148544309375
2022-08-22,8.564775978555877,4.8162626925151715,1.5668030112946965,12.854796852059486,6.976097847822487,1.384935967627765,9.570951563165849,4.419662176415816,1.5283260948028865,1.3516804137058,1.5845587398690764,1.9673130089594195,5.940081370710298
2022-08-23,8.564775978555877,4.8162626925151715,1.5676502874894849,12.93239794387512,6.976097847822487,1.385088214137907,9.570951563165849,4.419662176415816,1.528829062909649,1.3598401596042795,1.5941243121355992,1.973721275405098,5.975940109292151
2022-08-24,8.564775978555877,4.8162626925151715,1.5657923360324224,12.852460840964763,6.976097847822487,1.3847759343498973,9.570951563165849,4.419662176415816,1.5281901291549829,1.3514347824072837,1.5842707892433938,1.9666212364257676,5.939001921836447
2022-08-25,8.556211202577321,4.811446429822657,1.5689253491423678,12.976140367598592,6.976097847822487,1.3847759343498973,9.570951563165849,4.419662176415816,1.5284666882745097,1.3644396704386776,1.5995162635302242,1.9788078119754307,5.996153074091192
2022-08-26,8.025080973244021,4.512773970109785,1.5446799152507535,12.170641269209376,6.969121749974665,1.3847565506034838,9.561380611602683,4.4152425142394005,1.5283883266884555,1.2797415326866253,1.500225652328943,1.898844556717171,5.623939476044394
2022-08-27,7.938618830229353,4.4641533880000965,1.5377956263695889,12.039514900577455,6.8940365011850355,1.3845218653961575,9.458366391482746,4.363257492556155,1.527529372711441,1.265953610073773,1.4840622359922846,1.8801661745446192,5.5633472077663795
2022-08-28,7.770304672244256,4.369504654424883,1.5233687034085661,11.78425377060314,6.747869520047593,1.3835012837305227,9.257830629640285,4.358894235063599,1.5254893002706984,1.239112931552166,1.4525972304301893,1.8452543616097956,5.445393427533442
2022-08-29,8.040122879531014,4.521232541852436,1.5482959233435718,12.193453455906857,6.982184406490563,1.3871364766621261,9.579302099449784,4.510253683356346,1.5309662169321538,1.2821402314998116,1.5030376181828593,1.9018059486954848,5.6344807741128395
2022-08-30,7.841601126376351,4.4095970576593375,1.53061799090319,11.892380226884566,6.809784617333795,1.3863167743817502,9.342775882714669,4.398889282362962,1.529228470999464,1.2504824160209622,1.4659255407320635,1.864030170061179,5.4953576514748965
2022-08-31,7.941797722012168,4.465940986173762,1.5414149898820584,12.044335930003983,6.896797106833539,1.3875635328265659,9.462153841648039,4.455096391544926,1.5304526148545892,1.266460540764684,1.4846565047622144,1.8846034704711723,5.565574960364397
2022-09-01,7.97244706631972,4.483176147246056,1.5439057909558547,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.2713481224589698,1.4903861581713895,1.8902504798236401,5.587053878513736
2022-09-02,7.9021400250415095,4.443640124263413,1.5391033465545847,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.261407765545178,1.4787331969643962,1.8791990805241288,5.543370084383774
2022-09-03,7.894237885016468,4.43919648413915,1.5390002300221817,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.2527108631053927,1.468537922525989,1.8696472777524893,5.505150762980854
2022-09-04,7.947892715474765,4.469368406773967,1.5397010360367602,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.2624778840199802,1.4799876840197306,1.8813745289915735,5.548072816443934
2022-09-05,7.947892715474765,4.469368406773967,1.5397010360367602,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.2514654346982994,1.4670779217393157,1.869100586247164,5.499677615627001
2022-09-06,7.939944822759291,4.464899038367193,1.5396632201441158,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.1898974747475233,1.3949025406013704,1.7977256327798201,5.2291116680643075
2022-09-07,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.2184898955130448,1.428421092589416,1.8340755475242956,5.354763637428237
2022-09-08,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.220985563789131,1.4313467345818485,1.8360561349902789,5.365731076538794
2022-09-09,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,5.935152556188863
2022-09-10,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,6.0182587340276585
2022-09-11,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,6.042885457381204
2022-09-12,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,6.209769554472507
2022-09-13,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,5.634123487921043
2022-09-14,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,5.618684820853356
2022-09-15,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,5.468820883730305
2022-09-16,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,5.488633189203493
2022-09-17,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3493378640361287,1.5818125969827717,1.9703830594208103,5.587174781124921
2022-09-18,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3479885261720925,1.5802307843857888,1.9699268435710178,5.390622918174266
2022-09-19,8.122796310009724,4.567722602990499,1.5405340727871295,12.07877363904616,6.916516740482779,1.3876545951538926,9.489208459088529,4.467834604276496,1.530632297820188,1.3566391292564652,1.5903717826450599,1.9724364933070453,5.425216787734174
2022-09-20,8.122796310009724,4.567722602990499,1.5403850497634632,12.07877363904616,6.916516740482779,1.38750107514188,9.489208459088529,4.467834604276496,1.530632297820188,1.3112880982135768,1.5372073127952188,1.9429381679422861,5.243857449315431
2022-09-21,8.114673513699714,4.563154880387509,1.5372497307308093,12.066694865407113,6.909600223742296,1.3844727777491455,9.47971925062944,4.46336676967222,1.530362847931137,1.2874520648429588,1.5092646167124417,1.9224537684787997,5.1485368547619315
2022-09-22,8.493622988324631,4.776250963875725,1.5635740899180024,12.630200922919514,7.225364033636018,1.4023998480251532,9.912935669868292,4.6673394526795455,1.5426743483082654,1.3475751594755816,1.5797461995644912,1.9808472875980794,5.388969859602508
2022-09-23,8.442910279047172,4.7429572443474735,1.5630414264889336,12.554790028369526,7.225364033636018,1.40183722873375,9.912935669868292,4.6673394526795455,1.542651687889479,1.339529218728512,1.5703140397122342,1.9761097312548477,5.356794042266293
2022-09-24,8.285132373614731,4.738214287103126,1.559425131084863,12.320170873557922,7.218138669602382,1.3983706480212539,9.903022734198423,4.662672113226866,1.5420827356174769,1.314496604687706,1.5409686064589847,1.9564978241497222,5.256688306697924
2022-09-25,8.226106119447719,4.704457549347312,1.5571261959238352,12.232397558109207,7.166714061218147,1.3965932722027365,9.832470048909768,4.629453565007981,1.5408156823223387,1.305131659483322,1.5299901934986917,1.9478784457288474,5.21923777409617
2022-09-26,8.410111554255748,4.80498462471693,1.5676260661707841,12.506017615854788,7.3270225130945,1.4047026509261884,10.05240739232785,4.728377919743474,1.5459134181596415,1.3343254621157972,1.5642137382376997,1.9773490610803726,5.335984154709788
2022-09-27,8.361055743276248,4.800179640092213,1.5661100340951255,12.433070564877895,7.284284312878474,1.403358832661767,9.99377214192176,4.723649541823731,1.5456053831750531,1.3265424003534878,1.5550897482668777,1.9696875319845737,5.304859593710287
2022-09-28,8.499384961106031,4.874795878120474,1.5736006515741623,12.638769100956322,7.397514636097133,1.4074564629001651,10.159113783696224,4.797076160200879,1.54873542103781,1.348489338430836,1.5808178805910595,1.9815065838869719,5.39262567263936
2022-09-29,8.563405836496134,4.874795878120474,1.5756140012369824,12.733969526092885,7.397514636097133,1.4084148815982023,10.235636421580748,4.797076160200879,1.5498190842041306,1.3586467166759235,1.5927252533022487,1.9836733420285695,5.433245154848175
2022-09-30,8.501602419116967,4.874795878120474,1.5755435999137788,12.642066508935786,7.397514636097133,1.4083054316553023,10.161764258800806,4.797076160200879,1.5498190842041306,1.3474825075808197,1.5796375848593271,1.9826187155708446,5.394032588675343
2022-10-01,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.346135025073239,1.5780579472744678,1.9825739310331547,5.360807141494942
2022-10-02,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3274551046106746,1.556159700522586,1.9817010440468639,5.286416794944957
2022-10-03,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3665193527495463,1.6019542501640636,1.9904144243387234,5.447271484238122
2022-10-04,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3665193527495463,1.6019542501640636,1.9904144243387234,5.645264961732006
2022-10-05,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3665193527495463,1.6019542501640636,1.9904144243387234,5.5963742228584685
2022-10-06,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3665193527495463,1.6019542501640636,1.9904144243387234,5.539392767990722
2022-10-07,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3665193527495463,1.6019542501640636,1.9904144243387234,5.425972022430946
2022-10-08,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3651528333967968,1.6003522959138996,1.9901223339461438,5.389807503253989
2022-10-09,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3672520686126273,1.602813204183751,1.9905495249049803,5.398095567008158
2022-10-10,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.313447474253627
2022-10-12,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.317878039897577
2022-10-13,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.380462761521348
2022-10-14,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.3257090592516185
2022-10-15,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.292947704605631
2022-10-16,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.348592724780237
2022-10-17,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.427056892946552
2022-10-18,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.3670029936950225
2022-10-19,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.5498190842041306,1.3444447959874886,1.5760765119861782,1.9860421824780314,5.312906394406261
2022-10-20,8.440733772657705,4.874795878120474,1.5750395723878445,12.551553516336114,7.397514636097133,1.4080518707149596,10.08900940558861,4.797076160200879,1.549740780065268,1.3444447959874886,1.5760765119861782,1.9858546373015749,5.289090748659587
2022-10-21,8.440733772657705,4.874795878120474,1.574975353831672,12.551553516336114,7.397514636097133,1.4080301528604795,10.08900940558861,4.797076160200879,1.550191453417626,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.322048366737184
2022-10-22,8.440733772657705,4.874795878120474,1.5750078532788119,12.551553516336114,7.397514636097133,1.4078389630106887,10.08900940558861,4.797076160200879,1.550181607330276,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.331964007346854
2022-10-23,8.440733772657705,4.874795878120474,1.577700207333465,12.551553516336114,7.397514636097133,1.412571300230335,10.08900940558861,4.797076160200879,1.5524778974512825,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.431567698888509
2022-10-24,8.440733772657705,4.874795878120474,1.5775123908020643,12.551553516336114,7.397514636097133,1.4096081477884779,10.08900940558861,4.797076160200879,1.5519523965595734,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.370099835466713
2022-10-25,8.440733772657705,4.874795878120474,1.5779685221303659,12.539001962819777,7.390117121461036,1.4160294318979556,10.08900940558861,4.797076160200879,1.5520438801858252,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.578370034911293
2022-10-26,8.440733772657705,4.874795878120474,1.5779685221303659,12.959915075736145,7.630800751487406,1.4222830928224295,10.08900940558861,4.797076160200879,1.5520375454217585,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.765626493069298
2022-10-27,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.631105802119008
2022-10-28,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.717023643373066
2022-10-29,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.778960478806856
2022-10-30,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.728197104870396
2022-10-31,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.689381945038364
2022-11-01,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.686467270429715
2022-11-02,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.596037538905349
2022-11-03,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.610051398519254
2022-11-04,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.870218637191717
2022-11-05,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.907820975762672
2022-11-06,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.808942699888124
2022-11-07,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9868356393436581,5.719095794852653
2022-11-08,8.440733772657705,4.874795878120474,1.5779685221303659,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3444447959874886,1.5760765119861782,1.9859760263795623,5.1468355435785345
2022-11-09,8.432293038885048,4.869921082242353,1.5778914061043867,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.3431003511915012,1.574500435474192,1.8623518797655996,4.408314955097275
2022-11-10,9.329698970712776,5.38820193972487,1.586098069923207,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.4860396699083622,1.7420664847023282,1.9811835136613438,4.881877742249446
2022-11-11,9.329698970712776,5.38820193972487,1.586098069923207,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.4860396699083622,1.7420664847023282,1.9811835136613438,4.728516304028851
2022-11-15,9.329698970712776,5.38820193972487,1.586098069923207,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.4860396699083622,1.7420664847023282,1.9811835136613438,4.686967010258684
2022-11-16,9.329698970712776,5.38820193972487,1.586098069923207,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.4860396699083622,1.7420664847023282,1.9811835136613438,4.627237325184233
2022-11-17,9.329698970712776,5.38820193972487,1.586098069923207,12.644580955057467,7.630800751487406,1.4195742138073393,10.08900940558861,4.797076160200879,1.5518834117648812,1.4845536302384539,1.7403244182176258,1.9810224269050798,4.63225559679466
2022-11-18,9.329698970712776,5.38820193972487,1.586098069923207,12.644580955057467,7.630800751487406,1.4195742138073393,10.078920396183022,4.792279084040678,1.551790579026506,1.4854663587034689,1.7413943988518805,1.9805469582551174,4.635103585209696
2022-11-19,9.320369271742063,5.3828137377851455,1.5860787710053108,12.631936374102409,7.623169950735919,1.4195315547023188,10.087231802336335,4.796230953516954,1.551831661542299,1.4866913226627976,1.7428304094118452,1.9806381739166499,4.638925842648494
2022-11-20,9.086285774753906,5.247622971556939,1.5853945936320302,12.314682008532715,7.4317120558632865,1.418454690856962,9.83388835355475,4.675772366391441,1.548504833811193,1.4493526836449242,1.699058770649707,1.9487437679811221,4.522418014272191
2022-11-21,8.804889185497318,5.085107369196783,1.5782487126670086,11.933304006466251,7.201556580160824,1.4168151568773208,9.529338979870172,4.530966619724466,1.541285375982257,1.40446713723819,1.6464399828568181,1.8957505963882613,4.382361556005753
2022-11-22,9.029363444588276,5.214748490743044,1.5932489987313534,12.237534930777125,7.3851550381966025,1.421838905183536,9.772282560654387,4.646480325064877,1.5466119426633804,1.4402730075231247,1.6884147752140302,1.9401848517887186,4.494086683105978
2022-11-23,9.264128841811502,5.350333076341074,1.6080118706299582,12.555713478654592,7.577170662192385,1.4268128062278953,10.026364015145473,4.767289815777929,1.5512003124589322,1.4777204163904365,1.7323139235663156,1.944224617595289,4.61093390625628
2022-11-24,9.260647447001158,5.34832245859993,1.607684847169427,12.550995129364427,7.574323214464608,1.4266412807472026,10.022596177689305,4.7654983016153505,1.5509856230566532,1.4771650993955407,1.731662932112465,1.9438334498743188,4.609201149550692
2022-11-25,9.2145668948541,5.321709454124459,1.6046992585844035,12.488541959770604,7.5366337334795785,1.4254557243367438,9.972724204000848,4.741785403111108,1.5496493231814474,1.468337629278913,1.7213145947522404,1.9411744921812786,4.586265978425381
2022-11-26,9.182464208228424,5.303169117625946,1.602482225803874,12.44503305115657,7.51037680857804,1.424085449056164,9.93798016843428,4.725265467602551,1.5486327877941999,1.468337629278913,1.7213145947522404,1.9411744921812786,4.570287858002856
2022-11-27,9.17150260748484,5.296838439800811,1.6014598236747946,12.430176746742635,7.501411268376344,1.4235161807735492,9.926116667707925,4.719624664405421,1.5481982438066868,1.468337629278913,1.7213145947522404,1.9411744921812786,4.564832059902626
2022-11-28,9.044730164422297,5.223623266861415,1.589221100148711,12.258361511952454,7.397723544171495,1.4167726500149627,9.788913625421026,4.6543879878594625,1.542931759449096,1.468337629278913,1.7213145947522404,1.9411744921812786,4.5017349931328035
2022-11-29,9.17170085962986,5.296952936806096,1.5965260660852498,12.43044543872349,7.501573419654961,1.4218479592590834,9.926331231668197,4.719726684298284,1.5467660965610757,1.468337629278913,1.7213145947522404,1.9411744921812786,4.564930733782607
2022-11-30,9.575258350982285,5.530020398523942,1.6261306007554777,12.977388634366145,7.8316448204522775,1.4392405780154778,10.363092677717681,4.9273960239044365,1.5611235846779679,1.466869291649634,1.719593280157488,1.9411019027959966,4.765789006780974
2022-12-01,9.46291474260617,5.465138342793304,1.621940519953177,12.825128860995715,7.739758501942714,1.4373775452860953,10.241505647616142,4.8695843775829815,1.5597014660551103,1.448192088892347,1.6976982193389123,1.940177678683906,4.709873446682685
2022-12-02,9.530693011657876,5.49881733996035,1.6227867740846167,12.916989039197421,7.787454880023296,1.4379904644977803,10.304619080077957,4.899593264489491,1.5599009459212898,1.448192088892347,1.6976982193389123,1.940177678683906,4.743607986024083
2022-12-03,9.420536283478762,5.49881733996035,1.6227867740846167,12.76769315391993,7.787454880023296,1.4379904644977803,10.304619080077957,4.899593264489491,1.5599009459212898,1.448192088892347,1.6976982193389123,1.940177678683906,4.69352448596397
2022-12-04,9.420536283478762,5.49881733996035,1.6227867740846167,12.76769315391993,7.787454880023296,1.4379904644977803,10.304619080077957,4.899593264489491,1.5599009459212898,1.448192088892347,1.6976982193389123,1.940177678683906,4.75521843184704
2022-12-05,9.420536283478762,5.49881733996035,1.6227867740846167,12.76769315391993,7.787454880023296,1.4379904644977803,10.304619080077957,4.899593264489491,1.5599009459212898,1.448192088892347,1.6976982193389123,1.940177678683906,4.7120090313708305
2022-12-06,9.420536283478762,5.49881733996035,1.6227867740846167,12.76769315391993,7.787454880023296,1.4379904644977803,10.304619080077957,4.899593264489491,1.5599009459212898,1.448192088892347,1.6976982193389123,1.940177678683906,4.743842200947993
2022-12-07,9.420536283478762,5.49881733996035,1.6227867740846167,12.76769315391993,7.787454880023296,1.4379904644977803,10.304619080077957,4.899593264489491,1.5599009459212898,1.448192088892347,1.6976982193389123,1.940177678683906,4.676838841292137
2022-12-08,9.420536283478762,5.49881733996035,1.6227867740846167,12.76769315391993,7.787454880023296,1.4379904644977803,10.304619080077957,4.899593264489491,1.5599009459212898,1.448192088892347,1.6976982193389123,1.940177678683906,4.783806748832543
