,3stage_full_regime_xgboost_stateful,3stage_full_regime_xgboost_defensive,3stage_full_regime_xgboost_prob_weighted,3stage_full_regime_lightgbm_stateful,3stage_full_regime_lightgbm_defensive,3stage_full_regime_lightgbm_prob_weighted,3stage_full_regime_random_forest_stateful,3stage_full_regime_random_forest_defensive,3stage_full_regime_random_forest_prob_weighted,3stage_full_regime_mlp_stateful,3stage_full_regime_mlp_defensive,3stage_full_regime_mlp_prob_weighted,BUY_AND_HOLD
2024-12-03,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.35846576445486245,0.39717687135299634,0.33499594054377635,1.3061468125844342
2024-12-04,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.35846576445486245,0.39717687135299634,0.33499594054377635,1.3857337370556053
2024-12-05,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.35846576445486245,0.39717687135299634,0.33499594054377635,1.3747950123036603
2024-12-06,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.35846576445486245,0.39717687135299634,0.33499594054377635,1.4450685817053162
2024-12-07,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.3581072986904076,0.39677969448164335,0.33472283794281715,1.4439438135549878
2024-12-08,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.35837676876843816,0.39707826492582005,0.3348688982870967,1.4450303584356237
2024-12-09,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.3326985878141117,0.36862706934516176,0.3194551739205279,1.341491975755521
2024-12-10,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7451705894832718,0.6454723788816523,1.029284570477685,0.324595116565963,0.35964849544331867,0.3121164963844975,1.3101590228934439
2024-12-11,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7444254188937884,0.6448269065027706,1.0292711321771935,0.32427052144939705,0.35928884694787533,0.31203117747396103,1.3826641618975601
2024-12-12,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7534464791072927,0.6526410168262645,1.0294339774160575,0.3285243513668788,0.3640020525742551,0.3130309625924958,1.400802160231237
2024-12-13,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7534464791072927,0.6526410168262645,1.0294339774160575,0.33090203047193634,0.366636499826043,0.31447521162910635,1.41094039812089
2024-12-14,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7534464791072927,0.6526410168262645,1.0294339774160575,0.3269500904507202,0.36225778551342713,0.3124951130884474,1.3955005751104814
2024-12-15,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7534464791072927,0.6526410168262645,1.0294339774160575,0.3266231403602695,0.3618955277279137,0.31245735615435516,1.4256355719486946
2024-12-16,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7534464791072927,0.6526410168262645,1.0294339774160575,0.32923383813360096,0.3647881575868262,0.3127591107507666,1.438456308336719
2024-12-17,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42485424797797794,0.6025803760602713,1.0975250075147067,0.7526930326281854,0.6519883758094382,1.0294259458138786,0.32923383813360096,0.3647881575868262,0.3127591107507666,1.4021241217014766
2024-12-18,0.7832209291149427,0.9071985861114497,1.0189317656386587,0.42442939372999994,0.601977795684211,1.0974630019861087,0.7007982699174727,0.6070367413634111,1.028784497280666,0.32890460429546736,0.36442336942923936,0.31248276337044506,1.305454037839271
2024-12-19,0.7824377081858277,0.9062913875253382,1.018391008620775,0.40087117371565256,0.5685646401299986,1.0936192946904546,0.6619000218878078,0.5733427858525704,1.02319552047675,0.31064854770233324,0.34419582147377126,0.29712148429083146,1.2329939917247459
2024-12-20,0.794942665027509,0.9207757797886776,1.0269441740637435,0.40727791596994817,0.5776514673779041,1.1007552401988148,0.6724785396670777,0.5825059776537418,1.0290229752771518,0.3156133476363186,0.3496967755402569,0.30182175035326,1.2526997606201637
2024-12-21,0.7639624568599733,0.8848916505446006,1.008913072304739,0.3914056333841941,0.5551394504803954,1.0925667892295365,0.6462709575814369,0.5598047725977491,1.0187697487294882,0.30331338231757754,0.33606852361924794,0.29172082317988246,1.2038800141619814
2024-12-22,0.7502987518386661,0.8690650894612786,0.9986409310137905,0.3844052224736619,0.5452106095681972,1.0861292480181712,0.634712201455481,0.5497924909553573,1.0118333153731696,0.2978885285858424,0.330057834046159,0.28661787317172627,1.1823482474542732
2024-12-23,0.7819472256688549,0.9048542004292128,1.0270612108683193,0.4006198817594893,0.5676630164630904,1.1052587737163833,0.6614851001818068,0.5729833775447254,1.0288921270510871,0.31045381311838244,0.34398005729078035,0.29860610269453314,1.232221071414098
2024-12-24,0.7994057988422193,0.9048542004292128,1.0333504069326838,0.40956454105464823,0.5676630164630904,1.1096285157327381,0.6762541097076556,0.585203421491281,1.0344775324999758,0.31738533027881627,0.35166011651121215,0.3049315849598682,1.2597329303156282
2024-12-25,0.799677196187527,0.9048542004292128,1.0332631865604636,0.40970358774324545,0.5676630164630904,1.109562322112939,0.6764836971967556,0.585203421491281,1.0344829087847291,0.3174930822318319,0.35177950471456265,0.3050067414923439,1.260160608190344
2024-12-26,0.7625897094144533,0.9048542004292128,1.0304503639665323,0.3907023251541029,0.5676630164630904,1.1067405264766714,0.6451096874193138,0.5846182180697898,1.0276173708185694,0.30276836512853944,0.33546464943253174,0.29388816004390966,1.2017167884703077
2024-12-27,0.7620611664378111,0.9048542004292128,1.030186918550217,0.39043153344609977,0.5670953534466273,1.1064702388700531,0.6446625686210401,0.5842130252782228,1.0273666872105758,0.30255851953140833,0.3352321423816492,0.2936868945641795,1.2008838910936217
2024-12-28,0.777853406857809,0.9039493462287836,1.0371475313635032,0.3985224701258294,0.5788473053333184,1.1139795456289532,0.6580219506782908,0.5963197077310426,1.0347067762350273,0.30882845833946143,0.3421791786855048,0.2995701367499938,1.2257698818249192
2024-12-29,0.7667761364217874,0.8910763662040634,1.0288971098701016,0.39284718332050705,0.5706040449891342,1.1084904307905903,0.6486511784527803,0.5878276260474901,1.0306930753895736,0.30443048782058807,0.33730626655777274,0.29538216983255255,1.2083139134463081
2024-12-30,0.7683509228712796,0.8929064374860274,1.0296388850768863,0.39365400344913193,0.5712053338544639,1.108905052545007,0.6499833626950304,0.5890348923357402,1.0311613330707372,0.30505571985932806,0.33799901808285643,0.2959847245522411,1.2107955195986693
2024-12-31,0.7628886600734424,0.8865587004426421,1.027503138075896,0.39085548840313633,0.5706341285206095,1.107991413116771,0.6453625835229372,0.5848474002884735,1.029751374835707,0.302887056478762,0.3355961583904645,0.29389940742915405,1.202187885865665
2025-01-01,0.7676896992320014,0.8921380244776547,1.029771110366024,0.3933152346326589,0.574225264343724,1.1091775567104722,0.6494240032256028,0.5885279835996687,1.0311187375540176,0.3047931965158091,0.3377081445585896,0.29572915188179844,1.2097535391753245
2025-01-02,0.79009847950351,0.9181794380623065,1.043333970842053,0.40479606429487447,0.590986838437919,1.1147272106742234,0.6677311964674499,0.6051185245567003,1.0362874406052065,0.3136900773464446,0.34756580920471286,0.3041806055271973,1.2450661156879177
2025-01-03,0.82447468086443,0.9581282825001801,1.04848532210425,0.4228130332430518,0.6172909269805414,1.117990196053949,0.6670634652709825,0.6045134060321437,1.0362835529118963,0.3276520322205543,0.3630355307367083,0.31690687387481387,1.3004824586898005
2025-01-04,0.82447468086443,0.9581282825001801,1.04848532210425,0.42857078252315933,0.6256970216630485,1.118272218326491,0.6768144118831152,0.6133500134247302,1.0362953642138886,0.3324415577153159,0.3683422822870767,0.3211409338071983,1.3194925464624054
2025-01-05,0.8236502061835655,0.9571701542176799,1.0484067741717942,0.42857078252315933,0.6256970216630485,1.118272218326491,0.6724469570814836,0.6093920917047133,1.03596117831543,0.3302963263904304,0.3659653851034859,0.31918117059750034,1.3109779168141829
2025-01-06,0.8360040554090097,0.9715266561398866,1.0494269661311546,0.42814221174063616,0.6250713246413855,1.1181156049584282,0.6825329234996623,0.6185323043381576,1.0369560399985376,0.33525040882167556,0.37145446427248024,0.3237285088544587,1.3306411469094592
2025-01-07,0.7655804498331519,0.8896868497468972,1.0294941050395907,0.39207621654011454,0.5724163451128621,1.1049246002676156,0.6250374734643618,0.5664281611168359,1.0298075621004892,0.30734471660916995,0.34016375161138135,0.2993427494220518,1.2198807680587294
2025-01-08,0.7655804498331519,0.8896868497468972,1.0294941050395907,0.39207621654011454,0.5724163451128621,1.1049246002676156,0.6250374734643618,0.5664281611168359,1.0298075621004892,0.3023233335861834,0.34016375161138135,0.29933052477334743,1.1999504154358558
2025-01-09,0.7648148693833188,0.8887971628971503,1.0294006726071316,0.3916841403235744,0.5718439287677493,1.1048042837668142,0.6244124359908975,0.5658617329557191,1.0297135105549418,0.2926075290368505,0.33982358785976996,0.2987374661285907,1.1613874518466027
2025-01-11,0.7797307100602542,0.906130974524761,1.0311826198044696,0.39932298008287404,0.5829963439142409,1.1070915590099861,0.6365900711085921,0.576897480025788,1.0314723608901328,0.2980215146438815,0.34611119098351156,0.3026602438884253,1.1840374693729405
2025-01-12,0.7750866505145994,0.9007340776890188,1.0308642236872887,0.39734394387621935,0.5801070264181276,1.1067734495618884,0.6334351442389706,0.5740383883695505,1.03137701529669,0.2977234931292376,0.3457650797925281,0.3025545232738678,1.1781694048266964
2025-01-13,0.7743115638640847,0.8998333436113298,1.0306602033332501,0.3814728921072097,0.5569358952363309,1.1037277957044658,0.6081339357482768,0.5511096559209439,1.0304615435170752,0.285831566638025,0.33160847006321326,0.2983151753269325,1.1311099544315173
2025-01-14,0.7960888009570434,0.9251408360762278,1.036308861257457,0.39220168140037015,0.5720425831356497,1.1073585872847067,0.6252374862066669,0.5660583091528671,1.0334217443378368,0.2938704776989228,0.33160847006321326,0.3016419927526918,1.1629220192455003
2025-01-15,0.851314059962474,0.9893185285992094,1.056689106922934,0.419408997232049,0.5720425831356497,1.117900923494419,0.6686106652718132,0.5660583091528671,1.0391840428202905,0.3145503569051233,0.33127686159315006,0.30274590575027144,1.2447576873688786
2025-01-16,0.851314059962474,0.9893185285992094,1.056689106922934,0.419408997232049,0.5720425831356497,1.117900923494419,0.6686106652718132,0.5660583091528671,1.0391840428202905,0.30158812609412095,0.31762535223050103,0.2949646639034689,1.1934627640179838
2025-01-17,0.851314059962474,0.9893185285992094,1.056689106922934,0.419408997232049,0.5720425831356497,1.117900923494419,0.6686106652718132,0.5660583091528671,1.0391840428202905,0.31669895538169507,0.3335397137709247,0.30160937399485344,1.2532602511462534
2025-01-18,0.8504627459025115,0.9883292100706103,1.05659487872983,0.419408997232049,0.5720425831356497,1.117900923494419,0.6686106652718132,0.5660583091528671,1.0391840428202905,0.3013551522399786,0.3173799897772745,0.29435776297375843,1.1925408257987653
2025-01-19,0.8255530472622714,0.959381460273434,1.0535147221120051,0.41898958823481697,0.571470540552514,1.1178096092721421,0.6679420546065414,0.5654922508437142,1.0391156233084184,0.2922272305365895,0.30776668243749356,0.28894150579202693,1.1576118030638465
2025-01-20,0.8433225845011835,0.9800315743287148,1.062258309914927,0.4275890997780905,0.5831996327498311,1.1196836261639034,0.681651167124172,0.5770986422083533,1.0405198005488263,0.29193500330605293,0.3074589157550561,0.288865622285019,1.1825287070846877
2025-01-21,0.8560239581613447,0.994791937033418,1.0660516939009348,0.4275890997780905,0.5831996327498311,1.1196836261639034,0.681651167124172,0.5770986422083533,1.0405198005488263,0.29633186831312947,0.31208958810502385,0.28998021956540326,1.2003389012483292
2025-01-22,0.8335952051087794,0.9687273129283526,1.0564395597586076,0.4275890997780905,0.5831996327498311,1.1196836261639034,0.681651167124172,0.5770986422083533,1.0405198005488263,0.2885676530331317,0.3039125035326256,0.2871873294915478,1.168888724487725
2025-01-23,0.8579040124468097,0.9969767623838472,1.0637272272370726,0.4275890997780905,0.5831996327498311,1.1196836261639034,0.681651167124172,0.5770986422083533,1.0405198005488263,0.29698269121782783,0.3127750191165882,0.2882546928011232,1.2029751619204598
2025-01-24,0.8514314452391878,0.989454942919963,1.0621082548748795,0.4275890997780905,0.5831996327498311,1.1196836261639034,0.681651167124172,0.5770986422083533,1.0405198005488263,0.29474206709144635,0.31041524774039025,0.28654301303876645,1.1938991610256477
2025-01-25,0.8534161389005785,0.990771915540208,1.0625111851327236,0.4275890997780905,0.5831996327498311,1.1196836261639034,0.681651167124172,0.5770986422083533,1.0405198005488263,0.29542911326007504,0.3111388282212783,0.28678921506470423,1.1966821497330493
2025-01-26,0.8325429073271108,0.990771915540208,1.0612470389818045,0.4275890997780905,0.5831996327498311,1.1196464502573242,0.681651167124172,0.5770986422083533,1.0405198005488263,0.28790794747095844,0.303217717520101,0.2856131269706515,1.1674131653623154
2025-01-27,0.8178238026035558,0.9897811436246678,1.0559640686516394,0.42716151067831243,0.5826164331170812,1.1187638368531079,0.6809695159570478,0.5765215435661449,1.040335786554421,0.28762003952348747,0.3029144998025809,0.2853687048372487,1.1467736565929816
2025-01-28,0.791632240203851,0.9580824886053746,1.0378364326595442,0.41348126888776304,0.5639576038992226,1.1102165289959218,0.6591608384488783,0.55805790881375,1.0342986393819307,0.27840874218951056,0.2932133832563306,0.2775393421933605,1.110047171389967
2025-01-29,0.8008645610362031,0.9692560165005818,1.04614917869004,0.4183034470895463,0.5705346952184207,1.1148824699594047,0.6668482266471093,0.5645661956110049,1.0380843763976515,0.2816556524337968,0.2966329509407705,0.28016870462977916,1.1229929700889665
2025-01-30,0.8355389474657859,1.011221111849357,1.077599488452051,0.43641439377751423,0.5952366753733317,1.1343889775633398,0.6950533677999482,0.5884451962606629,1.0531722294101094,0.29385026986065566,0.30947602837119115,0.2881283822680993,1.1716142902185378
2025-01-31,0.8485269802566344,1.0269400355444556,1.0777921859379571,0.44276182168572903,0.6038940935041917,1.1346913904116427,0.6950533677999482,0.5884451962606629,1.0531722294101094,0.2984180245441752,0.3142866776134052,0.2910510146160071,1.1898264452182998
2025-02-01,0.8013871490478183,0.9698884849591107,1.0626617112988368,0.44276182168572903,0.6038940935041917,1.1346913904116427,0.6950533677999482,0.5884451962606629,1.0531722294101094,0.28213785917184714,0.2971407994658593,0.28135642586176435,1.1249155829400874
2025-02-02,0.8005857618987704,0.9689185964741516,1.0620615882593942,0.4423190598640433,0.6032901994106875,1.1343920825660987,0.6943583144321482,0.5878567510644023,1.052991161250019,0.25955149878199557,0.27335338857756475,0.27444217948958555,1.0348612072564285
2025-02-03,0.8050157661772542,0.9742800627057053,1.065163187286914,0.4447666119201844,0.606628477821008,1.1358841734933296,0.6982005140441421,0.5911096292022477,1.0539225545355366,0.2609877149936905,0.27486597690797,0.27576605956166006,1.0405875638742503
2025-02-04,0.7632894850869926,0.9237803265947672,1.0450701386396097,0.42171307999164503,0.5751851801286949,1.1286739883692696,0.6620107745006357,0.5604707180410687,1.048061912917279,0.24745997154508087,0.2606188832528055,0.263166210346269,0.9866509193841261
2025-02-05,0.7780045885803869,0.9415894584858666,1.0561984021348567,0.42984309060732634,0.5862739080868637,1.1345503592148878,0.6747733727688521,0.5712757727183927,1.0524446646846204,0.25223063741026475,0.26564323366549436,0.26783474411556984,1.005672104235029
2025-02-06,0.7502704411531778,0.9080238712890054,1.0379444139967595,0.4145201325933852,0.5653745364915417,1.1261380244463128,0.6507191904735083,0.5509110515654304,1.045152256965475,0.24323917156767938,0.2561736383524866,0.25885751412832364,0.9698221120734415
2025-02-07,0.731798429126653,0.8856678954290986,1.02335538143981,0.4043144514756103,0.551454748819365,1.1191398408890336,0.6346981771788329,0.5373473617119149,1.039075467012073,0.2372505084722573,0.24986652258600042,0.25263999095115863,0.9459446343864953
2025-02-08,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40587131728311093,0.553578197634235,1.1199397750900035,0.6371421657291465,0.5394164881830236,1.0400065158071425,0.2381640726624675,0.2508286663927169,0.2535890740816805,0.9495871182296777
2025-02-09,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.4053182192292977,0.5522702349538674,1.1197997927652144,0.6362739050838117,0.538681402462244,1.0397467950795585,0.23783951638201975,0.25048685153338895,0.2532578242341759,0.9482930755992827
2025-02-10,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6441272525950799,0.5453301935215538,1.040829734173599,0.24077510176299485,0.25357853936841973,0.25624464081621456,0.9599975868258267
2025-02-11,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6299953990751753,0.5333659017084385,1.0406341501435132,0.23549260757314922,0.24801514368890396,0.2512657362864132,0.9389356845047759
2025-02-12,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6624587622466562,0.5603166269538453,1.0410987684237003,0.24762742959735567,0.26079524604111043,0.2628695364494261,0.9873185935950444
2025-02-13,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6476940174512099,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9653134396186794
2025-02-14,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9834187632218127
2025-02-15,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9716831625616246
2025-02-16,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9607728850818239
2025-02-17,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40991562829909156,0.5522702349538674,1.1197997927652144,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9895904121243468
2025-02-18,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.40950571267079244,0.5517179647189135,1.1197776734433125,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.962945622554896
2025-02-19,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.41621940224527904,0.5607631697873178,1.120140304104862,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9796956934528961
2025-02-20,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.41621940224527904,0.5607631697873178,1.120140304104862,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9885755578923968
2025-02-21,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.41621940224527904,0.5607631697873178,1.120140304104862,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24186073289021137,0.2547218999298595,0.2591857036426212,0.9594524208364342
2025-02-22,0.7338845164993618,0.8881926078902516,1.0248290445405106,0.41621940224527904,0.5607631697873178,1.120140304104862,0.6591944085017548,0.5603166269538453,1.0410987684237003,0.24161887215732117,0.25446717802992963,0.25910882908734184,0.9971045432847665
2025-02-23,0.7331506319828625,0.8873044152823613,1.0248212162771952,0.41580318284303375,0.5602024066175304,1.1201301406021822,0.6585352140932531,0.5597563103268914,1.0410816781139018,0.24662611721345234,0.25974068794975236,0.26058931485849957,1.0177682718678456
2025-02-24,0.6532459988473889,0.7905988670775276,1.023635970462697,0.37048561871330454,0.49914705751236926,1.1189021854893229,0.5867627673498096,0.4987495803715907,1.0391483877233012,0.21974682589473754,0.23143206557995588,0.2398056313050223,0.9068437267159482
2025-02-25,0.647336071939666,0.7834463065934208,1.020564503095046,0.36713382944735967,0.4946312661698919,1.1177234896643724,0.5814543152914287,0.49423738501110726,1.0383557873667923,0.21775877287714013,0.22933829601367586,0.23876347511515486,0.8995463408705358
2025-02-26,0.6466887358677263,0.7826628602868274,1.0201329773361374,0.3667666956179123,0.494136634903722,1.1173454477838742,0.5808728609761372,0.49374314762609617,1.038180660508541,0.217541014104263,0.22910895771766218,0.23860161444862596,0.8410554906758086
2025-02-27,0.6394857663202876,0.7739453793166465,1.0150792637458035,0.36268156285925096,0.48863282613750075,1.1130335915673735,0.5744029639507459,0.4882437216126907,1.0361325516363222,0.21511799169331994,0.2265570888602722,0.23678017417178612,0.8316876190073541
2025-02-28,0.6207409532916017,0.7512592427460323,0.9950396606988318,0.352050523917028,0.4743098631443911,1.0989670626574624,0.5575658790155559,0.47393216417690587,1.028117403541067,0.2088123837411672,0.21991617440263567,0.23260973706376722,0.8073089232839569
2025-03-01,0.6148433975414853,0.7441216546049714,0.9904052945489203,0.34870575089915523,0.4698035246373358,1.094791207379345,0.552268539056882,0.4694294141244317,1.0257861471355225,0.2068284922838724,0.21782678769145694,0.23085985585121446,0.7996388165230178
2025-03-02,0.6982876678954856,0.8451110915435598,1.0643841803690137,0.3963795105879728,0.5335635202392321,1.1582380131308867,0.627220381209439,0.5331386368321148,1.0653721128054563,0.23510531826829204,0.24760725991886456,0.26112248174364766,0.9089624760223806
2025-03-03,0.6975893802275901,0.8442659804520162,1.0636578787250517,0.33752565438291593,0.5330299567189929,1.1569669747654034,0.6265931608282296,0.5326054981952827,1.0650670401302975,0.20019722078898192,0.21084289223251126,0.2417390885913016,0.7740010427730686
2025-03-04,0.7055359228915526,0.8538833797753907,1.0717189168868495,0.34137055524975635,0.5391019317408254,1.1617917325081921,0.633730954817932,0.5386726380262947,1.0684980697343407,0.20247775400995405,0.21324469490613035,0.24321234957396706,0.7828180237688817
2025-03-05,0.7289329429592933,0.8813460227749332,1.0886635930763524,0.3526911038888396,0.5564405569470643,1.1755439954239641,0.6547467746881028,0.5559974562650912,1.077120543725786,0.20919233213437669,0.2201030822063889,0.24928926125654155,0.8087778770056174
2025-03-06,0.7160901692004342,0.8813460227749332,1.086274403495908,0.3464771824331597,0.5564405569470643,1.1716366498309567,0.6432110569271186,0.5559974562650912,1.073981451571848,0.2055066573138878,0.2201030822063889,0.24770377885453948,0.7945283477507247
2025-03-07,0.6954479389475272,0.8804646767521583,1.083760347237297,0.33648952712831237,0.5564405569470643,1.167177185473054,0.6246696618495541,0.5554414588088261,1.0694283793728723,0.1995826606983287,0.2201030822063889,0.24558049720324038,0.7716250350086367
2025-03-08,0.7157759143991973,0.9053202353385811,1.097861968841733,0.34632513158428374,0.5564405569470643,1.1753223995874786,0.6429287849849221,0.5711215969055383,1.0770502607418488,0.20541647111035544,0.2201030822063889,0.24738306405558408,0.7941796705048433
2025-03-09,0.6553014713585944,0.9044149151032425,1.0925402618826847,0.31706482955092635,0.5558841163901173,1.17017093943981,0.5886090469152636,0.5705504753086328,1.0666607040181066,0.18806125360182568,0.21988297912418253,0.24295475197562397,0.7270810544690369
2025-03-10,0.6051152018575512,0.8351502901115848,1.0294378729388363,0.2927824165232932,0.5133117259777089,1.1297628785627398,0.5435304173831216,0.5268548616570675,1.0410495073930897,0.17365858068183684,0.2030432390483055,0.22584538408305171,0.6713975449035319
2025-03-11,0.6241982234565819,0.8614877395356167,1.0485808416568145,0.30201565535315433,0.5294996166864508,1.144042520096143,0.5606712901670349,0.5434698511230287,1.0502984283804562,0.1791351088467806,0.20944644707282992,0.2288733701926037,0.6925708583678107
2025-03-12,0.6206665678322748,0.8566135218491989,1.0438055825529808,0.3003068788014521,0.5265037569914588,1.141238966977761,0.5574990640361418,0.5403949491379968,1.0482918120643332,0.17812157902420875,0.2082614185113903,0.228222533466572,0.6886523567199827
2025-03-13,0.6057063644319923,0.8359661836704179,1.0242831119020934,0.2930684480203894,0.5138132018627771,1.1291389181452811,0.5440614151829469,0.527369568402854,1.039610630399879,0.17382823507709003,0.2032416005562468,0.22312164329389989,0.6720534614957777
2025-03-14,0.620824211185459,0.8568310934648877,1.0447543126519223,0.30038315386734443,0.5266374838941437,1.1428903997157036,0.5576406634494285,0.5405322042702065,1.0486386126220897,0.17816682019627628,0.20831431491350796,0.2284932367399927,0.6888272678112483
2025-03-15,0.6299041428818694,0.8685059382691233,1.0519657676755254,0.30477644019659333,0.5338132399322375,1.1464004194740482,0.565796497329672,0.5478972843246976,1.0514750505826198,0.18077261830917485,0.21136103847344678,0.23137350648311011,0.6989017855727385
2025-03-16,0.6136608051390775,0.8676374323308541,1.050123532572299,0.2969171703217999,0.5332794266923052,1.1457672860208945,0.5512063034030732,0.547349387040373,1.0482558919488296,0.1761110349126748,0.2059106715050948,0.2279958656462588,0.680879205660564
2025-03-17,0.626525487037654,0.8849588000895985,1.0539002941554863,0.3031416919376944,0.5439257274669212,1.147381344680408,0.5627616996323691,0.5582765781367506,1.0510359661213358,0.17980299702595853,0.2100214375159712,0.23080891372798715,0.695153042801252
2025-03-18,0.6283268758881896,0.8849588000895985,1.0539002941554863,0.30401328627070556,0.5439257274669212,1.147381344680408,0.5643797545594231,0.5582765781367506,1.0510359661213358,0.18031996739801298,0.2100214375159712,0.23089342781034122,0.6971517499035583
2025-03-19,0.6684065714361295,0.8849588000895985,1.0539002941554863,0.3234056764800762,0.5439257274669212,1.147381344680408,0.6003803930872392,0.5582765781367506,1.0510359661213358,0.19182221196507948,0.2100214375159712,0.2321483480422808,0.7423187961607604
2025-03-20,0.6684065714361295,0.8849588000895985,1.0539002941554863,0.3234056764800762,0.5439257274669212,1.147381344680408,0.6003803930872392,0.5582765781367506,1.0510359661213358,0.19182221196507948,0.2100214375159712,0.2321483480422808,0.7150288788251866
2025-03-21,0.6684065714361295,0.8849588000895985,1.0539002941554863,0.3234056764800762,0.5439257274669212,1.147381344680408,0.6003803930872392,0.5582765781367506,1.0510359661213358,0.19182221196507948,0.2100214375159712,0.2321483480422808,0.7088052233771377
2025-03-22,0.6684065714361295,0.8849588000895985,1.0539002941554863,0.3234056764800762,0.5439257274669212,1.147381344680408,0.6003803930872392,0.5582765781367506,1.0510359661213358,0.19182221196507948,0.2100214375159712,0.2321483480422808,0.7142850222910332
2025-03-23,0.6684065714361295,0.8849588000895985,1.0539002941554863,0.3234056764800762,0.5439257274669212,1.147381344680408,0.6003803930872392,0.5582765781367506,1.0510359661213358,0.19182221196507948,0.2100214375159712,0.2321483480422808,0.7233978813387628
2025-03-24,0.6684065714361295,0.8849588000895985,1.0539002941554863,0.3234056764800762,0.5439257274669212,1.147381344680408,0.6003803930872392,0.5582765781367506,1.0510359661213358,0.1916303897531144,0.20981141607845522,0.23213238862697033,0.7494362508080583
2025-03-25,0.6684065714361295,0.8849588000895985,1.0539002941554863,0.3234056764800762,0.5439257274669212,1.147381344680408,0.6003803930872392,0.5582765781367506,1.0510359661213358,0.1905426447500715,0.2086204707398024,0.23204180497344903,0.7459316877951487
